,014_arousal,014_valence,008_arousal,008_valence,022_arousal,022_valence,020_arousal,020_valence,002_arousal,002_valence,016_arousal,016_valence,018_arousal,018_valence,004_arousal,004_valence,010_arousal,010_valence,012_arousal,012_valence,006_arousal,006_valence
0,0.00244140625,0.00244140625,0.0,0.0,-0.00732421875,0.00244140625,0.0,0.0,0.0,0.0,-0.04638671875,0.1220703125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
1,0.0048828125,0.0048828125,0.0,0.0,-0.009765625,0.0048828125,0.0,0.0,0.0,0.0,-0.05126953125,0.126953125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
2,0.00732421875,0.00732421875,0.0,0.0,-0.0146484375,0.00732421875,0.0,0.0,0.0,0.0,-0.05859375,0.1416015625,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
3,0.009765625,0.00732421875,0.0,0.0,-0.01708984375,0.009765625,0.0,0.0,0.0,0.0,-0.06103515625,0.17333984375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
4,0.01220703125,0.01220703125,0.0,0.0,-0.02197265625,0.01708984375,0.0,0.0,0.0,0.0,-0.0634765625,0.19287109375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
5,0.0146484375,0.01220703125,0.0,0.0,-0.0244140625,0.01953125,0.0,0.0,0.0,0.0,-0.06591796875,0.20263671875,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
6,0.01708984375,0.0146484375,0.0,0.0,-0.029296875,0.02685546875,0.0,0.0,0.0,0.0,-0.06591796875,0.21240234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
7,0.01953125,0.01708984375,0.0,0.0,-0.03662109375,0.0390625,0.0,0.0,0.0,0.0,-0.07568359375,0.2294921875,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
8,0.0244140625,0.01953125,0.0,0.0,-0.04150390625,0.05615234375,0.0,0.0,-0.00244140625,0.0,-0.08544921875,0.2490234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
9,0.03173828125,0.02685546875,0.0,0.0,-0.048828125,0.068359375,0.0,0.0,-0.00244140625,0.0,-0.09033203125,0.2587890625,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
10,0.03662109375,0.0341796875,0.0,0.0,-0.05126953125,0.078125,0.0,0.0,-0.00244140625,0.0,-0.0927734375,0.263671875,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
11,0.0390625,0.0439453125,0.0,0.0,-0.05615234375,0.08544921875,0.0,0.0,-0.00244140625,0.0,-0.10009765625,0.2734375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
12,0.0439453125,0.0537109375,0.0,0.0,-0.05859375,0.09033203125,0.0,0.0,-0.00244140625,0.0,-0.107421875,0.29052734375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
13,0.0439453125,0.06591796875,0.0,0.0,-0.06103515625,0.10009765625,0.0,0.0,-0.00244140625,0.0,-0.11474609375,0.3125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
14,0.04638671875,0.08056640625,0.0,0.0,-0.06103515625,0.10986328125,0.0,0.0,-0.00244140625,0.0,-0.11962890625,0.33935546875,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
15,0.048828125,0.1025390625,0.0,0.0,-0.0634765625,0.12451171875,0.0,0.0,-0.00244140625,0.0,-0.1220703125,0.37841796875,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
16,0.0537109375,0.11962890625,0.0,0.0,-0.0634765625,0.146484375,0.0,0.0,-0.00244140625,0.0,-0.1220703125,0.44189453125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
17,0.05859375,0.13671875,0.0,0.00244140625,-0.0634765625,0.17578125,0.0,0.0,-0.00244140625,-0.00244140625,-0.1123046875,0.48828125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
18,0.05859375,0.15625,0.0,0.00244140625,-0.0537109375,0.205078125,0.0,0.0,0.0,-0.00244140625,-0.1025390625,0.517578125,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
19,0.05859375,0.1708984375,0.0,0.0048828125,-0.04638671875,0.23193359375,0.0,0.0,0.0,-0.00244140625,-0.10009765625,0.52734375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
20,0.05126953125,0.18310546875,-0.00244140625,0.009765625,-0.03662109375,0.25146484375,0.0,0.0,0.0,-0.00244140625,-0.09521484375,0.52978515625,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
21,0.0439453125,0.19775390625,-0.00244140625,0.01708984375,-0.03173828125,0.2685546875,0.0,0.0,0.0,-0.00244140625,-0.0927734375,0.52490234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
22,0.04150390625,0.205078125,-0.0048828125,0.01953125,-0.029296875,0.29052734375,0.0,0.0,0.0,-0.00244140625,-0.0927734375,0.52490234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
23,0.03662109375,0.21484375,-0.0048828125,0.01953125,-0.029296875,0.3125,0.0,0.0,0.0,-0.00244140625,-0.0927734375,0.52490234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
24,0.0341796875,0.2197265625,-0.0048828125,0.01953125,-0.03173828125,0.34423828125,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,0.0,0.0,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
25,0.0341796875,0.22216796875,-0.0048828125,0.01953125,-0.0390625,0.37109375,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.0048828125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
26,0.0341796875,0.22216796875,-0.0048828125,0.01953125,-0.04638671875,0.38330078125,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.00732421875,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
27,0.0341796875,0.22216796875,-0.0048828125,0.01953125,-0.06103515625,0.41015625,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.00732421875,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
28,0.0341796875,0.2197265625,-0.0048828125,0.01953125,-0.0830078125,0.4443359375,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.00732421875,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.0
29,0.0341796875,0.21728515625,-0.0048828125,0.01953125,-0.087890625,0.4638671875,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.00732421875,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.00244140625
30,0.0341796875,0.21240234375,-0.0048828125,0.01953125,-0.087890625,0.4736328125,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,0.0,0.009765625
31,0.0341796875,0.2099609375,-0.0048828125,0.01953125,-0.087890625,0.47607421875,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.00244140625,0.0244140625
32,0.0341796875,0.20751953125,-0.0048828125,0.01953125,-0.08544921875,0.478515625,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.00732421875,0.04638671875
33,0.0341796875,0.2001953125,-0.0048828125,0.01953125,-0.08544921875,0.4833984375,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.009765625,0.07080078125
34,0.0341796875,0.1953125,-0.0048828125,0.01953125,-0.08544921875,0.48828125,0.0,0.0,0.0,0.0,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.107421875
35,0.0341796875,0.1953125,-0.0048828125,0.01953125,-0.08544921875,0.49560546875,0.0,0.0,0.0,-0.00244140625,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.12939453125
36,0.0341796875,0.1953125,-0.0048828125,0.01953125,-0.08544921875,0.5029296875,0.0,0.0,0.0,-0.00244140625,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.14892578125
37,0.0341796875,0.1953125,-0.0048828125,0.01953125,-0.087890625,0.51513671875,0.0,0.0,0.0,-0.0048828125,-0.0927734375,0.52490234375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.16357421875
38,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.0927734375,0.52734375,0.0,0.0,0.0,-0.0048828125,-0.0927734375,0.5224609375,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.1806640625
39,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.0927734375,0.537109375,0.0,0.0,0.0,-0.0048828125,-0.087890625,0.51513671875,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.01220703125,0.1953125
40,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.0927734375,0.5419921875,0.0,0.0,0.0,-0.0048828125,-0.08544921875,0.5126953125,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.009765625,0.21484375
41,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.09033203125,0.54443359375,0.0,0.0,0.0,-0.0048828125,-0.08544921875,0.51025390625,-0.009765625,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.009765625,0.23193359375
42,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.08056640625,0.54931640625,0.0,0.0,0.0,-0.0048828125,-0.08544921875,0.51025390625,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,0.0,-0.009765625,0.25146484375
43,0.03662109375,0.1953125,-0.0048828125,0.01953125,-0.07080078125,0.55419921875,0.0,0.0,0.0,-0.0048828125,-0.08544921875,0.5126953125,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,-0.00244140625,-0.009765625,0.2734375
44,0.0341796875,0.19287109375,-0.0048828125,0.01953125,-0.068359375,0.556640625,0.0,0.0,0.0,-0.0048828125,-0.08544921875,0.5126953125,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.0,-0.00732421875,-0.0048828125,0.29541015625
45,0.02685546875,0.1708984375,-0.0048828125,0.01953125,-0.06591796875,0.55908203125,0.0,0.0,0.0,-0.0048828125,-0.0830078125,0.5126953125,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.00244140625,-0.01220703125,0.00244140625,0.3125
46,0.01708984375,0.14404296875,-0.0048828125,0.01953125,-0.06591796875,0.5615234375,0.0,0.0,0.0,-0.0048828125,-0.08056640625,0.5126953125,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.00244140625,-0.01220703125,0.01708984375,0.33447265625
47,0.009765625,0.078125,-0.0048828125,0.01953125,-0.06591796875,0.56396484375,0.0,-0.00244140625,0.0,-0.0048828125,-0.078125,0.51513671875,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.00244140625,-0.01220703125,0.04150390625,0.36865234375
48,0.0146484375,0.01953125,-0.0048828125,0.01953125,-0.06591796875,0.56640625,0.0,-0.0048828125,0.0,-0.0048828125,-0.078125,0.51513671875,-0.01220703125,-0.00244140625,0.0,0.0,0.35888671875,-0.33447265625,0.00244140625,-0.01220703125,0.048828125,0.380859375
49,0.01708984375,-0.01220703125,-0.0048828125,0.01953125,-0.06591796875,0.5712890625,0.0,-0.00732421875,0.0,-0.0048828125,-0.078125,0.51513671875,-0.009765625,-0.0048828125,0.0,0.0,0.35888671875,-0.33447265625,0.00244140625,-0.01220703125,0.05126953125,0.38330078125
50,0.01708984375,-0.03173828125,-0.0048828125,0.01953125,-0.0634765625,0.57373046875,0.0,-0.01953125,0.0,-0.0048828125,-0.078125,0.51513671875,-0.009765625,-0.0048828125,0.0,0.0,-0.00732421875,0.00732421875,0.00244140625,-0.01220703125,0.05126953125,0.38330078125
