,005_driftX,005_driftY,021_driftX,021_driftY,009_driftX,009_driftY,015_driftX,015_driftY,019_driftX,019_driftY,023_driftX,023_driftY,013_driftX,013_driftY,003_driftX,003_driftY,011_driftX,011_driftY,007_driftX,007_driftY,017_driftX,017_driftY
0,-0.40117187798023224,-0.09257812798023224,-0.39189453423023224,0.5100585939362645,-0.231689453125,-0.21494139730930328,9999.0,9999.0,0.8104492425918579,-1.9470703601837158,9999.0,9999.0,9999.0,9999.0,0.3960937261581421,-2.693359375,9999.0,9999.0,9999.0,9999.0,1.347265601158142,-2.572949171066284
1,-0.40400390326976776,-0.09140625596046448,-0.45942382514476776,0.29907227167859674,-0.21586914360523224,-0.14169920980930328,0.25175780057907104,-1.220605492591858,0.8185546398162842,-1.9573242664337158,-1.337988257408142,-2.693359375,9999.0,9999.0,0.8444335460662842,-1.8416991233825684,0.47416990995407104,-2.130419969558716,9999.0,9999.0,1.4304687976837158,-2.6639647483825684
2,-0.4054199233651161,-0.09052735567092896,-0.4747070297598839,0.27666015177965164,-0.1455078125,0.21005859971046448,0.2364257574081421,-1.212011694908142,0.7922852039337158,-1.9249024391174316,0.5036132335662842,-2.693359375,9999.0,9999.0,0.6246582269668579,-2.271923780441284,-0.33710938692092896,-0.6808593273162842,9999.0,9999.0,1.3884766101837158,-2.619824171066284
3,-0.4078613296151161,-0.0830078125,-0.4754882827401161,0.29291991516947746,-0.22084961831569672,-0.06064453721046448,0.22773435711860657,-1.320019543170929,0.8160156011581421,-1.9551758766174316,9999.0,9999.0,9999.0,9999.0,0.611621081829071,-2.261767625808716,0.5655273795127869,-2.243359327316284,9999.0,9999.0,1.4172852039337158,-2.650390625
4,-0.41064453125,-0.08247068524360657,-0.46416015923023224,0.3085449282079935,-0.21401366591453552,-0.013964839279651642,9999.0,9999.0,0.7912108898162842,-1.9247069358825684,9999.0,9999.0,0.8248046636581421,-1.9564452171325684,0.6058593988418579,-2.258251905441284,0.4851562976837158,-1.5609374046325684,9999.0,9999.0,1.4024415016174316,-2.6343750953674316
5,-0.42646484822034836,-0.05712890625,-0.4621582068502903,0.3121582083404064,-0.20815430581569672,-0.0002929791808128357,0.2236328125,-1.189453125,0.8128906488418579,-1.9527344703674316,0.5222656726837158,-2.693359375,9999.0,9999.0,0.6117187738418579,-2.256591796875,0.053906261920928955,-1.679052710533142,9999.0,9999.0,1.3954100608825684,-2.626269578933716
6,-0.425537109375,-0.060693368315696716,-0.4639648422598839,0.31289062462747097,-0.20263671875,0.019482433795928955,0.24951171875,-1.451562523841858,0.8117187023162842,-1.9518554210662842,9999.0,9999.0,9999.0,9999.0,0.5963378548622131,-2.245166063308716,0.46269530057907104,-2.114794969558716,9999.0,9999.0,1.3895506858825684,-2.621289014816284
7,-0.42939453572034836,-0.05869141221046448,-0.47441405802965164,0.3054687473922968,-0.200927734375,0.026171885430812836,0.2530761659145355,-1.3761230111122131,0.8127930164337158,-1.9521484375,9999.0,9999.0,9999.0,9999.0,0.6136230826377869,-2.258349657058716,0.46977537870407104,-2.119238257408142,9999.0,9999.0,1.330468773841858,-2.5570311546325684
8,-0.4314941391348839,-0.060253918170928955,-0.4920898415148258,0.31621094420552254,-0.20903320610523224,0.0668945163488388,0.2537597417831421,-1.346923828125,0.8125976324081421,-1.95166015625,9999.0,9999.0,0.6851562261581421,-1.6549804210662842,0.6009277701377869,-2.245800733566284,0.4597656726837158,-2.113476514816284,9999.0,9999.0,9999.0,9999.0
9,-0.43359375,-0.06254883110523224,-0.5038574226200581,0.3025390561670065,-0.2158203125,0.03369140625,0.25214841961860657,-1.3422362804412842,0.8157227039337158,-1.9560546875,9999.0,9999.0,0.6710937023162842,-1.6431641578674316,0.5860840082168579,-2.234521508216858,0.4641602039337158,-1.5348632335662842,0.5248046517372131,-2.111523389816284,9999.0,9999.0
10,-0.4358886703848839,-0.064697265625,-0.5162109397351742,0.2818359360098839,-0.33500976115465164,0.06547852605581284,0.25761720538139343,-1.3744628429412842,0.6669921875,-2.321240186691284,-3.818359375,-2.693359375,0.7248046398162842,-1.6937499046325684,0.5975098013877869,-2.245019555091858,0.4723632335662842,-1.5457031726837158,0.5107421875,-1.5279297828674316,9999.0,9999.0
11,-0.4354003891348839,-0.05131836235523224,-0.5233886744827032,0.2503906302154064,-0.3475585952401161,0.07895507663488388,0.2566894590854645,-1.345263659954071,0.7140136957168579,-2.317431688308716,9999.0,9999.0,1.00732421875,0.13242188096046448,0.6073729991912842,-2.254833936691284,0.46923828125,-1.5417969226837158,0.5163085460662842,-1.5365233421325684,9999.0,9999.0
12,-0.43427734822034836,-0.06435546278953552,-0.5136230438947678,0.29013671539723873,-0.3526367172598839,0.1091308519244194,0.1787109375,-1.324267566204071,0.7124999761581421,-2.320459008216858,0.7595703601837158,-1.8972656726837158,0.72265625,-1.6945312023162842,0.7437499761581421,-2.420703172683716,0.473388671875,-2.120947241783142,0.51806640625,-1.5400390625,9999.0,9999.0
13,-0.434326171875,-0.055761709809303284,-0.5098144523799419,0.280517578125,-0.3521484285593033,0.1318359375,0.2607421875,-1.353271484375,0.7152343988418579,-2.317333936691284,0.5216796398162842,-2.693359375,0.7134765386581421,-1.6826171875,0.61083984375,-2.259033203125,0.4718261957168579,-2.117285132408142,0.5077148675918579,-1.5255858898162842,9999.0,9999.0
