,008_driftX,008_driftY,016_driftX,016_driftY,006_driftX,006_driftY,004_driftX,004_driftY,022_driftX,022_driftY,002_driftX,002_driftY,018_driftX,018_driftY,010_driftX,010_driftY,020_driftX,020_driftY,012_driftX,012_driftY,014_driftX,014_driftY
0,0.3968750238418579,-0.20927733182907104,0.25605469942092896,-0.271484375,-0.4356445372104645,-0.38701170682907104,-0.177734375,-0.32783204317092896,-0.27412110567092896,-0.3013671636581421,0.5728515386581421,0.2752929627895355,0.5530273914337158,0.15927734971046448,0.6160156726837158,0.11103516817092896,0.8883788585662842,0.34882812201976776,0.7447265386581421,0.21103516221046448,0.6282227039337158,0.12363281846046448
1,0.3988281488418579,-0.2083984613418579,0.259765625,-0.2710937261581421,-0.43378905951976776,-0.38701170682907104,-0.18037110567092896,-0.3290039300918579,-0.27392578125,-0.30224609375,0.56982421875,0.2740234434604645,0.5524413585662842,0.15712890028953552,0.6167968511581421,0.11279296875,0.8865234851837158,0.3475585877895355,0.7440429925918579,0.21054688096046448,0.6253906488418579,0.11562499403953552
2,0.4006836414337158,-0.2069336175918579,0.2598632574081421,-0.2706054449081421,-0.4312500059604645,-0.38671875,-0.17939454317092896,-0.32880860567092896,-0.27900391817092896,-0.30009764432907104,0.5684570074081421,0.27363280951976776,0.55517578125,0.15986329317092896,0.6171875,0.11494141817092896,0.88671875,0.3472656309604645,0.7418944835662842,0.20839843153953552,0.6258789300918579,0.11699217557907104
3,0.3981444835662842,-0.20878905057907104,0.259765625,-0.2723633050918579,-0.43232421576976776,-0.38642579317092896,-0.17724609375,-0.32783204317092896,-0.27812498807907104,-0.30107420682907104,0.5700194835662842,0.2782226502895355,0.5536133050918579,0.15683594346046448,0.6177734136581421,0.11406248807907104,0.8869140148162842,0.34736327826976776,0.7420898675918579,0.20869141817092896,0.6255859136581421,0.11601561307907104
4,0.3994140625,-0.20830076932907104,0.2623046636581421,-0.2725585699081421,-0.42890624701976776,-0.38652342557907104,-0.18046873807907104,-0.32880860567092896,-0.2767578065395355,-0.3021484613418579,0.5704101324081421,0.279296875,0.5546875,0.15800780057907104,0.6173827648162842,0.11386719346046448,0.8882812261581421,0.34833984076976776,0.7437499761581421,0.21005859971046448,0.6253906488418579,0.11582031846046448
5,0.3974609375,-0.2095702886581421,0.2533203363418579,-0.27275389432907104,-0.4267578125,-0.38652342557907104,-0.17734375596046448,-0.3277343511581421,-0.2831054627895355,-0.3001953363418579,0.5716797113418579,0.2796874940395355,0.5533202886581421,0.15498048067092896,0.6169922351837158,0.11406248807907104,0.8835937976837158,0.3436523377895355,0.74462890625,0.21054688096046448,0.62548828125,0.11572265625
6,0.3963867425918579,-0.2105468511581421,0.2601562738418579,-0.2744140625,-0.42460937798023224,-0.3868163824081421,-0.17636719346046448,-0.32763671875,-0.2783203125,-0.30126953125,0.5709960460662842,0.2745117247104645,0.5540039539337158,0.15556639432907104,0.6162109375,0.11347657442092896,0.8859374523162842,0.34794922173023224,0.7440429925918579,0.2099609375,0.62451171875,0.1162109375
7,0.3966796398162842,-0.2113281488418579,0.2616211175918579,-0.2740234136581421,-0.4603515565395355,-0.3900390863418579,-0.17167967557907104,-0.32499998807907104,-0.2840820252895355,-0.2959960699081421,0.5704101324081421,0.27558593451976776,0.5517578125,0.1513671875,0.6171875,0.11308592557907104,0.8860352039337158,0.3475585877895355,0.7438476085662842,0.20947265625,0.6239258050918579,0.11289063096046448
8,0.3970702886581421,-0.2105468511581421,0.26240235567092896,-0.2744140625,-0.48486328125,-0.39130860567092896,-0.17177733778953552,-0.3252929449081421,-0.28076171875,-0.298828125,0.5662109851837158,0.27070312201976776,0.5521484613418579,0.15029296278953552,0.6175781488418579,0.11435547471046448,0.8849608898162842,0.34638671576976776,0.7467772960662842,0.21230468153953552,0.6240234375,0.11445313692092896
9,0.39599609375,-0.21259766817092896,0.26005858182907104,-0.27324217557907104,-0.47539062798023224,-0.3912109136581421,-0.17226561903953552,-0.3255859613418579,-0.2796874940395355,-0.298828125,0.5667968988418579,0.2725585997104645,0.55224609375,0.15117186307907104,0.6177734136581421,0.11552733182907104,0.8828125,0.34404297173023224,0.7455078363418579,0.21103516221046448,0.625,0.11513671278953552
