,018_driftX,018_driftY,012_driftX,012_driftY,002_driftX,002_driftY,010_driftX,010_driftY,020_driftX,020_driftY,006_driftX,006_driftY,004_driftX,004_driftY,016_driftX,016_driftY,014_driftX,014_driftY,008_driftX,008_driftY,022_driftX,022_driftY
0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
1,-0.32182615995407104,-0.44916993379592896,-0.14111328125,-0.8426758050918579,-0.2783203125,-0.58203125,-0.1274413913488388,-0.09062501788139343,-0.08833006024360657,-0.32524412870407104,-0.09531250596046448,-0.15830078721046448,0.21088865399360657,-0.5040527284145355,0.21293947100639343,-0.19379884004592896,-0.03745117783546448,-0.34882813692092896,0.2198241949081421,-0.13911131024360657,0.4437500238418579,-0.17094728350639343
2,-0.3257812410593033,-0.4753417670726776,9999.0,9999.0,-0.27836914360523224,-0.5802245736122131,-0.12705077230930328,-0.101806640625,-0.08588865399360657,-0.3187499940395355,-0.09028321504592896,-0.17792966961860657,0.208251953125,-0.5136718451976776,0.2129882574081421,-0.19086912274360657,-0.03530272841453552,-0.34697264432907104,0.22036132216453552,-0.14101561903953552,0.44365233182907104,-0.17172852158546448
3,-0.3252929747104645,-0.46923828125,9999.0,9999.0,-0.27729491889476776,-0.580615222454071,-0.12495116889476776,-0.09848633408546448,-0.08554688096046448,-0.31938475370407104,0.06069335341453552,-0.13808593153953552,0.20668944716453552,-0.5135253965854645,0.21269530057907104,-0.19306641817092896,-0.033398449420928955,-0.3470214903354645,0.22202149033546448,-0.14306640625,0.444580078125,-0.17006835341453552
4,-0.3216308504343033,-0.4532714784145355,9999.0,9999.0,-0.2765136808156967,-0.580371081829071,-0.1235351711511612,-0.09165039658546448,-0.07832032442092896,-0.3203125,0.2604003846645355,-0.10302734375,0.206787109375,-0.5144042670726776,0.24941405653953552,-0.18012693524360657,-0.03276368975639343,-0.3486328125,0.22270506620407104,-0.15205079317092896,0.4432617425918579,-0.16923826932907104
5,-0.3233886659145355,-0.4579101502895355,9999.0,9999.0,-0.276611328125,-0.5816894769668579,-0.12026366591453552,-0.08354490995407104,0.014599621295928955,-0.33085936307907104,0.41474610567092896,-0.10117188096046448,0.20864257216453552,-0.5069335997104645,0.28266602754592896,-0.16318359971046448,-0.03212890028953552,-0.34941408038139343,0.2242187261581421,-0.1572265625,0.44272464513778687,-0.16782227158546448
6,-0.2928710877895355,-0.46699219942092896,9999.0,9999.0,-0.2767578065395355,-0.5840820074081421,-0.1181640625,-0.08349609375,0.08022460341453552,-0.33051759004592896,0.4640136957168579,-0.08857420086860657,0.20766600966453552,-0.5086425542831421,0.27861326932907104,-0.16162109375,-0.031982421875,-0.34648439288139343,0.22661134600639343,-0.15927734971046448,0.44091796875,-0.16591796278953552
7,-0.248291015625,-0.4251464605331421,9999.0,9999.0,-0.276611328125,-0.583056628704071,-0.11757811903953552,-0.07827147841453552,0.07133787870407104,-0.3351074159145355,0.4634765386581421,-0.09194335341453552,0.20659178495407104,-0.5143066644668579,0.280029296875,-0.161376953125,-0.03208005428314209,-0.34575197100639343,0.2288573980331421,-0.16450196504592896,0.3791992664337158,-0.2056640386581421
8,-0.2518066465854645,-0.42524412274360657,-0.15004883706569672,-0.8682129383087158,-0.2757324278354645,-0.580273449420929,-0.1181640475988388,-0.075439453125,0.072509765625,-0.33159178495407104,0.461181640625,-0.08720701932907104,0.20566406846046448,-0.5167968571186066,0.27983397245407104,-0.16787108778953552,-0.03159180283546448,-0.34394529461860657,0.229248046875,-0.169677734375,0.29960936307907104,-0.1714843511581421
9,-0.2545410245656967,-0.4310546815395355,-0.13339844346046448,-0.6686522960662842,-0.2759765684604645,-0.5816406607627869,-0.11689451336860657,-0.07709959149360657,0.07275390625,-0.3265624940395355,0.461181640625,-0.08613282442092896,0.20537108182907104,-0.5137695074081421,0.2821289002895355,-0.16684570908546448,-0.0341796875,-0.34228515625,0.229736328125,-0.17661133408546448,0.2364257574081421,-0.15498048067092896
10,-0.2529296875,-0.4281250238418579,-0.11435547471046448,-0.7592284679412842,-0.2752929627895355,-0.578125,-0.11298829317092896,-0.07119143009185791,0.074951171875,-0.32568359375,0.4610351324081421,-0.08632811903953552,0.20200195908546448,-0.5206542909145355,0.28291016817092896,-0.169189453125,-0.035107433795928955,-0.34355470538139343,0.2300781011581421,-0.176513671875,0.15986329317092896,-0.14667969942092896
11,-0.254638671875,-0.4300292730331421,-0.09409180283546448,-0.7081542611122131,-0.276123046875,-0.57958984375,-0.11069336533546448,-0.06704100966453552,0.07485353946685791,-0.3265136778354645,0.45961910486221313,-0.08159178495407104,0.19892576336860657,-0.5296874940395355,0.282470703125,-0.16953125596046448,-0.03193357586860657,-0.33134764432907104,0.22900390625,-0.183837890625,0.09169924259185791,-0.1605468988418579
