,021_driftX,021_driftY,005_driftX,005_driftY,007_driftX,007_driftY,003_driftX,003_driftY,009_driftX,009_driftY,013_driftX,013_driftY,023_driftX,023_driftY,019_driftX,019_driftY,011_driftX,011_driftY,017_driftX,017_driftY,015_driftX,015_driftY
0,0.30244141817092896,-0.05820310115814209,-0.033007800579071045,0.019140630960464478,-0.20781248807907104,0.23867186903953552,0.13164061307907104,0.3568359315395355,0.31123048067092896,0.2992187440395355,0.12197268009185791,0.016796886920928955,0.0010741949081420898,-0.015820324420928955,0.32734376192092896,-0.051562488079071045,0.35029298067092896,-0.024121105670928955,0.1968749761581421,-0.07646483182907104,-0.057910144329071045,0.0732421875
1,0.6615234613418579,-0.1439453363418579,-0.03427731990814209,0.017578125,-0.20693358778953552,0.2373046875,0.1328125,0.35429687798023224,0.30976563692092896,0.2978515625,0.11923825740814209,0.01611328125,0.00449216365814209,-0.0126953125,0.32763671875,-0.05224609375,0.34990233182907104,-0.0234375,0.19746094942092896,-0.07978516817092896,-0.057421863079071045,0.07236328721046448
2,0.7009766101837158,-0.1533203125,-0.03574216365814209,0.0146484375,-0.20664063096046448,0.23466795682907104,0.13544923067092896,0.35468749701976776,0.3115234375,0.29999999701976776,0.11699217557907104,0.0224609375,0.005078136920928955,-0.01416015625,0.32744139432907104,-0.055957019329071045,0.3519531488418579,-0.021679699420928955,0.1988281011581421,-0.07968747615814209,-0.059863269329071045,0.07089844346046448
3,0.6906249523162842,-0.15400391817092896,-0.03750002384185791,0.011816412210464478,-0.20468750596046448,0.23515623807907104,0.13652342557907104,0.35546875,0.31591796875,0.30029296875,0.11513674259185791,0.021777331829071045,0.005078136920928955,-0.01376950740814209,0.3265625238418579,-0.051562488079071045,0.35087889432907104,-0.02197265625,0.19658201932907104,-0.07832032442092896,-0.06093752384185791,0.06455078721046448
4,0.6919921636581421,-0.15625,-0.03896486759185791,0.013378918170928955,-0.20273438096046448,0.23544922471046448,0.13691407442092896,0.35761718451976776,0.3182617425918579,0.29902343451976776,0.11494141817092896,0.025390625,0.004687488079071045,-0.01503908634185791,0.32548826932907104,-0.05234372615814209,0.34814453125,-0.023144543170928955,0.1922851800918579,-0.07900393009185791,-0.06210935115814209,0.06367188692092896
5,0.6880859136581421,-0.15751951932907104,-0.04042971134185791,0.012792974710464478,-0.20244139432907104,0.23720702528953552,0.1351562738418579,0.35371093451976776,0.31904298067092896,0.2984375059604645,0.11435544490814209,0.025292962789535522,0.004101574420928955,-0.0166015625,0.3251953125,-0.05214846134185791,0.34765625,-0.02382814884185791,0.19023436307907104,-0.07763671875,-0.06298828125,0.06289061903953552
6,0.6901366710662842,-0.1563476324081421,-0.04248046875,0.012109369039535522,-0.20097655057907104,0.23994141817092896,0.13935548067092896,0.3536132872104645,0.3199218511581421,0.29931640625,0.11572265625,0.027636706829071045,0.0018554925918579102,-0.01767575740814209,0.3257812261581421,-0.05429685115814209,0.34716796875,-0.024707019329071045,0.1885741949081421,-0.076171875,-0.061816394329071045,0.06367188692092896
7,0.6912109851837158,-0.1581054925918579,-0.04501950740814209,0.009765625,-0.20341795682907104,0.2392578125,0.14238280057907104,0.35107421875,0.32050782442092896,0.3013671934604645,0.11748045682907104,0.026757806539535522,0.0005859136581420898,-0.01914060115814209,0.32539063692092896,-0.052734375,0.34814453125,-0.02451169490814209,0.1865234375,-0.07587891817092896,-0.0625,0.06679686903953552
8,0.6942383050918579,-0.1543945074081421,-0.048535168170928955,0.0049804747104644775,-0.20527344942092896,0.23710936307907104,0.14863282442092896,0.3573242127895355,0.32011717557907104,0.3018554747104645,0.11777341365814209,0.025292962789535522,-0.00400388240814209,-0.01816403865814209,0.32568359375,-0.054003894329071045,0.34990233182907104,-0.024609386920928955,0.18486326932907104,-0.07451170682907104,-0.060742199420928955,0.06503906846046448
9,0.6989257335662842,-0.1537109613418579,-0.05185544490814209,0.00390625,-0.20390623807907104,0.24248045682907104,0.1474609375,0.3475585877895355,0.3212890625,0.30253906548023224,0.11835938692092896,0.022753894329071045,0.001757800579071045,-0.018847644329071045,0.3280273675918579,-0.05527341365814209,0.3511718511581421,-0.0244140625,0.1839843988418579,-0.07490235567092896,-0.05654299259185791,0.06796875596046448
