,002_driftX,002_driftY,016_driftX,016_driftY,012_driftX,012_driftY,018_driftX,018_driftY,008_driftX,008_driftY,020_driftX,020_driftY,022_driftX,022_driftY,004_driftX,004_driftY,014_driftX,014_driftY,010_driftX,010_driftY,006_driftX,006_driftY
0,-0.07172849774360657,-0.32465821504592896,-0.1684570461511612,-1.1692871451377869,0.10117188096046448,-0.7431640625,-0.11176759004592896,-1.0869140625,-0.11733397841453552,-1.082910180091858,-0.09672851860523224,-0.8963867425918579,-0.246337890625,-0.8743652701377869,-0.5118652321398258,-1.114453136920929,-0.6150878891348839,-1.003613293170929,-0.65771484375,-1.151171863079071,-0.40336914360523224,-0.926562488079071
1,-0.07309567928314209,-0.3246093690395355,-0.17055664956569672,-1.171093761920929,0.09907224774360657,-0.758837878704071,-0.11357420682907104,-1.0895019173622131,-0.13427734375,-1.088525414466858,-0.09687499701976776,-0.8983398675918579,-0.25146484375,-0.900195300579071,-0.5118652321398258,-1.111865222454071,-0.6143066398799419,-1.0034668445587158,-0.6595214866101742,-1.151464819908142,-0.4168945252895355,-1.001708984375
2,-0.07509765028953552,-0.32500001788139343,-0.17104493081569672,-1.169677734375,0.107421875,-0.741992175579071,-0.114501953125,-1.088574230670929,-0.2618163973093033,-1.182861328125,-0.09482422471046448,-0.8965332508087158,-0.24765624105930328,-0.8951660394668579,-0.5092285126447678,-1.109228491783142,-0.6141113266348839,-0.9980957508087158,-0.6777832023799419,-1.153857409954071,9999.0,9999.0
3,-0.07675781846046448,-0.32685545086860657,-0.17304688692092896,-1.1711914539337158,0.10346680879592896,-0.757080078125,-0.11904296278953552,-1.092871069908142,-0.33378906548023224,-1.225390613079071,-0.09306640923023224,-0.8959472179412842,-0.23271483182907104,-0.866259753704071,-0.5069824233651161,-1.107958972454071,-0.6133300773799419,-0.9811522960662842,-0.8723632767796516,-1.178369164466858,9999.0,9999.0
4,-0.07534179091453552,-0.32670897245407104,-0.17329101264476776,-1.169726550579071,0.11005860567092896,-0.73681640625,-0.11699220538139343,-1.0938964486122131,-0.32792969048023224,-1.2235839366912842,-0.178955078125,-0.862109363079071,-0.23115234076976776,-0.8649413585662842,-0.5030761696398258,-1.102197289466858,-0.6116699203848839,-0.967529296875,-1.0423339754343033,-1.211865246295929,9999.0,9999.0
5,-0.07456055283546448,-0.32622072100639343,-0.17353516817092896,-1.171142578125,0.102783203125,-0.7574707269668579,-0.1171875,-1.093994140625,-0.3310546875,-1.225781261920929,-0.3003906309604645,-0.8396972417831421,-0.231689453125,-0.862841784954071,-0.5063964836299419,-1.10546875,-0.6124511733651161,-0.9562011361122131,-1.1325195282697678,-1.2446777820587158,9999.0,9999.0
6,-0.073974609375,-0.3260253965854645,-0.17568358778953552,-1.173437476158142,0.087158203125,-0.715283215045929,-0.11855468153953552,-1.095458984375,-0.33349609375,-1.226367175579071,-0.4541015625,-0.8472656011581421,-0.2314453125,-0.8614257574081421,-0.5073730461299419,-1.107128918170929,-0.6085937507450581,-0.9361328482627869,-1.1251464933156967,-1.2448241710662842,9999.0,9999.0
7,-0.07094728946685791,-0.3263183534145355,-0.17353515326976776,-1.1708007454872131,0.05991211533546448,-0.6566406488418579,-0.11728516221046448,-1.0953612923622131,-0.3333496153354645,-1.223876953125,-0.5061523392796516,-0.854248046875,-0.24545897543430328,-0.8946288824081421,-0.5066406242549419,-1.0966796875,-0.6091796867549419,-0.9312500357627869,-1.1299316585063934,-1.2526367902755737,9999.0,9999.0
8,-0.07070311903953552,-0.32490232586860657,-0.17250975966453552,-1.1697754263877869,0.03867188096046448,-0.654052734375,-0.11787110567092896,-1.0948242545127869,-0.337890625,-1.2300293445587158,-0.50439453125,-0.8537108898162842,-0.23178710043430328,-0.8550781011581421,-0.5039062462747097,-1.0806640982627869,-0.6060058586299419,-0.918212890625,-1.1328124850988388,-1.2529784440994263,-0.5657226555049419,-1.304589867591858
9,-0.072021484375,-0.32329100370407104,-0.17265625298023224,-1.170117199420929,0.04057618975639343,-0.6524902582168579,-0.11679686605930328,-1.093164086341858,-0.3382324278354645,-1.2325195670127869,-0.5020507834851742,-0.8511718511581421,-0.24589844048023224,-0.9346679449081421,-0.5053222673013806,-1.089404284954071,-0.6064941436052322,-0.9169921875,-1.1392578184604645,-1.258544921875,-0.5682617202401161,-1.1435546875
10,-0.07363280653953552,-0.3219238221645355,-0.17226563394069672,-1.170556664466858,0.040771484375,-0.660595715045929,-0.11831054091453552,-1.093994140625,-0.3392578065395355,-1.237402319908142,-0.5016113258898258,-0.8528808355331421,-0.240234375,-0.83935546875,-0.49990234710276127,-1.080712914466858,-0.6031250022351742,-0.9087890386581421,-1.1434081941843033,-1.2578613758087158,-0.638085937127471,-1.1785156726837158
11,-0.07329100370407104,-0.322265625,-0.17246094346046448,-1.17236328125,0.045166015625,-0.659863293170929,-0.11738280951976776,-1.092919945716858,-0.34086914360523224,-1.240283191204071,-0.5015136748552322,-0.8531249761581421,9999.0,9999.0,-0.5032226592302322,-1.1070800423622131,-0.6031738296151161,-0.900097668170929,-1.149121105670929,-1.263232409954071,-0.6620117202401161,-1.1941406726837158
12,-0.07358396053314209,-0.3202148675918579,-0.17412109673023224,-1.176562488079071,0.05239257216453552,-0.6515136957168579,-0.1162109375,-1.089599609375,-0.3431640565395355,-1.2447753548622131,-0.5033691413700581,-0.8536621332168579,9999.0,9999.0,-0.4268554747104645,-1.0089843273162842,-0.6029296889901161,-0.8954101204872131,-1.1532714813947678,-1.265576183795929,-0.705664062872529,-1.3637695908546448
13,-0.07412108778953552,-0.323486328125,-0.17460937798023224,-1.17529296875,0.05356442928314209,-0.6514648199081421,-0.11835937201976776,-1.093505859375,-0.3433593660593033,-1.247119128704071,-0.503173828125,-0.8552734851837158,-0.19160157442092896,-0.7061523199081421,9999.0,9999.0,-0.6030761748552322,-0.8876953125,-1.1572265625,-1.267822265625,-0.712158203125,-1.375097632408142
14,-0.07158201932907104,-0.32280275225639343,-0.17592772841453552,-1.177197277545929,0.05415037274360657,-0.654589831829071,-0.11835938692092896,-1.093847632408142,-0.346923828125,-1.2489745616912842,-0.5033691376447678,-0.857128918170929,-0.25507813692092896,-0.8729492425918579,9999.0,9999.0,-0.4959960877895355,-0.6902344226837158,-1.1564941555261612,-1.269238293170929,-0.7132812514901161,-1.378271460533142
15,-0.072021484375,-0.321533203125,-0.17490234971046448,-1.176513671875,0.04819336533546448,-0.6702637076377869,-0.11855469644069672,-1.092382788658142,-0.3480468690395355,-1.248437523841858,-0.50537109375,-0.8558593392372131,-0.2579101622104645,-0.82275390625,9999.0,9999.0,9999.0,9999.0,-1.157763659954071,-1.272070288658142,-0.7133300751447678,-1.376562476158142
16,-0.07148435711860657,-0.3233886659145355,-0.17270506918430328,-1.1737304329872131,0.050244152545928955,-0.6673339605331421,-0.12148436903953552,-1.097216784954071,-0.3519531339406967,-1.2505371570587158,-0.5069824233651161,-0.857226550579071,-0.21464842557907104,-0.71923828125,9999.0,9999.0,9999.0,9999.0,-1.0814453214406967,-1.2795898914337158,-0.7134277336299419,-1.375683605670929
17,-0.071533203125,-0.3231445252895355,-0.174560546875,-1.175634741783142,0.04775390028953552,-0.672119140625,-0.15312498807907104,-1.119677722454071,-0.3523925840854645,-1.247949242591858,-0.5058105438947678,-0.8550781607627869,-0.27827149629592896,-0.9249999523162842,9999.0,9999.0,9999.0,9999.0,-0.9173828139901161,-1.295312523841858,-0.7132324250414968,-1.3732909560203552
18,-0.070556640625,-0.325439453125,-0.15371094644069672,-1.1278319954872131,0.05078125,-0.6714355945587158,-0.15883789956569672,-1.1170898079872131,-0.3497070372104645,-1.242138683795929,-0.505859375,-0.858203113079071,-0.2776855379343033,-0.919482409954071,9999.0,9999.0,9999.0,9999.0,-0.768457037396729,-1.313867211341858,-0.7134765656664968,-1.369287133216858
19,-0.065185546875,-0.332275390625,-0.06821289658546448,-0.9425292611122131,0.04863283038139343,-0.675244152545929,-0.16147460043430328,-1.121337890625,-0.34575195610523224,-1.232177734375,-0.5072753913700581,-0.86083984375,-0.28862303495407104,-0.9439941644668579,-0.4463867247104645,-1.223046898841858,9999.0,9999.0,-0.7609863337129354,-1.321484386920929,-0.7140136752277613,-1.371484398841858
20,0.008984386920928955,-0.452880859375,0.0005859434604644775,-0.8641113042831421,0.04482421278953552,-0.6905273795127869,-0.16401368379592896,-1.1266112923622131,-0.33881835639476776,-1.234375,-0.5123535189777613,-0.8873534798622131,-0.29375000298023224,-0.9571777582168579,-0.685546875,-1.9098632335662842,9999.0,9999.0,-0.7596191405318677,-1.323974609375,-0.7132324231788516,-1.3688476085662842
21,0.030566394329071045,-0.564404308795929,-0.01025390625,-0.8761230111122131,-0.020117193460464478,-0.8336426019668579,-0.16557617485523224,-1.129638671875,-0.4091796875,-1.4616211652755737,-0.4600585997104645,-0.8289062976837158,-0.29072265326976776,-0.9502930045127869,-0.5132812485098839,-1.275781273841858,-0.4131835997104645,-0.8724609613418579,-0.7575195282697678,-1.3201660513877869,-0.7091308580711484,-1.3630859851837158
22,0.026562511920928955,-0.570507824420929,-0.01425778865814209,-0.882031261920929,-0.11210936307907104,-1.03515625,-0.16689452528953552,-1.127294898033142,-0.5163574256002903,-1.7790038585662842,9999.0,9999.0,-0.27949218451976776,-0.918652355670929,-0.46650390326976776,-1.1726562976837158,-0.4642578065395355,-0.8244140148162842,-0.7593261748552322,-1.3166015148162842,-0.7070800811052322,-1.357470691204071
23,0.025390625,-0.574023425579071,-0.014306634664535522,-0.884326159954071,-0.13735350966453552,-1.115576148033142,-0.16513670980930328,-1.126074194908142,-0.7598632872104645,-2.0298829078674316,9999.0,9999.0,-0.28291015326976776,-0.9264160394668579,-0.45947265625,-1.15087890625,-0.5048828125,-0.8011718988418579,-0.7591796934611921,-1.314746081829071,-0.6398437507450581,-1.3715331554412842
24,0.022167980670928955,-0.568896472454071,-0.015869140625,-0.88671875,-0.14511719346046448,-1.132665991783142,-0.16640624403953552,-1.130419909954071,-0.885449230670929,-2.3197264671325684,9999.0,9999.0,-0.2821289002895355,-0.92578125,-0.4696289002895355,-1.1720702648162842,-0.4951171875,-0.7614257335662842,-0.758056640625,-1.310205101966858,-0.5921874986961484,-1.4012207388877869
25,0.018994152545928955,-0.572802722454071,-0.0185546875,-0.8851562738418579,-0.14604490995407104,-1.132959008216858,-0.16455078125,-1.1277832388877869,9999.0,9999.0,9999.0,9999.0,-0.28349609673023224,-0.9298339486122131,-0.5485839857719839,-1.406347632408142,-0.5999511703848839,-1.0547851920127869,-0.760498046875,-1.3068847060203552,-0.590478515252471,-1.3915526866912842
26,0.017675787210464478,-0.5743164420127869,-0.018164068460464478,-0.8883301019668579,-0.147705078125,-1.1314941048622131,-0.16596680879592896,-1.131054699420929,9999.0,9999.0,9999.0,9999.0,-0.29243163764476776,-0.9585937857627869,-0.4590820372104645,-1.1609375476837158,-0.6045410111546516,-1.063378930091858,-0.7668945252662525,-1.3113281726837158,-0.59912109375,-1.4122070670127869
27,0.018310546875,-0.573681652545929,-0.019091814756393433,-0.8916991949081421,-0.15219727158546448,-1.134570300579071,-0.16249999403953552,-1.1264159679412842,-0.9532226622104645,-2.693359375,9999.0,9999.0,-0.28315429389476776,-0.9326171875,-0.5433593734633178,-1.394189476966858,-0.6047851555049419,-1.062451183795929,-0.7771972715854645,-1.3155273795127869,-0.5905273426324129,-1.39306640625
28,0.018017590045928955,-0.5756347179412842,-0.020849615335464478,-0.8946288824081421,-0.15410156548023224,-1.1378417611122131,-0.16621093451976776,-1.1295409798622131,9999.0,9999.0,9999.0,9999.0,-0.2867187559604645,-0.935595691204071,-0.5513671841472387,-1.408203125,-0.6011718735098839,-1.055029273033142,-0.7837402345612645,-1.3171387314796448,-0.590185547247529,-1.392871081829071
29,0.015966802835464478,-0.5726562738418579,-0.022021502256393433,-0.8909667730331421,-0.15590819716453552,-1.139599621295929,-0.16542969644069672,-1.130761742591858,9999.0,9999.0,9999.0,9999.0,-0.28935547173023224,-0.9385741949081421,-0.46064452826976776,-1.176855444908142,-0.5953613296151161,-1.041455090045929,-0.7853027312085032,-1.3176268935203552,-0.589941406622529,-1.3857421875
30,0.01914060115814209,-0.57177734375,-0.021630853414535522,-0.8936523199081421,-0.15908202528953552,-1.1451172232627869,-0.16660156846046448,-1.133251965045929,9999.0,9999.0,-0.46220703423023224,-0.8235352039337158,-0.28813475370407104,-0.941455066204071,-0.5516113294288516,-1.409228503704071,-0.5946777351200581,-1.0339844226837158,-0.7867675810121,-1.320214867591858,-0.593652343377471,-1.37890625
31,0.018115222454071045,-0.5743652582168579,-0.007519543170928955,-0.8209960460662842,-0.15727539360523224,-1.1433594226837158,-0.22456054389476776,-1.178613305091858,9999.0,9999.0,-0.5056640654802322,-0.8675781488418579,-0.3252929747104645,-1.0001464486122131,-0.5510253920219839,-1.4079589247703552,-0.5942871086299419,-1.029833972454071,-0.7852539061568677,-1.322851538658142,-0.6022460944950581,-1.3654297590255737
32,0.018212884664535522,-0.5709472298622131,9999.0,9999.0,-0.15922851860523224,-1.140917956829071,-0.3512206971645355,-1.2532715201377869,9999.0,9999.0,-0.5009765625,-0.8348633050918579,-0.3585449159145355,-1.048437476158142,-0.5532714826986194,-1.410009741783142,-0.5992675796151161,-1.032470703125,-0.7830078154802322,-1.3253905773162842,-0.6205566376447678,-1.373193383216858
33,0.019677728414535522,-0.5748535394668579,9999.0,9999.0,-0.16054686903953552,-1.14306640625,-0.4273437485098839,-1.2997558116912842,9999.0,9999.0,-0.5172851532697678,-0.8772461414337158,-0.3577636703848839,-1.0458984375,-0.5535156279802322,-1.4150390028953552,-0.6097656264901161,-1.046875,-0.787353515625,-1.331005871295929,-0.6329589821398258,-1.355273425579071
34,0.017529278993606567,-0.572998046875,9999.0,9999.0,-0.16279298067092896,-1.14453125,-0.42338867485523224,-1.2979004383087158,9999.0,9999.0,-0.5041992217302322,-0.8459961414337158,-0.3603515699505806,-1.051074206829071,-0.5367187485098839,-1.376269519329071,-0.6177246123552322,-1.059374988079071,-0.8089843783527613,-1.335107445716858,-0.6517089828848839,-1.3444335460662842
35,0.017626941204071045,-0.5723632574081421,9999.0,9999.0,-0.16425782442092896,-1.145947277545929,-0.42109374701976776,-1.295605480670929,9999.0,9999.0,-0.5546386707574129,-0.952587902545929,-0.36079101264476776,-1.0518555045127869,-0.5024414099752903,-1.2666992545127869,-0.6199218742549419,-1.0687499642372131,-0.805029297247529,-1.3343749642372131,-0.6666503883898258,-1.3539062142372131
36,0.016992181539535522,-0.567578136920929,9999.0,9999.0,-0.16621093451976776,-1.1476562023162842,-0.420166015625,-1.2965819835662842,-0.956835925579071,-2.693359375,-0.5547363264486194,-0.953369140625,-0.36396484076976776,-1.053955078125,-0.49296874925494194,-1.211962878704071,-0.6208007782697678,-1.076806664466858,-0.8071289118379354,-1.3389159440994263,-0.6673339866101742,-1.3293944597244263
37,0.0166015625,-0.569531261920929,-0.1640625,-1.0944335460662842,-0.16708984971046448,-1.146337866783142,-0.4222168028354645,-1.2985351085662842,9999.0,9999.0,-0.5554687511175871,-0.9500488042831421,-0.3657226487994194,-1.055810570716858,-0.5000000037252903,-1.2283691763877869,-0.6231933571398258,-1.0979980826377869,-0.8066406194120646,-1.3366698622703552,-0.665917968377471,-1.324316382408142
38,0.014843761920928955,-0.567431628704071,-0.04833984375,-0.8990234136581421,-0.1662597805261612,-1.1451172232627869,-0.4219726547598839,-1.296093761920929,9999.0,9999.0,-0.5563964853063226,-0.9502929449081421,-0.364990234375,-1.0596680045127869,-0.5026367213577032,-1.234619140625,-0.6171386726200581,-1.0909667611122131,-0.8071777280420065,-1.336035132408142,-0.6656249966472387,-1.3353027701377869
39,0.018750011920928955,-0.562792956829071,-0.04287111759185791,-0.8544921875,-0.17441406846046448,-1.1478515267372131,-0.4242187514901161,-1.297802746295929,9999.0,9999.0,-0.5579101545736194,-0.9508301019668579,-0.36372070759534836,-1.0537109375,-0.5010742172598839,-1.2344726920127869,-0.61669921875,-1.095947265625,-0.8061035219579935,-1.335693359375,-0.6591308638453484,-1.3272461295127869
