,020_arousal,020_valence,006_arousal,006_valence,014_arousal,014_valence,016_arousal,016_valence,004_arousal,004_valence,018_arousal,018_valence,010_arousal,010_valence,012_arousal,012_valence,008_arousal,008_valence,022_arousal,022_valence,002_arousal,002_valence
0,0.0,0.0,0.04150390625,-0.0732421875,0.0,0.0,0.029296875,-0.0537109375,-0.00732421875,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.04150390625,-0.07568359375,0.0,0.0,0.03173828125,-0.06103515625,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0439453125,-0.07568359375,0.0,0.0,0.0341796875,-0.0634765625,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.04638671875,-0.078125,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.068359375,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.04638671875,-0.08056640625,0.0,0.0,0.0341796875,-0.06591796875,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0439453125,-0.078125,0.0,0.0,0.0341796875,-0.05126953125,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0341796875,-0.07080078125,0.0,0.0,0.0341796875,-0.0390625,-0.009765625,0.00732421875,0.0,-0.00244140625,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
