,002_arousal,002_valence,022_arousal,022_valence
485,0.26123046875,0.361328125,0.0634765625,0.63720703125
486,0.26123046875,0.361328125,0.0634765625,0.63720703125
487,0.26123046875,0.361328125,0.0634765625,0.63720703125
488,0.26123046875,0.361328125,0.0634765625,0.63720703125
489,0.26123046875,0.361328125,0.0634765625,0.63720703125
490,0.26123046875,0.361328125,0.0634765625,0.63720703125
491,0.26123046875,0.361328125,0.0634765625,0.63720703125
492,0.26123046875,0.361328125,0.0634765625,0.63720703125
493,0.26123046875,0.361328125,0.0634765625,0.63720703125
494,0.26123046875,0.361328125,0.0634765625,0.63720703125
495,0.26123046875,0.361328125,0.0634765625,0.63720703125
496,0.26123046875,0.361328125,0.0634765625,0.63720703125
497,0.26123046875,0.361328125,0.0634765625,0.63720703125
498,0.26123046875,0.361328125,0.0634765625,0.63720703125
499,0.26123046875,0.361328125,0.0634765625,0.63720703125
500,0.26123046875,0.361328125,0.0634765625,0.63720703125
501,0.26123046875,0.361328125,0.0634765625,0.63720703125
502,0.26123046875,0.361328125,0.0634765625,0.63720703125
503,0.26123046875,0.361328125,0.0634765625,0.63720703125
504,0.25634765625,0.35400390625,0.0634765625,0.63720703125
505,0.2490234375,0.33203125,0.0634765625,0.63720703125
506,0.2490234375,0.31494140625,0.0634765625,0.63720703125
507,0.24658203125,0.30517578125,0.0634765625,0.63720703125
508,0.24658203125,0.30029296875,0.0634765625,0.63720703125
509,0.24658203125,0.2978515625,0.0634765625,0.63720703125
510,0.24658203125,0.29296875,0.0634765625,0.63720703125
511,0.24658203125,0.2880859375,0.0634765625,0.63720703125
512,0.244140625,0.28076171875,0.0634765625,0.63720703125
513,0.244140625,0.2734375,0.0634765625,0.63720703125
514,0.244140625,0.2685546875,0.0634765625,0.63720703125
515,0.244140625,0.263671875,0.0634765625,0.63720703125
516,0.244140625,0.263671875,0.0634765625,0.63720703125
517,0.24169921875,0.26123046875,0.0634765625,0.63720703125
518,0.24169921875,0.2587890625,0.0634765625,0.63720703125
519,0.24169921875,0.25634765625,0.0634765625,0.63720703125
520,0.2392578125,0.25390625,0.0634765625,0.63720703125
521,0.23681640625,0.244140625,0.0634765625,0.63720703125
522,0.234375,0.23681640625,0.0634765625,0.63720703125
523,0.23193359375,0.22705078125,0.0634765625,0.63720703125
524,0.22705078125,0.21728515625,0.0634765625,0.63720703125
525,0.22216796875,0.205078125,0.0634765625,0.63720703125
526,0.2197265625,0.19775390625,0.0634765625,0.63720703125
527,0.21484375,0.1904296875,0.0634765625,0.63720703125
528,0.2099609375,0.18310546875,0.0634765625,0.63720703125
529,0.2099609375,0.17822265625,0.0634765625,0.63720703125
530,0.20751953125,0.17578125,0.0634765625,0.63720703125
531,0.20751953125,0.17333984375,0.0634765625,0.63720703125
532,0.205078125,0.1708984375,0.0634765625,0.63720703125
533,0.205078125,0.1708984375,0.0634765625,0.63720703125
534,0.205078125,0.16845703125,0.0634765625,0.63720703125
535,0.20263671875,0.16845703125,0.0634765625,0.63720703125
536,0.20263671875,0.16357421875,0.068359375,0.63720703125
537,0.2001953125,0.15869140625,0.07080078125,0.6396484375
538,0.19775390625,0.15380859375,0.0732421875,0.6396484375
539,0.19287109375,0.1513671875,0.07568359375,0.6396484375
540,0.19287109375,0.14892578125,0.07568359375,0.6396484375
541,0.19287109375,0.14892578125,0.08056640625,0.6396484375
542,0.19287109375,0.14892578125,0.0830078125,0.64208984375
543,0.19287109375,0.14892578125,0.087890625,0.64208984375
544,0.1904296875,0.146484375,0.087890625,0.64208984375
545,0.17333984375,0.13427734375,0.087890625,0.64208984375
546,0.14892578125,0.1123046875,0.09033203125,0.64208984375
547,0.13916015625,0.1025390625,0.0927734375,0.64208984375
548,0.13427734375,0.09765625,0.09521484375,0.64208984375
549,0.126953125,0.09521484375,0.09765625,0.64208984375
550,0.11474609375,0.087890625,0.10009765625,0.64208984375
551,0.10498046875,0.0830078125,0.1025390625,0.64208984375
552,0.09521484375,0.078125,0.10498046875,0.64208984375
553,0.09033203125,0.07568359375,0.10986328125,0.64208984375
554,0.087890625,0.07568359375,0.1123046875,0.64208984375
555,0.087890625,0.0732421875,0.1123046875,0.64208984375
556,0.08544921875,0.07080078125,0.11474609375,0.64208984375
557,0.08544921875,0.068359375,0.11474609375,0.64208984375
558,0.0830078125,0.0634765625,0.11474609375,0.64208984375
559,0.0830078125,0.0634765625,0.11474609375,0.64208984375
560,0.08544921875,0.06103515625,0.11474609375,0.64208984375
561,0.08544921875,0.05859375,0.11474609375,0.64208984375
562,0.08544921875,0.05859375,0.11474609375,0.64208984375
563,0.08544921875,0.05859375,0.11474609375,0.64208984375
564,0.08544921875,0.05859375,0.1123046875,0.64208984375
565,0.08544921875,0.05859375,0.1123046875,0.64208984375
566,0.08544921875,0.05615234375,0.1123046875,0.64208984375
567,0.08544921875,0.0537109375,0.1123046875,0.64208984375
568,0.08544921875,0.05126953125,0.1123046875,0.64208984375
569,0.08544921875,0.04638671875,0.1123046875,0.64208984375
570,0.0830078125,0.0439453125,0.1123046875,0.64208984375
571,0.0830078125,0.04150390625,0.1123046875,0.64208984375
572,0.0830078125,0.0390625,0.1123046875,0.64208984375
573,0.08056640625,0.03662109375,0.1123046875,0.64208984375
574,0.08056640625,0.0341796875,0.1123046875,0.64208984375
575,0.078125,0.03173828125,0.1123046875,0.64208984375
576,0.07568359375,0.029296875,0.1123046875,0.64208984375
577,0.07568359375,0.029296875,0.1123046875,0.64208984375
578,0.07568359375,0.02685546875,0.1123046875,0.64208984375
579,0.07568359375,0.02685546875,0.1123046875,0.64208984375
580,0.0732421875,0.02685546875,0.1123046875,0.64208984375
581,0.0732421875,0.0244140625,0.1123046875,0.64208984375
582,0.07080078125,0.0244140625,0.1123046875,0.64208984375
583,0.06591796875,0.02197265625,0.1123046875,0.64208984375
584,0.0634765625,0.0146484375,0.1123046875,0.64208984375
585,0.06103515625,0.0146484375,0.1123046875,0.64208984375
586,0.06103515625,0.0146484375,0.1123046875,0.64208984375
587,0.06103515625,0.01220703125,0.1123046875,0.64208984375
588,0.06103515625,0.01220703125,0.1123046875,0.64208984375
589,0.06103515625,0.01220703125,0.1123046875,0.64208984375
590,0.05859375,0.01220703125,0.1123046875,0.64208984375
591,0.05859375,0.01220703125,0.1123046875,0.64208984375
592,0.05615234375,0.009765625,0.1123046875,0.64208984375
593,0.05615234375,0.00732421875,0.1123046875,0.64208984375
594,0.05615234375,0.00732421875,0.1123046875,0.64208984375
595,0.05615234375,0.00732421875,0.1123046875,0.64208984375
596,0.05615234375,0.00732421875,0.1123046875,0.64208984375
597,0.0537109375,0.00732421875,0.1123046875,0.64208984375
598,0.0537109375,0.00732421875,0.1123046875,0.64208984375
599,0.0537109375,0.0048828125,0.1123046875,0.64208984375
600,0.0537109375,0.0048828125,0.1123046875,0.64208984375
601,0.0537109375,0.00244140625,0.1123046875,0.64208984375
602,0.05126953125,0.0,0.1123046875,0.64208984375
603,0.05126953125,0.0,0.1123046875,0.64208984375
604,0.05126953125,0.0,0.1123046875,0.64208984375
605,0.05126953125,0.0,0.1123046875,0.64208984375
606,0.05126953125,0.0,0.1123046875,0.64208984375
607,0.05126953125,0.0,0.1123046875,0.64208984375
608,0.05126953125,0.0,0.1123046875,0.64208984375
609,0.05126953125,0.0,0.1123046875,0.64208984375
610,0.05126953125,0.0,0.1123046875,0.64208984375
611,0.05126953125,0.0,0.1123046875,0.64208984375
612,0.05126953125,0.0,0.1123046875,0.64208984375
613,0.05126953125,0.0,0.1123046875,0.64208984375
614,0.05126953125,0.0,0.1123046875,0.64208984375
615,0.05126953125,0.0,0.1123046875,0.64208984375
616,0.05126953125,0.0,0.1123046875,0.64208984375
617,0.05126953125,0.0,0.1123046875,0.64208984375
618,0.05126953125,0.0,0.1123046875,0.64208984375
619,0.0537109375,0.0,0.1123046875,0.64208984375
620,0.0537109375,0.0,0.1123046875,0.64208984375
621,0.0537109375,0.0,0.1123046875,0.64208984375
622,0.0537109375,0.0,0.1123046875,0.64208984375
623,0.0537109375,0.00244140625,0.1123046875,0.64208984375
624,0.0537109375,0.00244140625,0.1123046875,0.64208984375
625,0.0537109375,0.00244140625,0.1123046875,0.64208984375
626,0.0537109375,0.00244140625,0.1123046875,0.64208984375
627,0.0537109375,0.00244140625,0.1123046875,0.64208984375
628,0.0537109375,0.00244140625,0.1123046875,0.64208984375
629,0.0537109375,0.00244140625,0.1123046875,0.64208984375
630,0.0537109375,0.00244140625,0.1123046875,0.64208984375
631,0.0537109375,0.00244140625,0.1123046875,0.64208984375
632,0.0537109375,0.00244140625,0.1123046875,0.64208984375
633,0.0537109375,0.00244140625,0.1123046875,0.64208984375
634,0.0537109375,0.00244140625,0.1123046875,0.64208984375
635,0.0537109375,0.00244140625,0.1123046875,0.64208984375
636,0.0537109375,0.0048828125,0.1123046875,0.64208984375
637,0.0537109375,0.0048828125,0.1123046875,0.64208984375
638,0.0537109375,0.0048828125,0.1123046875,0.64208984375
639,0.0537109375,0.0048828125,0.1123046875,0.64208984375
640,0.0537109375,0.0048828125,0.1123046875,0.64208984375
641,0.0537109375,0.0048828125,0.1123046875,0.64208984375
642,0.0537109375,0.0048828125,0.1123046875,0.64208984375
643,0.0537109375,0.0048828125,0.1123046875,0.64208984375
644,0.0537109375,0.0048828125,0.1123046875,0.64208984375
645,0.0537109375,0.00732421875,0.1123046875,0.64208984375
646,0.0537109375,0.00732421875,0.1123046875,0.64208984375
647,0.0537109375,0.00732421875,0.1123046875,0.64208984375
648,0.0537109375,0.00732421875,0.1123046875,0.64208984375
649,0.0537109375,0.00732421875,0.1123046875,0.64208984375
650,0.0537109375,0.00732421875,0.1123046875,0.64208984375
651,0.0537109375,0.00732421875,0.1123046875,0.64208984375
652,0.0537109375,0.00732421875,0.1123046875,0.64208984375
653,0.0537109375,0.00732421875,0.1123046875,0.64208984375
654,0.05615234375,0.00732421875,0.1123046875,0.64208984375
655,0.05615234375,0.00732421875,0.1123046875,0.64208984375
656,0.05615234375,0.00732421875,0.1123046875,0.64208984375
657,0.05615234375,0.00732421875,0.1123046875,0.64208984375
658,0.05615234375,0.00732421875,0.1123046875,0.64208984375
659,0.05615234375,0.00732421875,0.1123046875,0.64208984375
660,0.05615234375,0.00732421875,0.1025390625,0.6591796875
661,0.05615234375,0.00732421875,0.068359375,0.693359375
662,0.05615234375,0.00732421875,0.03662109375,0.71533203125
663,0.05615234375,0.00732421875,0.01953125,0.72509765625
664,0.05615234375,0.00732421875,0.01708984375,0.72509765625
665,0.05615234375,0.00732421875,0.01708984375,0.72509765625
666,0.05615234375,0.00732421875,0.01708984375,0.72509765625
667,0.05615234375,0.00732421875,0.01953125,0.72509765625
668,0.05615234375,0.00732421875,0.02197265625,0.72509765625
669,0.05615234375,0.00732421875,0.02197265625,0.72509765625
670,0.05615234375,0.00732421875,0.02197265625,0.72509765625
671,0.05615234375,0.00732421875,0.0244140625,0.72509765625
672,0.05615234375,0.00732421875,0.0244140625,0.72509765625
673,0.05615234375,0.00732421875,0.0244140625,0.72509765625
674,0.05859375,0.00732421875,0.0244140625,0.72509765625
675,0.05859375,0.00732421875,0.0244140625,0.72509765625
676,0.05859375,0.00732421875,0.0244140625,0.72509765625
677,0.06103515625,0.00732421875,0.0244140625,0.72509765625
678,0.06103515625,0.00732421875,0.02685546875,0.72509765625
679,0.06103515625,0.00732421875,0.02685546875,0.72509765625
680,0.06103515625,0.00732421875,0.02685546875,0.72509765625
681,0.06103515625,0.00732421875,0.02685546875,0.72509765625
682,0.06103515625,0.00732421875,0.02685546875,0.72509765625
683,0.06103515625,0.00732421875,0.02685546875,0.72509765625
684,0.06103515625,0.00732421875,0.02685546875,0.72509765625
685,0.06103515625,0.00732421875,0.02685546875,0.72509765625
686,0.06103515625,0.00732421875,0.02685546875,0.72509765625
687,0.06103515625,0.00732421875,0.02685546875,0.72509765625
688,0.06103515625,0.00732421875,0.02685546875,0.72509765625
689,0.06103515625,0.00732421875,0.02685546875,0.72509765625
690,0.06103515625,0.00732421875,0.02685546875,0.72509765625
691,0.06103515625,0.00732421875,0.02685546875,0.72509765625
692,0.06103515625,0.00732421875,0.02685546875,0.72509765625
693,0.06103515625,0.00732421875,0.02685546875,0.72509765625
694,0.06103515625,0.00732421875,0.02685546875,0.72509765625
695,0.06103515625,0.00732421875,0.02685546875,0.72509765625
696,0.0634765625,0.00732421875,0.02685546875,0.72509765625
697,0.0634765625,0.00732421875,0.02685546875,0.72509765625
698,0.0634765625,0.00732421875,0.02685546875,0.72509765625
699,0.0634765625,0.00732421875,0.02685546875,0.72509765625
700,0.0634765625,0.00732421875,0.02685546875,0.72509765625
701,0.0634765625,0.00732421875,0.02685546875,0.72509765625
702,0.0634765625,0.00732421875,0.02685546875,0.72509765625
703,0.0634765625,0.00732421875,0.02685546875,0.72509765625
704,0.0634765625,0.00732421875,0.02685546875,0.72509765625
705,0.0634765625,0.00732421875,0.02685546875,0.72509765625
706,0.0634765625,0.00732421875,0.02685546875,0.72509765625
707,0.06103515625,0.00732421875,0.02685546875,0.72509765625
708,0.0439453125,0.0,0.02685546875,0.72509765625
709,0.01708984375,-0.00732421875,0.02685546875,0.72509765625
710,0.00732421875,-0.00732421875,0.02685546875,0.72509765625
711,0.0048828125,-0.00732421875,0.02685546875,0.72509765625
712,0.0,-0.00732421875,0.02685546875,0.72509765625
713,-0.0048828125,-0.00732421875,0.02685546875,0.72509765625
714,-0.01220703125,-0.00732421875,0.02685546875,0.72509765625
715,-0.0244140625,-0.00732421875,0.02685546875,0.72509765625
716,-0.0439453125,-0.00732421875,0.02685546875,0.72509765625
717,-0.05859375,-0.009765625,0.02685546875,0.72509765625
718,-0.068359375,-0.009765625,0.02685546875,0.72509765625
719,-0.0732421875,-0.009765625,0.02685546875,0.72509765625
720,-0.0732421875,-0.009765625,0.02685546875,0.72509765625
721,-0.07568359375,-0.009765625,0.02685546875,0.72509765625
722,-0.07568359375,-0.009765625,0.02685546875,0.72509765625
723,-0.07568359375,-0.009765625,0.02685546875,0.72509765625
724,-0.07568359375,-0.009765625,0.02685546875,0.72509765625
725,-0.07568359375,-0.00732421875,0.02685546875,0.72509765625
726,-0.07568359375,-0.0048828125,0.02685546875,0.72509765625
727,-0.07568359375,-0.0048828125,0.02685546875,0.72509765625
728,-0.07568359375,-0.0048828125,0.02685546875,0.72509765625
729,-0.07568359375,-0.0048828125,0.02685546875,0.72509765625
730,-0.078125,-0.0048828125,0.02685546875,0.72509765625
731,-0.0927734375,0.0,0.02685546875,0.72509765625
732,-0.09521484375,0.0,0.02685546875,0.72509765625
733,-0.10009765625,0.0,0.02685546875,0.72509765625
734,-0.10009765625,0.0,0.02685546875,0.72509765625
735,-0.10498046875,0.0,0.02685546875,0.72509765625
736,-0.10986328125,0.0,0.02685546875,0.72509765625
737,-0.1123046875,0.0,0.02685546875,0.72509765625
738,-0.11474609375,0.0,0.02685546875,0.72509765625
739,-0.11474609375,0.0,0.02685546875,0.72509765625
740,-0.11474609375,0.0,0.02685546875,0.72509765625
741,-0.11474609375,0.0,0.02685546875,0.72509765625
742,-0.1171875,0.0,0.02685546875,0.72509765625
743,-0.11962890625,0.0,0.02685546875,0.72509765625
744,-0.11962890625,0.0,0.02685546875,0.72509765625
745,-0.11962890625,0.0,0.02685546875,0.72509765625
746,-0.11962890625,0.0,0.02685546875,0.72509765625
747,-0.11962890625,0.0,0.02685546875,0.72509765625
748,-0.11962890625,0.0,0.02685546875,0.72509765625
749,-0.11962890625,0.0,0.02685546875,0.72509765625
750,-0.11962890625,0.0,0.02685546875,0.72509765625
751,-0.11962890625,0.0,0.02685546875,0.72509765625
752,-0.11962890625,0.0,0.02685546875,0.72509765625
753,-0.11962890625,0.0,0.02685546875,0.72509765625
754,-0.11962890625,0.0,0.02685546875,0.72509765625
755,-0.11962890625,0.0,0.02685546875,0.72509765625
756,-0.11962890625,0.0,0.02685546875,0.72509765625
757,-0.11962890625,0.0,0.02685546875,0.72509765625
758,-0.11962890625,0.0,0.02685546875,0.72509765625
759,-0.11962890625,0.0,0.02685546875,0.72509765625
760,-0.11962890625,0.0,0.02685546875,0.72509765625
761,-0.11962890625,0.0,0.02685546875,0.72509765625
762,-0.11962890625,0.0,0.02685546875,0.72509765625
763,-0.11962890625,0.0,0.02685546875,0.72509765625
764,-0.11962890625,0.0,0.02685546875,0.72509765625
765,-0.11962890625,0.0,0.02685546875,0.72509765625
766,-0.11962890625,0.0,0.02685546875,0.72509765625
767,-0.11962890625,0.0,0.02685546875,0.72509765625
768,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
769,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
770,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
771,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
772,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
773,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
774,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
775,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
776,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
777,-0.11962890625,-0.00244140625,0.02685546875,0.72509765625
778,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
779,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
780,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
781,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
782,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
783,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
784,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
785,-0.1220703125,-0.00244140625,0.02685546875,0.72509765625
786,-0.12451171875,-0.00244140625,0.02685546875,0.72265625
787,-0.12451171875,-0.00244140625,0.029296875,0.72265625
788,-0.12451171875,-0.00244140625,0.029296875,0.72265625
789,-0.12451171875,-0.00244140625,0.029296875,0.72265625
790,-0.12451171875,-0.00244140625,0.029296875,0.72265625
791,-0.12451171875,-0.00244140625,0.029296875,0.72265625
792,-0.12451171875,-0.00244140625,0.03173828125,0.72265625
793,-0.12451171875,-0.00244140625,0.03173828125,0.72265625
794,-0.12451171875,-0.00244140625,0.0341796875,0.72265625
795,-0.126953125,-0.00244140625,0.0341796875,0.72265625
796,-0.126953125,-0.00244140625,0.0341796875,0.72021484375
797,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
798,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
799,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
800,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
801,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
802,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
803,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
804,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
805,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
806,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
807,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
808,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
809,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
810,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
811,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
812,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
813,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
814,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
815,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
816,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
817,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
818,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
819,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
820,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
821,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
822,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
823,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
824,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
825,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
826,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
827,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
828,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
829,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
830,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
831,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
832,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
833,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
834,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
835,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
836,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
837,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
838,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
839,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
840,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
841,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
842,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
843,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
844,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
845,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
846,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
847,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
848,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
849,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
850,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
851,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
852,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
853,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
854,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
855,-0.1318359375,-0.00244140625,0.0341796875,0.72021484375
856,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
857,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
858,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
859,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
860,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
861,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
862,-0.12939453125,-0.00244140625,0.0341796875,0.72021484375
863,-0.12939453125,0.0,0.0341796875,0.72021484375
864,-0.12939453125,0.0,0.0341796875,0.72021484375
865,-0.12939453125,0.0,0.0341796875,0.72021484375
866,-0.12939453125,0.0,0.0341796875,0.72021484375
867,-0.12939453125,0.0,0.0341796875,0.72021484375
868,-0.12939453125,0.0,0.0341796875,0.72021484375
869,-0.12939453125,0.0,0.0341796875,0.72021484375
870,-0.12939453125,0.0,0.0341796875,0.72021484375
871,-0.12939453125,0.0,0.0341796875,0.72021484375
872,-0.12939453125,0.0,0.0341796875,0.72021484375
873,-0.12939453125,0.0,0.0341796875,0.72021484375
874,-0.126953125,0.0,0.0341796875,0.72021484375
875,-0.126953125,0.0,0.0341796875,0.72021484375
876,-0.126953125,0.0,0.0341796875,0.72021484375
877,-0.126953125,0.0,0.0341796875,0.72021484375
878,-0.126953125,0.0,0.0341796875,0.72021484375
879,-0.126953125,0.0,0.0341796875,0.72021484375
880,-0.126953125,0.0,0.0341796875,0.72021484375
881,-0.126953125,0.0,0.0341796875,0.72021484375
882,-0.126953125,0.0,0.0341796875,0.72021484375
883,-0.12451171875,0.0,0.0341796875,0.72021484375
884,-0.12451171875,0.00244140625,0.0341796875,0.72021484375
885,-0.11474609375,0.00244140625,0.0341796875,0.72021484375
886,-0.09521484375,0.00244140625,0.0341796875,0.72021484375
887,-0.0732421875,0.0,0.0341796875,0.72021484375
888,-0.0537109375,-0.00244140625,0.0341796875,0.72021484375
889,-0.04638671875,-0.0048828125,0.0341796875,0.72021484375
890,-0.04150390625,-0.00732421875,0.0341796875,0.72021484375
891,-0.0390625,-0.00732421875,0.0341796875,0.72021484375
892,-0.03173828125,-0.009765625,0.0341796875,0.72021484375
893,-0.029296875,-0.009765625,0.0341796875,0.72021484375
894,-0.0244140625,-0.009765625,0.0341796875,0.72021484375
895,-0.01953125,-0.009765625,0.0341796875,0.72021484375
896,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
897,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
898,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
899,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
900,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
901,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
902,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
903,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
904,-0.01708984375,-0.009765625,0.0341796875,0.72021484375
905,-0.01708984375,-0.01220703125,0.0341796875,0.72021484375
906,-0.01708984375,-0.01220703125,0.0341796875,0.72021484375
907,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
908,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
909,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
910,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
911,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
912,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
913,-0.01953125,-0.0146484375,0.0341796875,0.72021484375
914,-0.02197265625,-0.0146484375,0.0341796875,0.72021484375
915,-0.0244140625,-0.0146484375,0.0341796875,0.72021484375
916,-0.0341796875,-0.01708984375,0.0341796875,0.72021484375
917,-0.0634765625,-0.01953125,0.0341796875,0.72021484375
918,-0.0830078125,-0.01953125,0.0341796875,0.72021484375
919,-0.10498046875,-0.01953125,0.0341796875,0.72021484375
920,-0.11962890625,-0.02197265625,0.0341796875,0.72021484375
921,-0.1318359375,-0.02197265625,0.0341796875,0.72021484375
922,-0.14404296875,-0.02197265625,0.0341796875,0.72021484375
923,-0.14892578125,-0.0244140625,0.0341796875,0.72021484375
924,-0.15625,-0.02685546875,0.0341796875,0.72021484375
925,-0.1611328125,-0.03662109375,0.0341796875,0.72021484375
926,-0.16845703125,-0.0537109375,0.0341796875,0.72021484375
927,-0.17333984375,-0.06591796875,0.0341796875,0.72021484375
928,-0.17578125,-0.0830078125,0.0341796875,0.72021484375
929,-0.17822265625,-0.1025390625,0.0341796875,0.72021484375
930,-0.1806640625,-0.1220703125,0.0341796875,0.72021484375
931,-0.18310546875,-0.1416015625,0.0341796875,0.72021484375
932,-0.1806640625,-0.15869140625,0.0341796875,0.72021484375
933,-0.17578125,-0.17333984375,0.0341796875,0.72021484375
934,-0.15625,-0.19287109375,0.0341796875,0.72021484375
935,-0.13916015625,-0.20263671875,0.0341796875,0.72021484375
936,-0.1318359375,-0.20751953125,0.0341796875,0.72021484375
937,-0.12451171875,-0.20751953125,0.0341796875,0.72021484375
938,-0.1171875,-0.20751953125,0.0341796875,0.72021484375
939,-0.10986328125,-0.20751953125,0.0341796875,0.72021484375
940,-0.10009765625,-0.2099609375,0.0341796875,0.72021484375
941,-0.09765625,-0.21240234375,0.0341796875,0.72021484375
942,-0.09765625,-0.21728515625,0.0341796875,0.72021484375
943,-0.09765625,-0.224609375,0.0341796875,0.72021484375
944,-0.10009765625,-0.2294921875,0.0341796875,0.72021484375
945,-0.10009765625,-0.234375,0.0341796875,0.72021484375
946,-0.1025390625,-0.23681640625,0.0341796875,0.72021484375
947,-0.1025390625,-0.2392578125,0.03662109375,0.72021484375
948,-0.10498046875,-0.24658203125,0.0537109375,0.70556640625
949,-0.10498046875,-0.24658203125,0.068359375,0.693359375
