,002_gazeX,002_gazeY,002_pupilSize,022_gazeX,022_gazeY,022_pupilSize
301,0.15234375,0.3895507827401161,1729.0,0.16679686307907104,0.41279296576976776,1849.0
302,0.15234375,0.3868164047598839,1724.0,0.1605468988418579,0.4029296860098839,1865.0
303,0.15791016817092896,0.3905273452401161,1726.0,0.15302735567092896,0.3934570327401161,1848.0
304,0.1607421636581421,0.3984375,1726.0,0.15595704317092896,0.39677734673023224,1849.0
305,0.1607421636581421,0.38896484673023224,1709.0,0.1597656011581421,0.40117187798023224,1855.0
306,0.1607421636581421,0.39716796576976776,1729.0,0.15107423067092896,0.3936523422598839,1855.0
307,0.158203125,0.38066406548023224,1727.0,0.1392577886581421,0.39111328125,1855.0
308,0.16289061307907104,0.39179687201976776,1719.0,0.1338866949081421,0.3809570297598839,1858.0
309,0.1700195074081421,0.4013671875,1724.0,0.13447266817092896,0.3836914077401161,1856.0
310,0.17509764432907104,0.40751953423023224,1729.0,0.1348632574081421,0.38134765625,1859.0
311,0.1766601800918579,0.4052734375,1731.0,0.134765625,0.3770507797598839,1857.0
312,0.1795898675918579,0.4061523452401161,1723.0,0.13261717557907104,0.36835937201976776,1855.0
313,0.19306641817092896,0.4130859375,1727.0,0.12646484375,0.35791015625,1852.0
314,0.20087891817092896,0.4188476577401161,1725.0,0.12480467557907104,0.35078124701976776,1849.0
315,0.2088867425918579,0.42402343451976776,1722.0,0.12490236759185791,0.35029296576976776,1854.0
316,0.21044921875,0.42216797173023224,1722.0,0.12578123807907104,0.3563476502895355,1859.0
317,0.20732420682907104,0.41748046875,1729.0,0.12099611759185791,0.3515625,1859.0
318,0.20556640625,0.4139648452401161,1722.0,0.11767578125,0.35322265326976776,1882.0
319,0.2159179449081421,0.4256835952401161,1726.0,0.11562502384185791,0.3465820252895355,1880.0
320,0.23193359375,0.4398437514901161,1725.0,0.11767578125,0.3467773497104645,1881.0
321,0.23945313692092896,0.44511718675494194,1731.0,0.11640626192092896,0.3428710997104645,1881.0
322,0.2408202886581421,0.45166015625,1733.0,0.10166013240814209,0.3338867127895355,1876.0
323,0.2333008050918579,0.4468749985098839,1729.0,0.09150391817092896,0.3236328065395355,1873.0
324,0.23554688692092896,0.45283203199505806,1733.0,0.0986328125,0.3370117247104645,1874.0
325,0.23798829317092896,0.4546874985098839,1736.0,0.11494141817092896,0.3412109315395355,1873.0
326,0.24140626192092896,0.45771484449505806,1734.0,0.11767578125,0.34794922173023224,1882.0
327,0.2437499761581421,0.453125,1738.0,0.12236326932907104,0.353515625,1879.0
328,0.2452148199081421,0.44511718675494194,1734.0,0.1318359375,0.36572265625,1877.0
329,0.2469726800918579,0.44453125074505806,1730.0,0.1373046636581421,0.37236328423023224,1880.0
330,0.25273436307907104,0.44599609449505806,1732.0,0.1368163824081421,0.37382812798023224,1880.0
331,0.2578125,0.4461914077401161,1732.0,0.1385742425918579,0.375,1882.0
332,0.25361329317092896,0.43964843824505806,1733.0,0.13896483182907104,0.37470702826976776,1885.0
333,0.2412109375,0.431640625,1732.0,0.14238280057907104,0.38212890923023224,1885.0
334,0.22148436307907104,0.41093750298023224,1722.0,0.1548827886581421,0.3926757797598839,1884.0
335,0.2144531011581421,0.4053710922598839,1728.0,0.16230469942092896,0.40107421576976776,1888.0
336,0.212890625,0.40771484375,1716.0,0.1636718511581421,0.40107421576976776,1888.0
337,0.2152343988418579,0.4041992202401161,1721.0,0.1351562738418579,0.3975585922598839,1885.0
338,0.22050780057907104,0.4012695327401161,1720.0,-0.0546875,0.44091796875,1880.0
339,0.2127929925918579,0.38750000298023224,1720.0,-0.052050769329071045,0.4369140639901161,1907.0
340,0.20878905057907104,0.3956054672598839,1741.0,-0.04833984375,0.44873046875,1909.0
341,0.2066406011581421,0.4004882797598839,1745.0,-0.04697263240814209,0.45087890699505806,1913.0
342,0.2079101800918579,0.40673828125,1748.0,-0.04736328125,0.45234375074505806,1912.0
343,0.2005859613418579,0.39990234375,1726.0,-0.053906261920928955,0.4544921889901161,1900.0
344,0.19023436307907104,0.39374999701976776,1729.0,-0.054882824420928955,0.4560546875,1909.0
345,0.17998045682907104,0.3910156264901161,1745.0,-0.040820300579071045,0.4686523452401161,1913.0
346,0.1773437261581421,0.38593749701976776,1742.0,-0.03671872615814209,0.48066406324505806,1916.0
347,0.1747070550918579,0.3814453110098839,1742.0,-0.040234386920928955,0.47587890550494194,1916.0
348,0.17402344942092896,0.38007812201976776,1743.0,-0.16249999403953552,0.20234376192092896,1974.0
349,0.17138671875,0.3749023377895355,1741.0,-0.16835936903953552,0.17500001192092896,1969.0
350,0.1822265386581421,0.3700195252895355,1741.0,-0.16855469346046448,0.18056640028953552,1968.0
351,0.3045898675918579,0.34248046576976776,1722.0,-0.16972655057907104,0.185546875,1974.0
352,0.30634766817092896,0.33955077826976776,1716.0,-0.17197266221046448,0.18593749403953552,1981.0
353,0.3045898675918579,0.3423828184604645,1730.0,-0.17695313692092896,0.18037110567092896,1976.0
354,0.3017578125,0.34013672173023224,1736.0,-0.18251952528953552,0.17636719346046448,1977.0
355,0.2904297113418579,0.33134765923023224,1721.0,-0.18339842557907104,0.17861327528953552,1973.0
356,0.2855468988418579,0.3287109434604645,1728.0,-0.06650388240814209,0.23662108182907104,1960.0
357,0.2787109613418579,0.3345703184604645,1734.0,0.24736326932907104,0.44111328199505806,1852.0
358,0.24775391817092896,0.23476561903953552,1804.0,0.24609375,0.44111328199505806,1859.0
359,0.2459961175918579,0.22519531846046448,1801.0,0.2422851324081421,0.43671874701976776,1856.0
360,0.24287110567092896,0.26904296875,1732.0,0.2421875,0.4384765625,1847.0
361,0.2364257574081421,0.26298828423023224,1731.0,0.2427734136581421,0.4393554702401161,1840.0
362,0.2383788824081421,0.2640624940395355,1737.0,0.24433594942092896,0.4410156235098839,1840.0
363,0.24384766817092896,0.23496094346046448,1802.0,0.2445312738418579,0.4413085952401161,1831.0
364,0.2530273199081421,0.29755859076976776,1741.0,0.24072265625,0.43720702826976776,1819.0
365,0.2865234613418579,0.3375000059604645,1724.0,0.2298828363418579,0.43486328423023224,1811.0
366,0.2867187261581421,0.3368164002895355,1725.0,0.22001951932907104,0.42626953125,1815.0
367,0.29296875,0.34443359076976776,1727.0,0.2247070074081421,0.4325195327401161,1800.0
368,0.29902344942092896,0.3516601622104645,1726.0,0.2325195074081421,0.44560546800494194,1800.0
369,0.2989257574081421,0.3515625,1728.0,0.2281249761581421,0.4452148452401161,1787.0
370,0.29931640625,0.3490234315395355,1730.0,0.2154296636581421,0.4447265639901161,1794.0
371,0.2987304925918579,0.34843750298023224,1728.0,0.19892579317092896,0.4366210922598839,1800.0
372,0.30488282442092896,0.3543945252895355,1734.0,0.1957031488418579,0.43037109076976776,1795.0
373,0.3128906488418579,0.36162109673023224,1735.0,0.1986328363418579,0.42626953125,1803.0
374,0.31660157442092896,0.369140625,1736.0,0.19853514432907104,0.4209960922598839,1795.0
375,0.31171876192092896,0.3607421815395355,1736.0,0.19648438692092896,0.4115234389901161,1805.0
376,0.3060547113418579,0.35498046875,1733.0,0.18876951932907104,0.39960937201976776,1800.0
377,0.30585938692092896,0.35185547173023224,1739.0,0.18193358182907104,0.3916015625,1808.0
378,0.3099609613418579,0.35791015625,1735.0,0.18281251192092896,0.3941406235098839,1804.0
379,0.3169921636581421,0.3594726622104645,1739.0,0.18525391817092896,0.3924804702401161,1803.0
380,0.3148437738418579,0.3515625,1739.0,0.1875,0.3902343735098839,1810.0
381,0.2730468511581421,0.29277344048023224,1773.0,0.1820312738418579,0.380859375,1810.0
382,0.2816406488418579,0.30449219048023224,1773.0,0.1771484613418579,0.37177734076976776,1806.0
383,0.2950195074081421,0.32763671875,1774.0,0.17509764432907104,0.3624023497104645,1817.0
384,0.29365235567092896,0.32792969048023224,1757.0,0.17656248807907104,0.3580078184604645,1821.0
385,0.29052734375,0.33134765923023224,1756.0,0.17753905057907104,0.35615234076976776,1822.0
386,0.29248046875,0.3329101502895355,1751.0,0.16572266817092896,0.35615234076976776,1843.0
387,0.30390626192092896,0.34833984076976776,1752.0,0.1717773675918579,0.353515625,1838.0
388,0.30908203125,0.3525390625,1764.0,0.1666015386581421,0.3475585877895355,1844.0
389,0.3153320550918579,0.3592773377895355,1755.0,0.1641601324081421,0.34638671576976776,1841.0
390,0.31884765625,0.3609375059604645,1754.0,0.17011719942092896,0.349609375,1842.0
391,0.31640625,0.37285156548023224,1748.0,0.17626953125,0.3603515625,1851.0
392,0.3134765625,0.38037109375,1740.0,0.1776367425918579,0.3641601502895355,1852.0
393,0.3119140863418579,0.39521484076976776,1745.0,0.1778320074081421,0.3555664122104645,1847.0
394,0.3121093511581421,0.3916992172598839,1752.0,0.18017578125,0.3541015684604645,1844.0
395,0.31103515625,0.38994140923023224,1750.0,0.18193358182907104,0.3573242127895355,1850.0
396,0.3080078363418579,0.38837890326976776,1754.0,0.18339842557907104,0.3624023497104645,1854.0
397,0.30937498807907104,0.3880859389901161,1749.0,0.18388670682907104,0.3623046875,1853.0
398,0.31181639432907104,0.388671875,1746.0,0.1802734136581421,0.35957030951976776,1854.0
399,0.31220704317092896,0.3871093764901161,1750.0,0.1737304925918579,0.3555664122104645,1846.0
400,0.4098632335662842,0.4395507797598839,1716.0,0.16972655057907104,0.35185547173023224,1850.0
401,0.4039062261581421,0.42509765923023224,1724.0,0.16816407442092896,0.35771484673023224,1859.0
402,0.3982422351837158,0.4291015639901161,1704.0,0.16796875,0.3623046875,1862.0
403,0.4163086414337158,0.4488281235098839,1707.0,0.16748046875,0.3675781190395355,1862.0
404,0.4224609136581421,0.4683593735098839,1712.0,0.16240233182907104,0.3631835877895355,1860.0
405,0.4094727039337158,0.4618164077401161,1708.0,0.16015625,0.365234375,1864.0
406,0.4037109613418579,0.455078125,1701.0,0.1610351800918579,0.3653320372104645,1857.0
407,0.4043945074081421,0.4498046860098839,1700.0,0.16357421875,0.36933593451976776,1861.0
408,0.40478515625,0.4478515610098839,1697.0,0.16679686307907104,0.3750976547598839,1873.0
409,0.40380859375,0.4439453110098839,1691.0,0.166015625,0.375,1870.0
410,0.4026367664337158,0.4427734389901161,1697.0,0.1390625238418579,0.37089844048023224,1873.0
411,0.3985351324081421,0.43378905951976776,1702.0,0.15449219942092896,0.38261719048023224,1870.0
412,0.17705076932907104,0.4017578139901161,1701.0,0.16435545682907104,0.39628906548023224,1876.0
413,0.15166014432907104,0.39238281548023224,1720.0,0.1678711175918579,0.40800781548023224,1883.0
414,0.1514648199081421,0.3993164077401161,1722.0,0.1651366949081421,0.4095703139901161,1882.0
415,0.1499999761581421,0.392578125,1728.0,0.16386717557907104,0.41035155951976776,1883.0
416,0.1460937261581421,0.3833984360098839,1735.0,0.1650390625,0.4105468764901161,1883.0
417,0.14423829317092896,0.38408203423023224,1733.0,0.1693359613418579,0.4173828139901161,1887.0
418,0.3845703601837158,0.3746093809604645,1698.0,0.16923826932907104,0.42011718451976776,1886.0
419,0.3992187976837158,0.36640624701976776,1709.0,0.17255860567092896,0.42109374701976776,1882.0
420,0.3904297351837158,0.35371093451976776,1708.0,0.17207032442092896,0.4203125014901161,1891.0
421,0.3841797113418579,0.35322265326976776,1707.0,0.17255860567092896,0.42060546576976776,1889.0
422,0.3879883289337158,0.35791015625,1708.0,0.1717773675918579,0.4212890639901161,1877.0
423,0.3932616710662842,0.3687500059604645,1718.0,0.17451173067092896,0.4267578125,1878.0
424,0.396484375,0.3739257752895355,1718.0,0.1763671636581421,0.43037109076976776,1879.0
425,0.48486328125,0.40498046576976776,1679.0,0.1673828363418579,0.43291015923023224,1879.0
426,0.4911133050918579,0.40478515625,1676.0,0.15693360567092896,0.4208007827401161,1882.0
427,0.49853515625,0.4139648452401161,1668.0,0.14921873807907104,0.42207030951976776,1883.0
428,0.4992187023162842,0.41718749701976776,1669.0,0.1499999761581421,0.4234374985098839,1880.0
429,0.5032227039337158,0.4180664047598839,1675.0,0.1504882574081421,0.42597655951976776,1885.0
430,0.4990234375,0.4048828110098839,1661.0,0.1474609375,0.4267578125,1887.0
431,0.4990234375,0.40263672173023224,1671.0,0.1368163824081421,0.4154296889901161,1887.0
432,0.50341796875,0.41044922173023224,1666.0,0.1255859136581421,0.4081054702401161,1890.0
433,0.5075194835662842,0.4043945297598839,1673.0,0.1363281011581421,0.4242187514901161,1885.0
434,0.5326172113418579,0.3998046889901161,1676.0,0.09833985567092896,0.37910155951976776,1927.0
435,0.5222656726837158,0.39277343451976776,1677.0,0.0859375,0.3802734389901161,1930.0
436,0.5232422351837158,0.39335937798023224,1680.0,0.06982421875,0.38691405951976776,1935.0
437,0.529296875,0.40556640923023224,1687.0,0.059374988079071045,0.38447265326976776,1929.0
438,0.53857421875,0.4083007797598839,1682.0,0.05624997615814209,0.3935546875,1933.0
439,0.5378906726837158,0.4063476547598839,1684.0,0.058300793170928955,0.4039062485098839,1929.0
440,0.5245116949081421,0.39716796576976776,1684.0,0.05712890625,0.40449218451976776,1930.0
441,0.62890625,0.44160156324505806,1640.0,0.051953136920928955,0.3999999985098839,1934.0
442,0.6364257335662842,0.44951171800494194,1640.0,0.03759765625,0.3848632797598839,1925.0
443,0.6385742425918579,0.4664062485098839,1647.0,0.02480471134185791,0.37480469048023224,1923.0
444,0.6403319835662842,0.47392578050494194,1646.0,0.009570300579071045,0.36601562798023224,1930.0
445,0.63525390625,0.47832031175494194,1655.0,-0.00917971134185791,0.35517577826976776,1926.0
446,0.6317383050918579,0.48291015625,1659.0,-0.020214855670928955,0.34443359076976776,1929.0
447,0.6237304210662842,0.48681640625,1656.0,-0.02773439884185791,0.3408203125,1929.0
448,0.6208007335662842,0.48193359375,1660.0,-0.033496081829071045,0.33613280951976776,1924.0
449,0.6187499761581421,0.4866210939362645,1657.0,-0.03964841365814209,0.33476562798023224,1925.0
450,0.6164062023162842,0.482421875,1651.0,-0.05224609375,0.32763671875,1920.0
451,0.572265625,0.48056640662252903,1665.0,-0.06679689884185791,0.3094726502895355,1927.0
452,0.5773437023162842,0.4918945310637355,1670.0,-0.07421875,0.3218750059604645,1928.0
453,0.5699218511581421,0.4924804689362645,1666.0,-0.08066403865814209,0.32304687798023224,1929.0
454,0.5599609613418579,0.4860351560637355,1673.0,-0.08554685115814209,0.31269530951976776,1916.0
455,0.5521484613418579,0.48291015625,1668.0,-0.09296876192092896,0.32011719048023224,1921.0
456,0.5524413585662842,0.4851562501862645,1668.0,-0.10195314884185791,0.32304687798023224,1912.0
457,0.5314452648162842,0.48496093787252903,1673.0,-0.10664063692092896,0.3165039122104645,1919.0
458,0.5248047113418579,0.48066406324505806,1678.0,-0.10566407442092896,0.3160156309604645,1915.0
459,0.5241210460662842,0.48593750037252903,1669.0,-0.10390627384185791,0.31982421875,1919.0
460,0.5384765863418579,0.49960937499417923,1670.0,-0.10380858182907104,0.3194335997104645,1923.0
461,0.5436522960662842,0.5078125,1682.0,-0.10000002384185791,0.33076171576976776,1937.0
462,0.53662109375,0.5124023435637355,1690.0,-0.10126954317092896,0.32548828423023224,1930.0
463,0.5342773199081421,0.5099609373137355,1691.0,-0.09990233182907104,0.32177734375,1933.0
464,0.5326172113418579,0.512304687872529,1681.0,-0.09433591365814209,0.31982421875,1927.0
465,0.5409179925918579,0.521386718377471,1683.0,-0.0849609375,0.3272460997104645,1929.0
466,0.5441405773162842,0.525488281622529,1685.0,0.18476563692092896,0.3115234375,1867.0
467,0.5432617664337158,0.5236328132450581,1683.0,0.2763671875,0.3130859434604645,1836.0
468,0.55712890625,0.51123046875,1677.0,0.27070313692092896,0.3075195252895355,1838.0
469,0.5510742664337158,0.5125000001862645,1673.0,0.26923829317092896,0.3084960877895355,1844.0
470,0.5419921875,0.5028320313431323,1670.0,0.26884764432907104,0.3055664002895355,1844.0
471,0.5386718511581421,0.4944335939362645,1670.0,0.26640623807907104,0.29999999701976776,1847.0
472,0.5379883050918579,0.4889648435637355,1671.0,0.26044923067092896,0.294921875,1849.0
473,0.5396484136581421,0.48105468787252903,1677.0,0.2686523199081421,0.2982421815395355,1845.0
474,0.5401366949081421,0.48124999925494194,1681.0,0.06650388240814209,0.3707031309604645,1847.0
475,0.5377929210662842,0.47910156287252903,1678.0,-0.00205075740814209,0.3827148452401161,1875.0
476,0.5280272960662842,0.46464843675494194,1696.0,-0.00341796875,0.3912109360098839,1868.0
477,0.52001953125,0.45341796800494194,1690.0,-0.001953125,0.39091797173023224,1873.0
478,0.5072265863418579,0.4378906264901161,1690.0,-0.00048828125,0.3946289047598839,1869.0
479,0.5037109851837158,0.43779296800494194,1691.0,0.0006836056709289551,0.40019531548023224,1873.0
480,0.5135742425918579,0.4512695297598839,1683.0,0.001953125,0.40605469048023224,1871.0
481,0.5135742425918579,0.4546874985098839,1681.0,-0.0009765625,0.40068359673023224,1871.0
482,0.5125976800918579,0.45585937425494194,1686.0,0.002148449420928955,0.40234375,1874.0
483,0.50927734375,0.44794921949505806,1687.0,-0.03378903865814209,0.3499999940395355,1883.0
484,0.5079101324081421,0.44257812574505806,1685.0,-0.052539050579071045,0.3125,1906.0
485,0.5071289539337158,0.4400390610098839,1689.0,-0.051953136920928955,0.30595703423023224,1909.0
486,0.5059570074081421,0.43681640923023224,1687.0,-0.05322265625,0.29560546576976776,1912.0
487,0.50439453125,0.43115234375,1686.0,-0.0498046875,0.29169921576976776,1911.0
488,0.5017578601837158,0.4267578125,1677.0,-0.04189455509185791,0.29541015625,1914.0
489,0.5000976324081421,0.4251953139901161,1679.0,-0.0283203125,0.2948242127895355,1912.0
490,0.5013672113418579,0.4237304702401161,1675.0,-0.01845705509185791,0.29072265326976776,1910.0
491,0.4989258050918579,0.4198242202401161,1676.0,0.05908203125,0.25390625,1930.0
492,0.4466797113418579,0.37138672173023224,1693.0,0.0908203125,0.2701171934604645,1908.0
493,0.4476562738418579,0.3690429627895355,1712.0,0.1025390625,0.2840820252895355,1911.0
494,0.44287109375,0.3626953065395355,1713.0,0.11181640625,0.3013671934604645,1915.0
495,0.4420897960662842,0.35576172173023224,1709.0,0.12060546875,0.3130859434604645,1912.0
496,0.44287109375,0.3545898497104645,1713.0,0.13232421875,0.3291015625,1917.0
497,0.4356445074081421,0.34648437798023224,1715.0,0.14472657442092896,0.33154296875,1898.0
498,0.42919921875,0.34062500298023224,1716.0,0.17851561307907104,0.40351562201976776,1895.0
499,0.4312499761581421,0.34443359076976776,1715.0,0.1883789300918579,0.41572265326976776,1880.0
500,0.4681640863418579,0.36787109076976776,1699.0,0.1942383050918579,0.42744140326976776,1874.0
501,0.4650390148162842,0.37451171875,1713.0,0.1996093988418579,0.42900390923023224,1867.0
502,0.4629882574081421,0.38750000298023224,1698.0,0.21210938692092896,0.44921875,1857.0
503,0.4637695550918579,0.3900390639901161,1704.0,0.2250000238418579,0.46806640550494194,1861.0
504,0.4615234136581421,0.3892578110098839,1699.0,0.2369140386581421,0.530371094122529,1859.0
505,0.4567382335662842,0.39228515326976776,1707.0,0.2344726324081421,0.520605469122529,1841.0
506,0.4514648914337158,0.39111328125,1708.0,0.23457032442092896,0.51806640625,1852.0
507,0.451171875,0.39277343451976776,1714.0,0.2364257574081421,0.520898437127471,1852.0
508,0.4474608898162842,0.390625,1711.0,0.24248045682907104,0.5266601555049419,1850.0
509,0.4480469226837158,0.3924804702401161,1712.0,0.24267578125,0.531152343377471,1852.0
510,0.4578125476837158,0.40800781548023224,1710.0,0.24169921875,0.53515625,1842.0
511,0.4789062738418579,0.4312499985098839,1701.0,0.24980467557907104,0.5477539077401161,1845.0
512,0.4798828363418579,0.42949219048023224,1689.0,0.26025390625,0.5591796860098839,1840.0
513,0.4762694835662842,0.42353515326976776,1674.0,0.26005858182907104,0.56591796875,1841.0
514,0.4798828363418579,0.4283203110098839,1670.0,0.26738280057907104,0.6014648452401161,1816.0
515,0.4905273914337158,0.4408203139901161,1639.0,0.26093751192092896,0.6041015610098839,1825.0
516,0.4927734136581421,0.43193359673023224,1645.0,0.2596679925918579,0.6025390625,1828.0
517,0.48583984375,0.42255859076976776,1628.0,0.2574218511581421,0.6032226532697678,1835.0
518,0.4818359613418579,0.4200195297598839,1628.0,0.25078123807907104,0.5999023467302322,1818.0
519,0.49267578125,0.43867187574505806,1619.0,0.2420898675918579,0.5959960967302322,1822.0
520,0.509765625,0.45625000074505806,1619.0,0.2333008050918579,0.5977539047598839,1844.0
521,0.5105469226837158,0.47861328162252903,1625.0,0.22187501192092896,0.5772460922598839,1833.0
522,0.5100586414337158,0.47499999962747097,1613.0,0.20878905057907104,0.56103515625,1834.0
523,0.5137695074081421,0.46660156175494194,1618.0,0.18876951932907104,0.5247070305049419,1854.0
524,0.5277343988418579,0.4794921875,1621.0,0.1786133050918579,0.5027343749534339,1859.0
525,0.5437500476837158,0.49306640634313226,1625.0,0.16533201932907104,0.47812500037252903,1861.0
526,0.54736328125,0.49658203125,1625.0,0.1541992425918579,0.4541992172598839,1861.0
527,0.5458984375,0.49453125009313226,1629.0,0.1468750238418579,0.4510742202401161,1850.0
528,0.5460937023162842,0.49814453127328306,1629.0,0.13701170682907104,0.4322265610098839,1858.0
529,0.5484374761581421,0.5026367187965661,1636.0,0.1322265863418579,0.43671874701976776,1871.0
530,0.5490233898162842,0.5041015623137355,1631.0,0.11542969942092896,0.4188476577401161,1866.0
531,0.5441405773162842,0.5022460937034339,1642.0,0.107421875,0.43291015923023224,1861.0
532,0.5384765863418579,0.490234375,1646.0,0.10976564884185791,0.4415039047598839,1861.0
533,0.5389648675918579,0.49570312490686774,1640.0,0.10312497615814209,0.42802734673023224,1848.0
534,0.53466796875,0.48769531212747097,1640.0,0.09941405057907104,0.4249023422598839,1869.0
535,0.5271484851837158,0.48134765587747097,1637.0,0.09931641817092896,0.423828125,1865.0
536,0.5105469226837158,0.4662109389901161,1660.0,0.09580075740814209,0.4287109375,1845.0
537,0.5041015148162842,0.46826171875,1663.0,0.0869140625,0.42998047173023224,1867.0
538,0.5118163824081421,0.4638671875,1645.0,0.07763671875,0.4168945327401161,1870.0
539,0.5050780773162842,0.4620117172598839,1652.0,0.06591796875,0.4017578139901161,1869.0
540,0.4948241710662842,0.4522460922598839,1649.0,0.06162106990814209,0.39697265625,1862.0
541,0.4930664300918579,0.46220703050494194,1660.0,0.06191408634185791,0.3919921889901161,1869.0
542,0.4957031011581421,0.4579101577401161,1659.0,0.06650388240814209,0.39326171576976776,1868.0
543,0.49072265625,0.45830078050494194,1656.0,0.07187497615814209,0.3965820297598839,1864.0
544,0.4846680164337158,0.45087890699505806,1662.0,0.0537109375,0.3788085952401161,1874.0
545,0.4744141101837158,0.42529296875,1661.0,0.04970705509185791,0.3779296875,1873.0
546,0.4713866710662842,0.4164062514901161,1664.0,0.053027331829071045,0.37451171875,1875.0
547,0.4724609851837158,0.4141601547598839,1669.0,0.058789074420928955,0.3658203184604645,1883.0
548,0.4714844226837158,0.4150390625,1665.0,0.0595703125,0.373046875,1874.0
549,0.4664062261581421,0.40937499701976776,1664.0,0.058300793170928955,0.3624023497104645,1881.0
550,0.4571288824081421,0.3985351547598839,1657.0,0.06708985567092896,0.3734374940395355,1880.0
551,0.4583984613418579,0.4012695327401161,1651.0,0.07607424259185791,0.39179687201976776,1886.0
552,0.4665038585662842,0.39863280951976776,1660.0,0.07167971134185791,0.3965820297598839,1887.0
553,0.4712890386581421,0.392578125,1658.0,0.06923830509185791,0.39912109076976776,1883.0
554,0.4632812738418579,0.37773437798023224,1652.0,0.07265627384185791,0.3998046889901161,1887.0
555,0.4530273675918579,0.369140625,1675.0,0.07587891817092896,0.4022460952401161,1889.0
556,0.4638671875,0.3731445372104645,1668.0,0.07861328125,0.4092773422598839,1892.0
557,0.5096679925918579,0.3583007752895355,1672.0,0.08134764432907104,0.41484375298023224,1894.0
558,0.5104491710662842,0.3548828065395355,1666.0,0.08095705509185791,0.41748046875,1896.0
559,0.5106445550918579,0.35039062798023224,1667.0,0.07851564884185791,0.4110351577401161,1894.0
560,0.5110352039337158,0.345703125,1665.0,0.08583986759185791,0.4190429672598839,1900.0
561,0.51025390625,0.34150390326976776,1671.0,0.08818358182907104,0.4193359389901161,1898.0
562,0.5123046636581421,0.3438476622104645,1673.0,0.09033203125,0.42167969048023224,1906.0
563,0.51171875,0.34257812798023224,1669.0,0.08710938692092896,0.41923828423023224,1901.0
564,0.5154297351837158,0.3465820252895355,1671.0,0.08457028865814209,0.42167969048023224,1894.0
565,0.5213867425918579,0.34794922173023224,1674.0,0.08525389432907104,0.42158202826976776,1902.0
566,0.52880859375,0.35234375298023224,1672.0,0.09257811307907104,0.4258789047598839,1899.0
567,0.5399414300918579,0.36328125,1673.0,0.10078126192092896,0.43486328423023224,1893.0
568,0.5441405773162842,0.3638671934604645,1671.0,0.09931641817092896,0.4190429672598839,1875.0
569,0.5464843511581421,0.36347655951976776,1667.0,0.0966796875,0.4256835952401161,1892.0
570,0.54833984375,0.3658203184604645,1669.0,0.07851564884185791,0.4677734375,1870.0
571,0.5489257574081421,0.3692382872104645,1671.0,0.08769530057907104,0.48271484300494194,1887.0
572,0.5475585460662842,0.37822265923023224,1673.0,0.08876955509185791,0.48886718787252903,1887.0
573,0.54296875,0.37421874701976776,1672.0,0.08779299259185791,0.49550781259313226,1890.0
574,0.5358397960662842,0.3666015565395355,1677.0,0.08916014432907104,0.4949218751862645,1881.0
575,0.548828125,0.37724609673023224,1672.0,0.09746092557907104,0.5046875001862645,1877.0
576,0.5603516101837158,0.39111328125,1670.0,0.10175782442092896,0.4874999998137355,1889.0
577,0.5657227039337158,0.39599609375,1668.0,0.11289060115814209,0.49560546875,1868.0
578,0.56591796875,0.4009765610098839,1668.0,0.11923825740814209,0.50244140625,1860.0
579,0.5725586414337158,0.40937499701976776,1665.0,0.11953127384185791,0.49687499995343387,1866.0
580,0.5778319835662842,0.4188476577401161,1666.0,0.11386716365814209,0.49033203162252903,1867.0
581,0.5792968273162842,0.4283203110098839,1670.0,0.11503905057907104,0.49013671837747097,1868.0
582,0.5734374523162842,0.4256835952401161,1667.0,0.11787110567092896,0.49736328120343387,1859.0
583,0.5519530773162842,0.42041015625,1665.0,0.11835938692092896,0.49912109377328306,1862.0
584,0.5386718511581421,0.41181640326976776,1676.0,0.11660158634185791,0.4938476560637355,1863.0
585,0.5381835699081421,0.41845703125,1676.0,0.10869139432907104,0.48828125,1854.0
586,0.5467773675918579,0.43134765326976776,1674.0,0.10751950740814209,0.49697265634313226,1875.0
587,0.55029296875,0.43779296800494194,1666.0,0.10585939884185791,0.49648437509313226,1877.0
588,0.5505859851837158,0.43525390326976776,1672.0,0.10371094942092896,0.5020507811568677,1864.0
589,0.5496094226837158,0.4330078139901161,1668.0,0.10009765625,0.4951171875,1868.0
590,0.5376952886581421,0.4046875014901161,1669.0,0.0927734375,0.48779296875,1867.0
591,0.5393555164337158,0.37812499701976776,1676.0,0.07998049259185791,0.46748046949505806,1867.0
592,0.5257812738418579,0.37128905951976776,1672.0,0.07763671875,0.46337890625,1863.0
593,0.5120117664337158,0.36054687201976776,1681.0,0.08720701932907104,0.47509765625,1863.0
594,0.5236327648162842,0.3797851577401161,1677.0,0.09042966365814209,0.48105468787252903,1873.0
595,0.5398437976837158,0.38789062201976776,1671.0,0.08603513240814209,0.47675781324505806,1870.0
596,0.5462890863418579,0.3949218764901161,1681.0,0.07607424259185791,0.46660156175494194,1865.0
597,0.5370117425918579,0.3857421875,1673.0,0.05322265625,0.44072265550494194,1861.0
598,0.5235351324081421,0.38017578423023224,1671.0,0.03769528865814209,0.41748046875,1875.0
599,0.5179687738418579,0.3778320327401161,1670.0,0.02597653865814209,0.41796875,1858.0
600,0.5142577886581421,0.3779296875,1670.0,0.01865231990814209,0.4173828139901161,1871.0
601,0.5075194835662842,0.37714843451976776,1669.0,0.01796877384185791,0.4111328125,1876.0
