,020_arousal,020_valence,010_arousal,010_valence,018_arousal,018_valence,012_arousal,012_valence,016_arousal,016_valence,008_arousal,008_valence,014_arousal,014_valence,006_arousal,006_valence,004_arousal,004_valence,022_arousal,022_valence,002_arousal,002_valence
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
21,0.0,0.0,0.0,0.0,0.00244140625,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
22,0.0,0.0,0.0,0.0,0.00244140625,0.0,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
23,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.458984375,0.5029296875
24,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0
25,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0
26,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.00244140625
27,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125
28,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125
29,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.0,-0.0048828125,0.00732421875
30,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,-0.00244140625,0.01220703125,0.0,0.0,0.0,0.0,-0.00244140625,0.00732421875
31,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,-0.00244140625,0.0146484375,0.0,0.0,0.0,0.0,-0.00244140625,0.009765625
32,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,-0.00244140625,0.0146484375,0.0,0.0,0.0,0.0,-0.00244140625,0.009765625
33,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,-0.00244140625,0.01708984375,0.0,0.0,0.0,0.0,0.0,0.01220703125
34,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.00244140625,0.01953125,0.0,0.0,0.0,0.0,0.0,0.01220703125
35,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.0048828125,0.01953125,0.0,0.0,0.0,0.0,0.0,0.01220703125
36,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.009765625,0.01953125,0.0,0.0,0.0,0.0,0.00244140625,0.01220703125
37,0.0,0.0,0.0,0.0,0.0048828125,-0.00244140625,0.0,0.0,0.0,-0.0048828125,0.0,0.0,0.0,0.0,0.01220703125,0.01708984375,0.0,0.0,0.0,0.0,0.00244140625,0.01220703125
