,006_gazeX,006_gazeY,006_pupilSize,018_gazeX,018_gazeY,018_pupilSize,012_gazeX,012_gazeY,012_pupilSize,022_gazeX,022_gazeY,022_pupilSize,010_gazeX,010_gazeY,010_pupilSize,020_gazeX,020_gazeY,020_pupilSize,014_gazeX,014_gazeY,014_pupilSize,008_gazeX,008_gazeY,008_pupilSize,016_gazeX,016_gazeY,016_pupilSize,002_gazeX,002_gazeY,002_pupilSize,004_gazeX,004_gazeY,004_pupilSize
0,-0.23247070610523224,0.48666992224752903,70.0,0.127685546875,0.33759765326976776,70.0,0.039111316204071045,0.32490234822034836,70.0,0.09951171278953552,0.3695312514901161,70.0,0.16098633408546448,0.564208984375,70,-0.05971679091453552,0.3268066421151161,70.0,-0.216796875,0.24755859375,70.0,0.07158201932907104,0.2960449233651161,70.0,0.045458972454071045,0.4371582046151161,70.0,0.19091796875,0.5253906245343387,70.0,0.017285168170928955,0.5777343772351742,70.0
1,-0.22124023735523224,0.4956054686335847,70.0,0.14833983778953552,0.326416015625,70.0,0.04213866591453552,0.31733398512005806,70.0,0.09770506620407104,0.3729492202401161,70.0,0.15400391817092896,0.5556152332574129,70,-0.03759765625,0.3314453139901161,70.0,-0.21748046576976776,0.25166016072034836,70.0,0.07373046875,0.30107421427965164,70.0,0.04082033038139343,0.43881835928186774,70.0,0.197265625,0.5294921873137355,70.0,0.010937511920928955,0.578369140625,70.0
2,-0.21523438394069672,0.4939453126862645,70.0,0.15419921278953552,0.3252929709851742,70.0,0.04404294490814209,0.3099121078848839,70.0,0.09516599774360657,0.3755859360098839,70.0,0.15449219942092896,0.5568359382450581,70,-0.0419921875,0.3232421875,70.0,-0.21782226860523224,0.2500976622104645,70.0,0.08491212129592896,0.29951171204447746,70.0,0.039990246295928955,0.4397460911422968,70.0,0.197509765625,0.5306152338162065,70.0,0.01083981990814209,0.584228515625,70.0
3,-0.21503905951976776,0.49462890625,70.0,0.15727537870407104,0.3213867172598839,70.0,0.05185547471046448,0.3077148422598839,70.0,0.09443360567092896,0.3692382797598839,70.0,0.15249022841453552,0.5615234375,70,-0.04477539658546448,0.3365234397351742,70.0,-0.21831054985523224,0.24423827975988388,70.0,0.08437499403953552,0.3019043020904064,70.0,0.04008790850639343,0.4398925807327032,70.0,0.19511720538139343,0.5288574229925871,70.0,0.007080078125,0.5857421904802322,70.0
4,-0.21718749403953552,0.49882812425494194,70.0,0.15463867783546448,0.3358398452401161,70.0,0.05351564288139343,0.3108886703848839,70.0,0.10024416446685791,0.37226562947034836,70.0,0.1581054925918579,0.5655761733651161,70,-0.050976574420928955,0.33452148362994194,70.0,-0.21323242783546448,0.24497069418430328,70.0,0.08125001192092896,0.30048828572034836,70.0,0.04609373211860657,0.4453613283112645,70.0,0.18867188692092896,0.5280273444950581,70.0,0.01206052303314209,0.592041015625,70.0
5,-0.21425782144069672,0.49550781212747097,70.0,0.15776368975639343,0.33735351637005806,70.0,0.05673828721046448,0.31474609673023224,70.0,0.11064451932907104,0.3733886703848839,70.0,0.1631835699081421,0.5632812511175871,70,-0.06357422471046448,0.33769531548023224,70.0,-0.21489256620407104,0.24550780653953552,70.0,0.08549803495407104,0.2994628921151161,70.0,0.04892575740814209,0.45205078087747097,70.0,0.18227538466453552,0.5309570310637355,70.0,0.023876965045928955,0.5964843742549419,70.0
6,-0.20571288466453552,0.48623046930879354,70.0,0.17084959149360657,0.342041015625,70.0,0.05581054091453552,0.3158203139901161,70.0,0.11420896649360657,0.37446289137005806,70.0,0.166748046875,0.564355468377471,70,-0.07441407442092896,0.33134765177965164,70.0,-0.21601562201976776,0.24921875447034836,70.0,0.09223634004592896,0.29926758259534836,70.0,0.047314465045928955,0.45581054873764515,70.0,0.18100586533546448,0.531640624627471,70.0,0.027392566204071045,0.5965820327401161,70.0
7,-0.19965820014476776,0.494384765625,70.0,0.17363280057907104,0.3443359397351742,70.0,0.053466796875,0.3155761733651161,70.0,0.09843748807907104,0.5225097660440952,70.0,0.171142578125,0.5685546882450581,70,-0.06787109375,0.4992187498137355,70.0,-0.21660156548023224,0.3033203147351742,70.0,0.09414061903953552,0.2958984337747097,70.0,0.04770508408546448,0.4661621116101742,70.0,0.22626954317092896,0.6052734367549419,70.0,0.05454102158546448,0.6434570290148258,70.0
8,-0.19545897841453552,0.5031249998137355,70.0,0.17485353350639343,0.3601074181497097,70.0,0.054736316204071045,0.31586913764476776,70.0,0.10791015625,0.537207031622529,70.0,0.16386720538139343,0.567626953125,70,-0.07080078125,0.4948730464093387,70.0,-0.178466796875,0.38789062667638063,70.0,0.09335938096046448,0.29755859076976776,70.0,0.04960939288139343,0.47265625,70.0,0.26459962129592896,0.6490722671151161,70.0,0.08481445908546448,0.6573242209851742,70.0
9,-0.18032227456569672,0.508398437872529,70.0,0.17695313692092896,0.3655761703848839,70.0,0.05556640028953552,0.31694335490465164,70.0,0.11015626788139343,0.538818359375,70.0,-0.021289050579071045,0.4797851558541879,70,-0.06635740399360657,0.5023437500931323,70.0,-0.18203124403953552,0.3903320301324129,70.0,0.028466790914535522,0.3116210922598839,70.0,0.049365222454071045,0.47558593936264515,70.0,0.2691894471645355,0.6558105498552322,70.0,0.08383786678314209,0.6534179672598839,70.0
