,002_gazeX,002_gazeY,002_pupilSize,006_gazeX,006_gazeY,006_pupilSize,012_gazeX,012_gazeY,012_pupilSize,018_gazeX,018_gazeY,018_pupilSize,004_gazeX,004_gazeY,004_pupilSize,020_gazeX,020_gazeY,020_pupilSize,008_gazeX,008_gazeY,008_pupilSize,014_gazeX,014_gazeY,014_pupilSize,022_gazeX,022_gazeY,022_pupilSize,010_gazeX,010_gazeY,010_pupilSize,016_gazeX,016_gazeY,016_pupilSize
0,0.070556640625,0.39863281324505806,70.0,0.2754882872104645,0.16420898586511612,70.0,0.10541990399360657,0.22587890923023224,70.0,0.2403808832168579,0.24858398735523224,70.0,0.01894533634185791,0.27924804389476776,70.0,0.017431646585464478,0.15312500298023224,70.0,0.13623046875,0.024658203125,70.0,-0.07241210341453552,0.15571289509534836,70.0,-0.09785157442092896,0.44223632814828306,70.0,0.07280272245407104,0.2804199159145355,70,-0.07050782442092896,0.25639647990465164,70.0
1,0.028027325868606567,0.40092773362994194,70.0,0.2623046636581421,0.13066405057907104,70.0,0.10512694716453552,0.22138671576976776,70.0,0.246337890625,0.243896484375,70.0,-0.0069824159145355225,0.2731933668255806,70.0,0.02158200740814209,0.16254882514476776,70.0,0.14208984375,0.032812491059303284,70.0,-0.07177734375,0.16962890326976776,70.0,-0.10429689288139343,0.43056640308350325,70.0,0.07182615995407104,0.27788085490465164,70,-0.07412108778953552,0.25776367634534836,70.0
2,-0.08515623211860657,0.4100585915148258,70.0,0.25566408038139343,0.1169433444738388,70.0,0.10361328721046448,0.227294921875,70.0,0.24155274033546448,0.2470703125,70.0,-0.016650378704071045,0.258544921875,70.0,0.025195300579071045,0.161376953125,70.0,0.14130857586860657,0.03632812201976776,70.0,-0.07197266817092896,0.16982422024011612,70.0,-0.10458984971046448,0.4335449216887355,70.0,0.07177734375,0.27802734076976776,70,-0.07563477754592896,0.2586425766348839,70.0
3,-0.11494141817092896,0.40434570237994194,70.0,0.21806639432907104,0.13188476860523224,70.0,0.10249021649360657,0.23041992634534836,70.0,0.23701170086860657,0.258056640625,70.0,-0.01962888240814209,0.2608398422598839,70.0,0.04765626788139343,0.009472653269767761,70.0,0.1318359375,0.03159180283546448,70.0,-0.07416990399360657,0.16845703125,70.0,-0.10727539658546448,0.43017577938735485,70.0,0.06962892413139343,0.27055663615465164,70,-0.07817384600639343,0.26079101860523224,70.0
4,-0.10649412870407104,0.3875976577401161,70.0,0.08559569716453552,0.246337890625,70.0,0.10371094942092896,0.235107421875,70.0,0.22817382216453552,0.251953125,70.0,-0.016552716493606567,0.23759765177965164,70.0,9999.0,9999.0,9999.0,0.120849609375,0.03032226860523224,70.0,-0.076904296875,0.166748046875,70.0,-0.10737302899360657,0.44160155951976776,70.0,0.06674802303314209,0.2676757797598839,70,-0.08071288466453552,0.26860351115465164,70.0
5,9999.0,9999.0,9999.0,0.08027344942092896,0.27656250447034836,70.0,0.10537108778953552,0.235107421875,70.0,0.225830078125,0.23920898139476776,70.0,-0.015625,0.22255859524011612,70.0,9999.0,9999.0,9999.0,0.118896484375,0.029638677835464478,70.0,-0.07607421278953552,0.16958007216453552,70.0,-0.10527345538139343,0.42119140550494194,70.0,0.06494140625,0.2591796964406967,70,-0.08754882216453552,0.2678222618997097,70.0
6,9999.0,9999.0,9999.0,0.068115234375,0.27885742485523224,70.0,0.10600587725639343,0.23232421278953552,70.0,0.22055664658546448,0.23828125,70.0,-0.02001953125,0.22124022990465164,70.0,0.05917969346046448,0.19272461533546448,70.0,0.11337891221046448,0.022216796875,70.0,-0.077880859375,0.171142578125,70.0,9999.0,9999.0,9999.0,0.05922853946685791,0.2607421949505806,70,-0.09306642413139343,0.2640624940395355,70.0
7,-0.08041989803314209,0.4380371063016355,70.0,0.060791015625,0.2820800840854645,70.0,0.10693359375,0.2268066480755806,70.0,0.21767577528953552,0.23208007216453552,70.0,-0.026220709085464478,0.21005859225988388,70.0,0.05019530653953552,0.23691406100988388,70.0,0.10161134600639343,0.009716808795928955,70.0,-0.078857421875,0.17451172322034836,70.0,9999.0,9999.0,9999.0,0.05605468153953552,0.25786132365465164,70,-0.267578125,0.36206054082140326,70.0
8,-0.084228515625,0.4133789073675871,70.0,0.08291015028953552,0.29252929985523224,70.0,0.10898438096046448,0.22226563096046448,70.0,0.21147459745407104,0.24111328274011612,70.0,-0.025830060243606567,0.21757812798023224,70.0,0.04799804091453552,0.2463378831744194,70.0,0.09233400225639343,0.00830078125,70.0,-0.07680663466453552,0.17856445163488388,70.0,9999.0,9999.0,9999.0,0.05478516221046448,0.24794922769069672,70,-0.4188476577401161,0.41401366516947746,70.0
9,-0.08784180879592896,0.40336914360523224,70.0,0.10888671875,0.30756835639476776,70.0,0.11259764432907104,0.22568359971046448,70.0,0.199462890625,0.2520507872104645,70.0,0.095458984375,0.3590332046151161,70.0,0.04291990399360657,0.2343749925494194,70.0,-0.03422853350639343,0.034521475434303284,70.0,-0.07841795682907104,0.3086914010345936,70.0,9999.0,9999.0,9999.0,0.05600586533546448,0.2463378831744194,70,-0.41425780951976776,0.4154296889901161,70.0
10,-0.06411132216453552,0.38837890326976776,70.0,0.13818359375,0.3147949203848839,70.0,0.11787107586860657,0.22646483778953552,70.0,0.1845703125,0.267333984375,70.0,0.13588866591453552,0.41005859337747097,70.0,0.03173828125,0.21816405653953552,70.0,-0.21391601860523224,0.07089844346046448,70.0,-0.06396484375,0.3668457018211484,70.0,9999.0,9999.0,9999.0,0.05556640028953552,0.240234375,70,-0.4078613296151161,0.4241699241101742,70.0
11,0.2532714903354645,0.34956054389476776,70.0,0.16928711533546448,0.31865234673023224,70.0,0.12285158038139343,0.22929686307907104,70.0,0.17807617783546448,0.27275390177965164,70.0,0.13554686307907104,0.4176269546151161,70.0,0.023339837789535522,0.21005859225988388,70.0,-0.22114259004592896,0.07534180581569672,70.0,-0.05776366591453552,0.36743164248764515,70.0,9999.0,9999.0,9999.0,-0.04726564884185791,0.20615233480930328,70,-0.40874022990465164,0.4227539077401161,70.0
12,0.25444334745407104,0.34687500447034836,70.0,0.17416992783546448,0.3177734389901161,70.0,0.12763670086860657,0.234375,70.0,0.18129882216453552,0.2833007872104645,70.0,0.14990234375,0.4293457046151161,70.0,0.02353513240814209,0.1979980394244194,70.0,-0.22592774033546448,0.08701170980930328,70.0,-0.05507811903953552,0.36738280951976776,70.0,-0.1145019382238388,0.3981445301324129,70.0,-0.10708007216453552,0.1716308668255806,70,-0.40668945014476776,0.42011719197034836,70.0
13,0.248291015625,0.34423828125,70.0,0.16728514432907104,0.3185058534145355,70.0,0.1426757574081421,0.2601074203848839,70.0,0.2994629144668579,0.38090820237994194,70.0,0.16914063692092896,0.451416015625,70.0,0.025048822164535522,0.19184570014476776,70.0,-0.22626952826976776,0.09487304091453552,70.0,-0.05419921875,0.3667968763038516,70.0,-0.13198243081569672,0.3831542991101742,70.0,-0.11171874403953552,0.170654296875,70,-0.39360351860523224,0.37812500074505806,70.0
14,0.24248045682907104,0.34013671800494194,70.0,0.38295894861221313,0.2820800766348839,70.0,0.20571288466453552,0.3645996078848839,70.0,0.32783204317092896,0.4017578102648258,70.0,0.1767578125,0.46718749962747097,70.0,0.022705078125,0.19599609076976776,70.0,-0.22299803793430328,0.09296873211860657,70.0,-0.056201159954071045,0.36142577789723873,70.0,-0.13139647245407104,0.3765624985098839,70.0,-0.11635741591453552,0.17514649033546448,70,-0.36982421576976776,0.302099603228271,70.0
15,0.24331054091453552,0.3456054665148258,70.0,0.3755859434604645,0.271728515625,70.0,0.21376952528953552,0.38017578050494194,70.0,0.3218750059604645,0.39863281324505806,70.0,0.17915040254592896,0.47246093675494194,70.0,0.03535154461860657,0.27714843675494194,70.0,-0.20556640625,0.073974609375,70.0,-0.10053709149360657,0.265380859375,70.0,-0.09111326932907104,0.3436523377895355,70.0,-0.11748045682907104,0.183837890625,70,-0.3685546815395355,0.29150390625,70.0
