,007_gazeX,007_gazeY,007_pupilSize,015_gazeX,015_gazeY,015_pupilSize,009_gazeX,009_gazeY,009_pupilSize,021_gazeX,021_gazeY,021_pupilSize,017_gazeX,017_gazeY,017_pupilSize,005_gazeX,005_gazeY,005_pupilSize,023_gazeX,023_gazeY,023_pupilSize,013_gazeX,013_gazeY,013_pupilSize,019_gazeX,019_gazeY,019_pupilSize,003_gazeX,003_gazeY,003_pupilSize,011_gazeX,011_gazeY,011_pupilSize
0,-0.06367188692092896,-0.015527337789535522,70.0,-0.09521484375,0.09238281846046448,70.0,-0.19912108778953552,0.35883788764476776,70,-0.050585925579071045,0.120849609375,70.0,9999.0,9999.0,9999.0,0.05024412274360657,0.326416015625,70.0,9999.0,9999.0,9999.0,0.00595700740814209,-0.1346679925918579,70.0,0.10380861163139343,0.14057616889476776,70.0,0.2725585699081421,0.547119140625,70.0,0.45454099774360657,0.3465332053601742,70.0
1,-0.07485350966453552,0.008007824420928955,70.0,-0.095947265625,0.09819336235523224,70.0,-0.3362793028354645,0.405029296875,70,-0.050048828125,0.12504883110523224,70.0,0.025585949420928955,0.017187505960464478,70.0,0.04208984971046448,0.30571289360523224,70.0,0.12001955509185791,0.002148449420928955,70.0,-0.002880871295928955,0.1340332180261612,70.0,0.10590821504592896,0.14863280951976776,70.0,0.238525390625,0.529296875,70.0,0.3727050721645355,0.3438964821398258,70.0
2,-0.08051759004592896,0.019482433795928955,70.0,-0.09614259004592896,0.097900390625,70.0,-0.34443359076976776,0.43496093712747097,70,-0.050488293170928955,0.125732421875,70.0,0.025097668170928955,0.11748045682907104,70.0,0.04248046875,0.30302734673023224,70.0,0.14335936307907104,0.08876952528953552,70.0,-0.010400384664535522,0.14028320461511612,70.0,0.10419920086860657,0.1396484375,70.0,0.23701170086860657,0.5256835967302322,70.0,0.37519532442092896,0.34028320014476776,70.0
3,-0.08837890625,0.040869131684303284,70.0,-0.09858396649360657,0.10214842855930328,70.0,-0.352783203125,0.4596679671667516,70,-0.051074206829071045,0.12783204019069672,70.0,-0.002685546875,0.13115234673023224,70.0,0.048144519329071045,0.3143554739654064,70.0,0.11777341365814209,0.08681640028953552,70.0,-0.04218748211860657,0.11079102754592896,70.0,0.13916015625,0.13911134004592896,70.0,0.23486328125,0.5205566436052322,70.0,0.3739258050918579,0.33676757477223873,70.0
4,-0.08857423067092896,0.010058596730232239,70.0,-0.09765625,0.10942383110523224,70.0,-0.3577636778354645,0.4900390626862645,70,-0.050097644329071045,0.13193358480930328,70.0,-0.009765625,0.14311523735523224,70.0,0.04550778865814209,0.3018554672598839,70.0,0.12172853946685791,0.22573243081569672,70.0,-0.04638671875,0.11606444418430328,70.0,0.15410155057907104,0.136474609375,70.0,0.23393556475639343,0.5184082090854645,70.0,0.370849609375,0.33520508371293545,70.0
5,-0.07900390028953552,-0.007080093026161194,70.0,-0.09809571504592896,0.13676756620407104,70.0,-0.3596191331744194,0.5063964854925871,70,-0.049755871295928955,0.13627929985523224,70.0,-0.011279314756393433,0.12089844048023224,70.0,0.03564453125,0.29936523735523224,70.0,0.13222655653953552,0.2941406276077032,70.0,9999.0,9999.0,9999.0,0.15678712725639343,0.12739259004592896,70.0,0.23330077528953552,0.5188964828848839,70.0,0.368896484375,0.3323242161422968,70.0
6,-0.06977540254592896,0.005957022309303284,70.0,-0.09365233778953552,0.103515625,70.0,-0.36284179240465164,0.5146972662769258,70,-0.04643556475639343,0.13349610567092896,70.0,-0.011474609375,0.14145508408546448,70.0,0.034619152545928955,0.2940429709851742,70.0,0.14272460341453552,0.2625488340854645,70.0,9999.0,9999.0,9999.0,0.15849608182907104,0.14121094346046448,70.0,0.23139646649360657,0.5240234360098839,70.0,0.370849609375,0.3319824282079935,70.0
7,-0.061572253704071045,0.0077148377895355225,70.0,-0.09169921278953552,0.102294921875,70.0,-0.36479492485523224,0.5266601564362645,70,-0.047607421875,0.12724609673023224,70.0,-0.012939453125,0.11196288466453552,70.0,0.04067382216453552,0.2935546785593033,70.0,0.15180665254592896,0.2514648400247097,70.0,9999.0,9999.0,9999.0,0.15878906846046448,0.13105468451976776,70.0,0.22978517413139343,0.5248046889901161,70.0,0.36870115995407104,0.33139648102223873,70.0
8,-0.06298828125,0.011865243315696716,70.0,-0.09013670682907104,0.10737305879592896,70.0,-0.3696288987994194,0.5198242187034339,70,-0.04619142413139343,0.12592773139476776,70.0,-0.11381834745407104,0.16000975668430328,70.0,0.049560546875,0.3870117161422968,70.0,0.16147461533546448,0.25957031920552254,70.0,9999.0,9999.0,9999.0,0.15908202528953552,0.15283203125,70.0,0.22758787870407104,0.5280273407697678,70.0,0.36992189288139343,0.3344726599752903,70.0
9,-0.06508791446685791,0.009033203125,70.0,-0.001757800579071045,0.17998045682907104,70.0,-0.2816406190395355,0.4681152335833758,70,-0.045703113079071045,0.13041990995407104,70.0,-0.1943359375,0.18491211533546448,70.0,0.06557619571685791,0.4202148407930508,70.0,0.12749025225639343,0.19511719048023224,70.0,-0.04506835341453552,0.115966796875,70.0,0.2572265565395355,0.1972656324505806,70.0,0.12275391817092896,0.5975097641348839,70.0,0.37104490399360657,0.3310058657079935,70.0
