,019_arousal,019_valence,007_arousal,007_valence,009_arousal,009_valence,015_arousal,015_valence,013_arousal,013_valence,017_arousal,017_valence,003_arousal,003_valence,011_arousal,011_valence,005_arousal,005_valence,021_arousal,021_valence,023_arousal,023_valence
0,-0.42236328125,0.15869140625,-0.0341796875,0.1416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.42236328125,0.15869140625,-0.0341796875,0.146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.42236328125,0.15869140625,-0.0341796875,0.1513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.42236328125,0.15869140625,-0.0341796875,0.15380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.42236328125,0.15869140625,-0.0341796875,0.15869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.42236328125,0.15869140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.42236328125,0.15869140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.42236328125,0.15869140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.42236328125,0.15869140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.42236328125,0.15869140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.00244140625,0.0,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-0.009765625,-0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-0.009765625,-0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-0.01220703125,0.0,-0.0341796875,0.16357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-0.01220703125,0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.01220703125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.0048828125,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.009765625,0.009765625,-0.0341796875,0.16357421875,0.0,0.0,-0.00732421875,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-0.0048828125,0.01953125,-0.0341796875,0.16357421875,0.0,0.0,-0.00732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.00732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.00244140625,0.0244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0048828125,0.02197265625,-0.0341796875,0.16357421875,0.0,0.0,-0.0146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0048828125,0.01708984375,-0.0341796875,0.16357421875,0.0,0.0,-0.02197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0048828125,0.009765625,-0.0341796875,0.16357421875,0.0,0.0,-0.02685546875,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0048828125,0.00732421875,-0.0341796875,0.16357421875,0.0,0.0,-0.029296875,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.03173828125,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.03662109375,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.03662109375,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.04150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125
28,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.04638671875,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244140625,0.00732421875
29,0.0048828125,0.0048828125,-0.0341796875,0.16357421875,0.0,0.0,-0.05126953125,-0.01220703125,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.00244140625,0.0,0.0,0.0,0.00244140625,0.01220703125
30,0.00244140625,0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.05615234375,-0.02197265625,0.0,0.0,0.0,0.0,-0.00732421875,-0.00244140625,0.0,0.0,0.00732421875,0.0,0.0,0.0,0.0048828125,0.0146484375
31,0.00244140625,0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.0634765625,-0.0341796875,0.0,0.0,0.0,0.0,-0.01220703125,-0.0048828125,0.0,0.0,0.009765625,0.00244140625,0.0,0.0,0.0048828125,0.0146484375
32,0.0,0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.0732421875,-0.0390625,0.0,0.0,0.0,0.0,-0.01708984375,-0.0048828125,0.0,0.0,0.0146484375,0.0048828125,0.0,0.0,0.0048828125,0.0146484375
33,-0.00244140625,0.0,-0.0341796875,0.16357421875,0.0,0.0,-0.0830078125,-0.04638671875,0.0,0.0,0.0,0.0,-0.01708984375,-0.0048828125,0.0,0.0,0.01953125,0.0048828125,0.0,0.0,0.0048828125,0.0146484375
34,-0.00732421875,-0.00244140625,-0.0341796875,0.16357421875,0.0,0.0,-0.0927734375,-0.05126953125,0.0,0.0,0.0,0.0,-0.02197265625,-0.00244140625,0.0,0.0,0.0244140625,0.0048828125,0.0,0.0,0.0048828125,0.0146484375
35,-0.02197265625,-0.01220703125,-0.0341796875,0.16357421875,0.0,0.0,-0.1025390625,-0.06103515625,0.0,0.0,0.0,0.0,-0.02685546875,0.00244140625,0.0,0.0,0.03173828125,0.0048828125,-0.0048828125,0.0048828125,0.0048828125,0.0146484375
36,-0.0439453125,-0.02685546875,-0.03662109375,0.16357421875,0.0,0.0,-0.10986328125,-0.0634765625,0.0,0.0,-0.0048828125,-0.00244140625,-0.0341796875,0.0048828125,0.0,0.0,0.0390625,0.0048828125,-0.01220703125,0.009765625,0.0048828125,0.0146484375
37,-0.0634765625,-0.04150390625,-0.04150390625,0.16357421875,0.0,0.0,-0.11474609375,-0.07080078125,-0.00244140625,-0.00244140625,-0.00732421875,-0.00244140625,-0.0390625,0.00732421875,0.0,0.0,0.0732421875,0.0048828125,-0.01708984375,0.0146484375,0.00244140625,0.0146484375
38,-0.068359375,-0.048828125,-0.04638671875,0.1611328125,0.0,0.0,-0.1220703125,-0.07568359375,-0.00244140625,-0.0048828125,-0.0146484375,-0.00732421875,-0.04150390625,0.00732421875,0.0,0.0,0.107421875,0.0048828125,-0.0244140625,0.02197265625,0.0,0.0146484375
39,-0.07080078125,-0.05126953125,-0.048828125,0.15869140625,0.0,0.0,-0.126953125,-0.078125,-0.0048828125,-0.00732421875,-0.01953125,-0.009765625,-0.0439453125,0.00244140625,0.0,0.0,0.1220703125,0.0048828125,-0.0341796875,0.02685546875,-0.0048828125,0.01220703125
40,-0.07080078125,-0.05126953125,-0.048828125,0.15869140625,0.0,0.0,-0.1318359375,-0.08056640625,-0.0048828125,-0.00732421875,-0.0244140625,-0.01220703125,-0.04638671875,-0.00244140625,0.0,0.0,0.1318359375,0.0048828125,-0.0439453125,0.03173828125,-0.00732421875,0.009765625
41,-0.068359375,-0.05126953125,-0.048828125,0.15869140625,0.0,0.0,-0.13671875,-0.0830078125,-0.00732421875,-0.009765625,-0.029296875,-0.0146484375,-0.048828125,-0.00732421875,0.0,0.0,0.13427734375,0.00244140625,-0.0537109375,0.03662109375,-0.0048828125,0.00732421875
42,-0.068359375,-0.05126953125,-0.048828125,0.15869140625,0.0,0.0,-0.1416015625,-0.08544921875,-0.00732421875,-0.01220703125,-0.03173828125,-0.01708984375,-0.048828125,-0.01220703125,0.0,0.0,0.13916015625,-0.00244140625,-0.06591796875,0.0439453125,-0.00732421875,0.0048828125
43,-0.068359375,-0.05126953125,-0.048828125,0.16845703125,0.0,0.0,-0.1416015625,-0.08544921875,-0.00732421875,-0.0146484375,-0.03662109375,-0.0244140625,-0.05126953125,-0.01953125,0.0,0.0,0.1416015625,-0.0048828125,-0.0927734375,0.05615234375,-0.00732421875,0.00732421875
44,-0.06591796875,-0.048828125,-0.0439453125,0.18798828125,0.0,0.0,-0.1416015625,-0.08544921875,-0.009765625,-0.01708984375,-0.04638671875,-0.03173828125,-0.05126953125,-0.02685546875,0.0,0.0,0.1416015625,-0.009765625,-0.13671875,0.08056640625,-0.00732421875,0.009765625
45,-0.06103515625,-0.04638671875,-0.04150390625,0.20263671875,0.0,0.0,-0.1416015625,-0.08544921875,-0.01220703125,-0.01708984375,-0.06103515625,-0.04150390625,-0.05126953125,-0.0341796875,0.0,0.0,0.14404296875,-0.01220703125,-0.15380859375,0.087890625,-0.009765625,0.01220703125
46,-0.06103515625,-0.0439453125,-0.0390625,0.20751953125,0.0,0.0,-0.1416015625,-0.08544921875,-0.0146484375,-0.01708984375,-0.087890625,-0.05859375,-0.05126953125,-0.04638671875,0.0,0.0,0.1416015625,-0.0146484375,-0.15869140625,0.09521484375,-0.01220703125,0.01953125
47,-0.05615234375,-0.0390625,-0.03662109375,0.21240234375,0.0,0.0,-0.1416015625,-0.08544921875,-0.01953125,-0.01953125,-0.10986328125,-0.07080078125,-0.05126953125,-0.05859375,0.0,0.0,0.13671875,-0.01953125,-0.1611328125,0.1025390625,-0.01708984375,0.03173828125
48,-0.0537109375,-0.03662109375,-0.0341796875,0.21240234375,0.0,0.0,-0.1416015625,-0.08544921875,-0.02197265625,-0.02197265625,-0.1220703125,-0.078125,-0.05126953125,-0.07080078125,0.0,0.0,0.12939453125,-0.02685546875,-0.1611328125,0.10498046875,-0.02197265625,0.04150390625
49,-0.0537109375,-0.03662109375,-0.03173828125,0.21484375,0.0,0.0,-0.14404296875,-0.08544921875,-0.0244140625,-0.0244140625,-0.13671875,-0.08056640625,-0.05126953125,-0.08056640625,0.0,0.0,0.11962890625,-0.0341796875,-0.1611328125,0.10986328125,-0.02197265625,0.06103515625
