,016_driftX,016_driftY,018_driftX,018_driftY,006_driftX,006_driftY,020_driftX,020_driftY,010_driftX,010_driftY,012_driftX,012_driftY,002_driftX,002_driftY,008_driftX,008_driftY,014_driftX,014_driftY,004_driftX,004_driftY,022_driftX,022_driftY
0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
1,-0.4449218809604645,-0.09501951932907104,-1.044921875,-0.23662108182907104,-1.173144519329071,-0.6062500476837158,-0.912792980670929,-0.02734375,-1.384179711341858,-0.3086913824081421,-1.320507824420929,-0.6859375238418579,-1.104687511920929,-0.8274414539337158,-1.0087890625,-0.7483398914337158,-0.8673828095197678,-1.19580078125,-0.7763671875,-0.7385742664337158,-0.67724609375,-1.156347632408142
2,-0.44677734375,-0.10341799259185791,-1.041015625,-0.2430664300918579,-1.172558605670929,-0.6083984375,-0.912304699420929,-0.027050793170928955,-1.386035144329071,-0.30351561307907104,-1.3212890625,-0.6887695789337158,-1.10595703125,-0.8308594226837158,-1.01123046875,-0.7482421398162842,-0.8759765625,-1.170019507408142,-0.7747070342302322,-0.7388671636581421,-0.6814453117549419,-1.122656226158142
3,-0.44892577826976776,-0.11210936307907104,-1.042187511920929,-0.2427734136581421,-1.171582043170929,-0.6087890863418579,-0.911328136920929,-0.031542956829071045,-1.384570300579071,-0.30224609375,-1.32421875,-0.6900390386581421,-1.108203113079071,-0.8312499523162842,-1.015429675579071,-0.7492187023162842,-0.8694335967302322,-1.20751953125,-0.7750976532697678,-0.7380859851837158,-0.6574218757450581,-1.142480492591858
4,-0.45234374701976776,-0.11044919490814209,-1.041699230670929,-0.2484375238418579,-1.162792980670929,-0.6027343273162842,-0.907910168170929,-0.031542956829071045,-1.384472668170929,-0.30302733182907104,-1.326074242591858,-0.6869140863418579,-1.1060546934604645,-0.8348633050918579,-1.0174804627895355,-0.7498047351837158,-0.8739257752895355,-1.202050805091858,-0.7755859345197678,-0.7510741949081421,-0.6364257810637355,-1.1051757335662842
5,-0.4521484375,-0.11494141817092896,-1.037402331829071,-0.24492186307907104,-1.0850585997104645,-0.5439453125,-0.9083007872104645,-0.02099609375,-1.383105456829071,-0.2974609136581421,-1.326757788658142,-0.6842772960662842,-1.1078124940395355,-0.8355468511581421,-1.01904296875,-0.7541992664337158,-0.87548828125,-1.196386694908142,-0.7738281190395355,-0.7351562976837158,-0.623046875,-1.0958983898162842
6,-0.45146484673023224,-0.11884766817092896,-1.038769543170929,-0.2503906488418579,-0.960742175579071,-0.4408203363418579,-0.9052734375,-0.02841794490814209,-1.382714867591858,-0.2977539300918579,-1.325781226158142,-0.6871093511581421,-1.1068359315395355,-0.8449218273162842,-1.01708984375,-0.7671874761581421,-0.879199206829071,-1.166113257408142,-0.7746093720197678,-0.7316405773162842,-0.62939453125,-1.1188476085662842
7,-0.45332030951976776,-0.11542969942092896,-1.038281261920929,-0.25410157442092896,-0.84912109375,-0.38300782442092896,-0.90625,-0.02773439884185791,-1.380468726158142,-0.29667967557907104,-1.325292944908142,-0.6827148199081421,-1.1065429747104645,-0.84765625,-1.01708984375,-0.7701171636581421,-0.8817382752895355,-1.1681640148162842,-0.7736328095197678,-0.7390625476837158,-0.63671875,-1.119042992591858
8,-0.45624999701976776,-0.1103515625,-1.03955078125,-0.24833983182907104,-0.7545898407697678,-0.36865234375,-0.9073242247104645,-0.031542956829071045,-1.379687488079071,-0.30009764432907104,-1.32421875,-0.6802734136581421,-1.109375,-0.8453124761581421,-1.019726574420929,-0.74755859375,-0.882519543170929,-1.1877930164337158,-0.7750976532697678,-0.7279297113418579,-0.63671875,-1.1203124523162842
9,-0.45869140326976776,-0.10556638240814209,-1.0370117127895355,-0.25146484375,-0.655664062127471,-0.3846679925918579,-0.9087890684604645,-0.02988278865814209,-1.380175769329071,-0.2984374761581421,-1.324023425579071,-0.6783202886581421,-1.1080078184604645,-0.8523437976837158,-1.018750011920929,-0.7491210699081421,-0.886914074420929,-1.185546875,-0.7748046815395355,-0.7274414300918579,-0.6357421875,-1.1201171875
10,-0.4599609375,-0.10634768009185791,-1.037304699420929,-0.2500976324081421,-0.5560546889901161,-0.36005860567092896,-0.908886730670929,-0.034472644329071045,-1.379003882408142,-0.30146485567092896,-1.323925793170929,-0.6768554449081421,-1.1094726622104645,-0.85400390625,-1.0169921815395355,-0.7455078363418579,-0.89453125,-1.15478515625,-0.7748046815395355,-0.7209961414337158,-0.63623046875,-1.135156273841858
