,018_driftX,018_driftY,004_driftX,004_driftY,022_driftX,022_driftY,014_driftX,014_driftY,008_driftX,008_driftY,006_driftX,006_driftY,010_driftX,010_driftY,016_driftX,016_driftY,020_driftX,020_driftY,012_driftX,012_driftY,002_driftX,002_driftY
0,-0.5417968761175871,-0.08002930879592896,-0.4895019568502903,0.03291015326976776,-0.13872072100639343,-0.101318359375,-0.35888671875,0.06206056475639343,-0.279052734375,0.16401366889476776,0.3353027403354645,-0.16181638836860657,-0.09555661678314209,-0.206787109375,0.06342774629592896,0.3954101502895355,-0.38447266072034836,0.7919921725988388,-0.6006835945008788,0.4927734434604645,-0.4622558653354645,0.7745117172598839
1,-0.5459472648799419,-0.07675780355930328,-0.48920898512005806,0.02700195461511612,-0.13652344048023224,-0.10195311903953552,-0.3590331971645355,0.061816394329071045,-0.28007812798023224,0.17148438096046448,0.33442384004592896,-0.167236328125,-0.09589844942092896,-0.20522460341453552,0.06689453125,0.3940429762005806,-0.38618164509534836,0.7923339754343033,-0.6000976570066996,0.48457030951976776,-0.46357422322034836,0.7716308608651161
2,-0.5485839825123549,-0.07705079019069672,-0.4903808571398258,0.026953116059303284,-0.13935545086860657,-0.10263672471046448,-0.3609863370656967,0.05537109076976776,-0.25190429389476776,0.16997069865465164,0.3350585997104645,-0.17143556475639343,-0.09624025225639343,-0.20302733778953552,0.06972655653953552,0.40166015923023224,-0.38300781697034836,0.8033203184604645,-0.6013671871332917,0.48369139432907104,-0.4640136733651161,0.7698730379343033
3,-0.5499511733651161,-0.07573242485523224,-0.49101562425494194,0.03515625,-0.13979491591453552,-0.10390625894069672,-0.36083984375,0.051416024565696716,-0.251220703125,0.17133789509534836,0.33378905057907104,-0.17436522245407104,-0.09711912274360657,-0.21269530057907104,0.07216796278953552,0.39995116740465164,-0.3821777403354645,0.8012695387005806,-0.600341796875,0.48505859076976776,-0.4627929702401161,0.7725585997104645
4,-0.5377441421151161,-0.08417969942092896,-0.4910644553601742,0.034277334809303284,-0.14067383110523224,-0.10371093451976776,-0.3609374910593033,0.060400381684303284,-0.25175780057907104,0.17158203572034836,0.3326660096645355,-0.169677734375,-0.08798828721046448,-0.21445313096046448,0.072509765625,0.4089355394244194,-0.38105469197034836,0.8016601651906967,-0.5993652336183004,0.48261719942092896,-0.46562499552965164,0.7834960967302322
5,-0.5429199226200581,-0.08344727754592896,-0.4898437485098839,0.027343757450580597,-0.140625,-0.10585938394069672,-0.36005859076976776,0.059326186776161194,-0.24833983182907104,0.16079101711511612,0.3331543207168579,-0.1748046875,-0.06015625596046448,-0.18940430879592896,0.0712890625,0.40581054240465164,-0.37749023735523224,0.8025390654802322,-0.598291015252471,0.4814453125,-0.46630859375,0.7783203125
6,-0.5443847645074129,-0.08500978350639343,-0.48945312574505806,0.02690429985523224,-0.14106445014476776,-0.10673826932907104,-0.3592285066843033,0.05576172471046448,-0.24785156548023224,0.16704101860523224,0.3324218988418579,-0.1742187738418579,9999.0,9999.0,0.07060545682907104,0.4061523489654064,-0.37651366740465164,0.8013672009110451,-0.59912109375,0.48051758110523224,-0.46757812798023224,0.7754394561052322
7,-0.5425781272351742,-0.08510743081569672,-0.48857421427965164,0.027392588555812836,-0.14028319716453552,-0.10395509004592896,-0.35322265326976776,0.053076162934303284,-0.24887695908546448,0.164306640625,0.3313964903354645,-0.171630859375,-0.01914060115814209,-0.1874023675918579,0.06894528865814209,0.40678710862994194,-0.376953125,0.8150878921151161,-0.5700195319950581,0.4788574129343033,-0.4703613296151161,0.7830566465854645
8,-0.54345703125,-0.08354490995407104,-0.487060546875,0.03398437798023224,-0.1391601711511612,-0.10761719942092896,-0.31123048067092896,0.04946288466453552,-0.24785156548023224,0.16416014730930328,0.33295896649360657,-0.174560546875,0.01806640625,-0.2088867425918579,0.06796875596046448,0.4084472693502903,-0.3790527433156967,0.8127929791808128,-0.48749999701976776,0.4811035096645355,-0.46723632514476776,0.7628906145691872
9,-0.5448242202401161,-0.0871582180261612,-0.4889160133898258,0.027343735098838806,-0.13735352456569672,-0.10576170682907104,-0.31621094048023224,0.04863281548023224,-0.24907226860523224,0.16230469197034836,0.3309082090854645,-0.17270508408546448,0.035449206829071045,-0.30302733182907104,0.069091796875,0.40971680358052254,-0.3760742172598839,0.8048339933156967,-0.47490233927965164,0.4845214933156967,-0.47021484375,0.7772460952401161
10,-0.5444824211299419,-0.0866699367761612,-0.48969727009534836,0.02670898288488388,-0.13701170682907104,-0.1066894680261612,-0.31538085639476776,0.046093761920928955,-0.24990235269069672,0.15971679985523224,0.332763671875,-0.175048828125,0.058398425579071045,-0.2538086175918579,0.066162109375,0.40771484375,-0.3741210997104645,0.81005859375,-0.4736328125,0.47998046875,-0.4642578139901161,0.7709961086511612
11,-0.5457031279802322,-0.08876952528953552,-0.4879394508898258,0.025146476924419403,-0.13774414360523224,-0.10590820014476776,-0.31489257514476776,0.04541015625,-0.2508300840854645,0.15922851860523224,0.3335937559604645,-0.17548829317092896,0.0693359375,-0.2198241949081421,0.066650390625,0.4061523489654064,-0.377685546875,0.8045410141348839,-0.47021484375,0.48222656548023224,-0.469970703125,0.7693359404802322
12,-0.5470214821398258,-0.08823242783546448,-0.4885253943502903,0.026367172598838806,-0.14018554985523224,-0.10463868081569672,-0.315673828125,0.047753915190696716,-0.2511230558156967,0.15888671576976776,0.33466795086860657,-0.17412111163139343,0.07753908634185791,-0.1351562738418579,0.06562501192092896,0.406982421875,-0.37451171875,0.7936035171151161,-0.4693847596645355,0.4794921875,-0.47236328572034836,0.7696288973093033
13,-0.547607421875,-0.08823242783546448,-0.4869140610098839,0.024560555815696716,-0.14077149331569672,-0.1049804836511612,-0.3154296875,0.046435534954071045,-0.25224609673023224,0.15590820461511612,0.3363281190395355,-0.17333984375,9999.0,9999.0,0.06406250596046448,0.40595703199505806,-0.3756347596645355,0.8059570342302322,-0.46870117634534836,0.4798828065395355,-0.4716796875,0.7675781324505806
14,-0.548583984375,-0.08857423067092896,-0.4845214821398258,0.02177734673023224,-0.141357421875,-0.10605467855930328,-0.3155273348093033,0.04570312798023224,-0.25126953423023224,0.15727539360523224,0.33745115995407104,-0.1759277582168579,0.07998049259185791,-0.1583007574081421,0.0625,0.40654296800494194,-0.37724609673023224,0.8127441480755806,-0.468505859375,0.4815429598093033,-0.47773437947034836,0.7709472626447678
15,-0.5491699241101742,-0.08647459745407104,-0.48369140550494194,0.02128906548023224,-0.14301757514476776,-0.10634765028953552,-0.314697265625,0.044189468026161194,-0.2508789151906967,0.15424805134534836,0.33808591961860657,-0.17368164658546448,0.07905271649360657,-0.10898438096046448,0.0625,0.4028320387005806,-0.3769531324505806,0.7957031205296516,-0.46660156548023224,0.482666015625,-0.4752441421151161,0.7707519382238388
