,016_arousal,016_valence,018_arousal,018_valence,010_arousal,010_valence,020_arousal,020_valence,006_arousal,006_valence,014_arousal,014_valence,004_arousal,004_valence,002_arousal,002_valence
811,-0.04150390625,0.64697265625,-0.37841796875,0.0390625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19287109375,-0.78369140625,-0.771484375,-0.49560546875,0.1806640625,-0.13916015625
812,-0.04150390625,0.64697265625,-0.38330078125,0.0390625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19287109375,-0.78125,-0.771484375,-0.49560546875,0.17578125,-0.1025390625
813,-0.04150390625,0.64697265625,-0.38818359375,0.0390625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.7763671875,-0.771484375,-0.49560546875,0.166015625,-0.06591796875
814,-0.04150390625,0.64697265625,-0.40283203125,0.0390625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.77392578125,-0.771484375,-0.49560546875,0.1513671875,-0.02197265625
815,-0.04150390625,0.64697265625,-0.4150390625,0.03662109375,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.77392578125,-0.771484375,-0.49560546875,0.11962890625,0.0537109375
816,-0.04150390625,0.64697265625,-0.44189453125,0.03662109375,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.77392578125,-0.771484375,-0.49560546875,0.1025390625,0.107421875
817,-0.04150390625,0.64697265625,-0.48583984375,0.03662109375,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.49560546875,0.09033203125,0.13671875
818,-0.04150390625,0.64697265625,-0.51513671875,0.0341796875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.49560546875,0.08056640625,0.1611328125
819,-0.04150390625,0.64697265625,-0.5224609375,0.03173828125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.49560546875,0.078125,0.17333984375
820,-0.04150390625,0.64697265625,-0.52734375,0.03173828125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.49560546875,0.07568359375,0.17578125
821,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.49560546875,0.0732421875,0.17822265625
822,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.1953125,-0.771484375,-0.771484375,-0.498046875,0.07080078125,0.18310546875
823,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.771484375,-0.771484375,-0.498046875,0.07080078125,0.185546875
824,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.771484375,-0.77392578125,-0.498046875,0.0634765625,0.2001953125
825,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.77392578125,-0.498046875,0.01220703125,0.29296875
826,-0.04150390625,0.64697265625,-0.52978515625,0.029296875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.7763671875,-0.498046875,-0.03173828125,0.32958984375
827,-0.04150390625,0.64697265625,-0.52978515625,0.02685546875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.77880859375,-0.498046875,-0.0537109375,0.33935546875
828,-0.04150390625,0.64697265625,-0.5322265625,0.0244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.78125,-0.50048828125,-0.07080078125,0.341796875
829,-0.04150390625,0.64697265625,-0.5322265625,0.0244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.78369140625,-0.5029296875,-0.078125,0.33935546875
830,-0.04150390625,0.64697265625,-0.5322265625,0.02197265625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.7861328125,-0.50537109375,-0.078125,0.3369140625
831,-0.04150390625,0.64697265625,-0.5322265625,0.01953125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.78857421875,-0.5078125,-0.08056640625,0.33203125
832,-0.04150390625,0.64697265625,-0.5322265625,0.01708984375,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.79345703125,-0.51025390625,-0.08056640625,0.32958984375
833,-0.04150390625,0.64697265625,-0.53466796875,0.01220703125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.79833984375,-0.51513671875,-0.078125,0.3271484375
834,-0.04150390625,0.64697265625,-0.53466796875,0.00732421875,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.80322265625,-0.517578125,-0.078125,0.32470703125
835,-0.04150390625,0.64697265625,-0.53466796875,0.0048828125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.810546875,-0.52490234375,-0.078125,0.32470703125
836,-0.04150390625,0.64697265625,-0.53466796875,0.0048828125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.8154296875,-0.5322265625,-0.07568359375,0.322265625
837,-0.04150390625,0.64697265625,-0.53466796875,0.0048828125,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.81787109375,-0.53466796875,-0.07568359375,0.31494140625
838,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.81787109375,-0.53466796875,-0.07568359375,0.3125
839,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.81787109375,-0.537109375,-0.07568359375,0.3076171875
840,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.81787109375,-0.537109375,-0.07568359375,0.30517578125
841,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.8203125,-0.537109375,-0.07568359375,0.30517578125
842,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.8203125,-0.537109375,-0.07568359375,0.30517578125
843,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91796875,0.19775390625,-0.76904296875,-0.8203125,-0.537109375,-0.07568359375,0.302734375
844,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.76904296875,-0.81787109375,-0.537109375,-0.07568359375,0.302734375
845,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.76904296875,-0.8154296875,-0.53955078125,-0.0732421875,0.302734375
846,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.76904296875,-0.810546875,-0.5419921875,-0.0732421875,0.30029296875
847,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.76904296875,-0.80810546875,-0.54443359375,-0.0732421875,0.30029296875
848,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.76904296875,-0.80810546875,-0.546875,-0.0732421875,0.30029296875
849,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.7666015625,-0.80810546875,-0.546875,-0.0732421875,0.30029296875
850,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.19775390625,-0.7666015625,-0.80810546875,-0.54931640625,-0.0732421875,0.30029296875
851,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2001953125,-0.7666015625,-0.80810546875,-0.54931640625,-0.0732421875,0.30029296875
852,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2001953125,-0.76416015625,-0.81298828125,-0.55419921875,-0.0732421875,0.30029296875
853,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2001953125,-0.76416015625,-0.8203125,-0.55908203125,-0.0732421875,0.30029296875
854,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20263671875,-0.76416015625,-0.8251953125,-0.56396484375,-0.0732421875,0.30029296875
855,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20263671875,-0.76171875,-0.83984375,-0.57373046875,-0.0732421875,0.30029296875
856,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20263671875,-0.76171875,-0.8544921875,-0.5810546875,-0.0732421875,0.30029296875
857,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20263671875,-0.76171875,-0.86669921875,-0.5859375,-0.0732421875,0.30029296875
858,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.205078125,-0.75927734375,-0.87646484375,-0.58837890625,-0.0732421875,0.30029296875
859,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.205078125,-0.75927734375,-0.88623046875,-0.5908203125,-0.0732421875,0.30029296875
860,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20751953125,-0.75927734375,-0.90087890625,-0.59326171875,-0.0732421875,0.30029296875
861,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.20751953125,-0.7568359375,-0.9521484375,-0.6103515625,-0.0732421875,0.30029296875
862,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.7568359375,-0.986328125,-0.615234375,-0.0732421875,0.30029296875
863,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.9912109375,-0.615234375,-0.0732421875,0.30029296875
864,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03173828125,-0.45166015625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99365234375,-0.61279296875,-0.0732421875,0.30029296875
865,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.0341796875,-0.46630859375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60791015625,-0.0732421875,0.30029296875
866,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.03662109375,-0.49072265625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60791015625,-0.0732421875,0.30029296875
867,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.04150390625,-0.5029296875,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60546875,-0.0732421875,0.30029296875
868,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.04638671875,-0.5126953125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60546875,-0.0732421875,0.30029296875
869,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.05126953125,-0.52734375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60546875,-0.0732421875,0.30029296875
870,-0.04150390625,0.64697265625,-0.53466796875,0.00244140625,-0.0634765625,-0.5517578125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99609375,-0.60546875,-0.0732421875,0.30029296875
871,-0.04150390625,0.64697265625,-0.5322265625,0.00244140625,-0.07568359375,-0.57861328125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.99365234375,-0.60546875,-0.0732421875,0.30029296875
872,-0.04150390625,0.64697265625,-0.52978515625,0.00244140625,-0.078125,-0.5859375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.75439453125,-0.9912109375,-0.60791015625,-0.0732421875,0.30029296875
873,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.07568359375,-0.58837890625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.751953125,-0.98876953125,-0.6103515625,-0.0732421875,0.30029296875
874,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.07568359375,-0.59326171875,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.751953125,-0.98876953125,-0.6103515625,-0.0732421875,0.30029296875
875,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.07080078125,-0.59326171875,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.751953125,-0.98876953125,-0.61279296875,-0.0732421875,0.30029296875
876,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.068359375,-0.59814453125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.2099609375,-0.751953125,-0.98876953125,-0.61279296875,-0.0732421875,0.30029296875
877,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.06591796875,-0.6005859375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21240234375,-0.751953125,-0.98876953125,-0.61279296875,-0.0732421875,0.30029296875
878,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.06591796875,-0.6005859375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21240234375,-0.751953125,-0.98876953125,-0.61279296875,-0.0732421875,0.30029296875
879,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.0634765625,-0.60302734375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21240234375,-0.74951171875,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
880,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.0634765625,-0.60546875,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21240234375,-0.74951171875,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
881,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.05859375,-0.615234375,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21240234375,-0.74951171875,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
882,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.048828125,-0.6298828125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.74951171875,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
883,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.0244140625,-0.6494140625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.74951171875,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
884,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,-0.0048828125,-0.65673828125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
885,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,0.01220703125,-0.65673828125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
886,-0.04150390625,0.64697265625,-0.52734375,0.00244140625,0.02197265625,-0.65673828125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
887,-0.04150390625,0.64208984375,-0.52734375,0.00244140625,0.03173828125,-0.65673828125,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
888,-0.04150390625,0.63720703125,-0.52734375,0.00244140625,0.048828125,-0.6494140625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
889,-0.04150390625,0.634765625,-0.52734375,0.00244140625,0.05615234375,-0.6494140625,0.16357421875,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
890,-0.04150390625,0.6298828125,-0.52978515625,0.00244140625,0.05859375,-0.6494140625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.7470703125,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
891,-0.04150390625,0.62744140625,-0.5322265625,0.00244140625,0.06103515625,-0.6494140625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.74462890625,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
892,-0.04150390625,0.625,-0.537109375,0.0,0.0634765625,-0.65185546875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21484375,-0.74462890625,-0.986328125,-0.61279296875,-0.0732421875,0.30029296875
893,-0.04150390625,0.625,-0.5419921875,0.0,0.068359375,-0.6591796875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.615234375,-0.0732421875,0.30029296875
894,-0.04150390625,0.625,-0.54931640625,0.0,0.0732421875,-0.6591796875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.615234375,-0.0732421875,0.30029296875
895,-0.04150390625,0.625,-0.5517578125,0.0,0.0830078125,-0.66162109375,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.615234375,-0.0732421875,0.30029296875
896,-0.04150390625,0.625,-0.556640625,0.0,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.615234375,-0.0732421875,0.30029296875
897,-0.04150390625,0.625,-0.55908203125,0.0,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.61767578125,-0.0732421875,0.30029296875
898,-0.04150390625,0.625,-0.5615234375,-0.00244140625,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.61767578125,-0.0732421875,0.30029296875
899,-0.04150390625,0.625,-0.5615234375,-0.00244140625,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.6201171875,-0.0732421875,0.30029296875
900,-0.04150390625,0.625,-0.5615234375,-0.0048828125,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.625,-0.0732421875,0.30029296875
901,-0.04150390625,0.625,-0.5712890625,-0.02685546875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.625,-0.0732421875,0.30029296875
902,-0.04150390625,0.625,-0.58349609375,-0.04150390625,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.98876953125,-0.62744140625,-0.0732421875,0.30029296875
903,-0.04150390625,0.615234375,-0.595703125,-0.0537109375,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.98876953125,-0.6298828125,-0.0732421875,0.30029296875
904,-0.04150390625,0.595703125,-0.61279296875,-0.0732421875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.98876953125,-0.6298828125,-0.0732421875,0.30029296875
905,-0.0439453125,0.58349609375,-0.62255859375,-0.09033203125,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.98876953125,-0.6298828125,-0.0732421875,0.30029296875
906,-0.0439453125,0.58349609375,-0.6396484375,-0.11474609375,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.63232421875,-0.0732421875,0.30029296875
907,-0.0439453125,0.58349609375,-0.64697265625,-0.1220703125,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.63232421875,-0.0732421875,0.30029296875
908,-0.0439453125,0.58349609375,-0.6494140625,-0.12451171875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.63232421875,-0.0732421875,0.30029296875
909,-0.0439453125,0.58349609375,-0.65185546875,-0.126953125,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.63232421875,-0.0732421875,0.30029296875
910,-0.0439453125,0.5810546875,-0.654296875,-0.1318359375,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
911,-0.0439453125,0.57861328125,-0.654296875,-0.13671875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
912,-0.0439453125,0.576171875,-0.654296875,-0.14404296875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
913,-0.0439453125,0.576171875,-0.65673828125,-0.14892578125,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
914,-0.0439453125,0.576171875,-0.65673828125,-0.1513671875,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
915,-0.0439453125,0.576171875,-0.6591796875,-0.15380859375,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
916,-0.0439453125,0.576171875,-0.66162109375,-0.15869140625,0.09033203125,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
917,-0.0439453125,0.576171875,-0.6640625,-0.166015625,0.09033203125,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.21728515625,-0.74462890625,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
918,-0.0439453125,0.576171875,-0.6689453125,-0.17578125,0.09033203125,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.2197265625,-0.7421875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
919,-0.0439453125,0.576171875,-0.673828125,-0.18798828125,0.09033203125,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.2197265625,-0.7421875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
920,-0.0439453125,0.576171875,-0.6787109375,-0.19287109375,0.0927734375,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.2197265625,-0.7421875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
921,-0.0439453125,0.576171875,-0.6787109375,-0.1953125,0.09521484375,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.2197265625,-0.7421875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
922,-0.0439453125,0.576171875,-0.6787109375,-0.1953125,0.10009765625,-0.66650390625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.2197265625,-0.73974609375,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
923,-0.0439453125,0.576171875,-0.6787109375,-0.1953125,0.10498046875,-0.6640625,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.22216796875,-0.7373046875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
924,-0.0439453125,0.576171875,-0.6787109375,-0.1953125,0.1123046875,-0.6591796875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.22216796875,-0.7373046875,-0.986328125,-0.634765625,-0.0732421875,0.30029296875
925,-0.0439453125,0.576171875,-0.6787109375,-0.1953125,0.1220703125,-0.65185546875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.22216796875,-0.7373046875,-0.986328125,-0.634765625,-0.0732421875,0.2978515625
926,-0.0439453125,0.576171875,-0.68115234375,-0.1953125,0.126953125,-0.65185546875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.22216796875,-0.73486328125,-0.986328125,-0.634765625,-0.0732421875,0.2978515625
927,-0.0439453125,0.576171875,-0.68359375,-0.2001953125,0.13427734375,-0.654296875,0.166015625,-0.99609375,0.00244140625,0.91552734375,0.22216796875,-0.73486328125,-0.986328125,-0.63720703125,-0.0732421875,0.2978515625
