,016_driftX,016_driftY,018_driftX,018_driftY,010_driftX,010_driftY,020_driftX,020_driftY,006_driftX,006_driftY,014_driftX,014_driftY,004_driftX,004_driftY,002_driftX,002_driftY
58,-0.5157226547598839,-0.12001955509185791,-0.32636719942092896,-0.21064454317092896,-0.18203124403953552,-0.18583983182907104,9999.0,9999.0,9999.0,9999.0,-0.06015622615814209,0.2734375,0.08779299259185791,0.7616210877895355,0.10869139432907104,0.5899414047598839
59,-0.5159179717302322,-0.12099611759185791,-0.32763671875,-0.2119140625,-0.17939454317092896,-0.1859375238418579,9999.0,9999.0,9999.0,9999.0,-0.057910144329071045,0.29570312798023224,0.09111326932907104,0.779492199420929,0.07919919490814209,0.7992187440395355
60,-0.5145507827401161,-0.11806643009185791,-0.32685548067092896,-0.21308594942092896,-0.17500001192092896,-0.1834961175918579,9999.0,9999.0,9999.0,9999.0,-0.05507814884185791,0.28486327826976776,0.08388674259185791,0.75048828125,0.05849611759185791,1.119433581829071
61,-0.513671875,-0.11367189884185791,-0.24941405653953552,-0.2074218988418579,-0.17529296875,-0.18623048067092896,9999.0,9999.0,9999.0,9999.0,-0.05751955509185791,0.2959960997104645,0.08369141817092896,0.7440429627895355,0.03369140625,1.5149414539337158
62,-0.51220703125,-0.10898435115814209,-0.12119138240814209,-0.17705076932907104,-0.17177733778953552,-0.1859375238418579,9999.0,9999.0,9999.0,9999.0,-0.051074206829071045,0.32500000298023224,0.08310544490814209,0.751757800579071,0.027050793170928955,1.5510742664337158
63,-0.5113281235098839,-0.10595703125,-0.05869138240814209,-0.1756836175918579,-0.17275390028953552,-0.18730467557907104,9999.0,9999.0,9999.0,9999.0,-0.053906261920928955,0.31416015326976776,0.08515626192092896,0.7468750029802322,0.035839855670928955,1.5617187023162842
64,-0.5109374970197678,-0.1025390625,-0.05849611759185791,-0.18505859375,-0.16357421875,-0.19169920682907104,9999.0,9999.0,9999.0,9999.0,-0.05224609375,0.32792969048023224,0.07822263240814209,0.6068359389901161,0.036328136920928955,1.5576171875
65,-0.5100585967302322,-0.10107421875,-0.04873049259185791,-0.1839843988418579,-0.1630859375,-0.18681639432907104,9999.0,9999.0,9999.0,9999.0,-0.05039060115814209,0.33671875298023224,0.035839855670928955,0.41777344048023224,0.037402331829071045,1.5520508289337158
66,-0.5076171904802322,-0.09804689884185791,-0.043652355670928955,-0.1839843988418579,-0.16162109375,-0.1866210699081421,9999.0,9999.0,9999.0,9999.0,-0.04833984375,0.353515625,0.00869143009185791,0.26738281548023224,0.040332019329071045,1.5696289539337158
67,-0.5041015595197678,-0.107421875,-0.03505861759185791,-0.1890624761581421,-0.15605467557907104,-0.1885741949081421,9999.0,9999.0,9999.0,9999.0,-0.04824221134185791,0.36308594048023224,0.01308596134185791,0.27226562798023224,0.04580080509185791,1.587011694908142
68,-0.50146484375,-0.09990233182907104,-0.02792966365814209,-0.1929687261581421,-0.1591796875,-0.1958984136581421,9999.0,9999.0,0.03574216365814209,0.3734374940395355,-0.050976574420928955,0.33955077826976776,0.023144543170928955,0.29248046875,0.04335939884185791,1.566796898841858
69,-0.49980469048023224,-0.09990233182907104,-0.02011716365814209,-0.1957031488418579,9999.0,9999.0,9999.0,9999.0,0.03896486759185791,0.38544921576976776,-0.052050769329071045,0.32861328125,0.02392578125,0.28925780951976776,0.04726564884185791,1.587792992591858
70,-0.49287109076976776,-0.09365236759185791,-0.01406252384185791,-0.19755858182907104,9999.0,9999.0,9999.0,9999.0,0.03671872615814209,0.3661132752895355,-0.04433596134185791,0.35302734375,0.02353513240814209,0.28759765625,0.046582043170928955,1.570410132408142
71,-0.3368164002895355,-0.10195314884185791,-0.009960949420928955,-0.201171875,9999.0,9999.0,9999.0,9999.0,0.0419921875,0.39521484076976776,-0.042187511920928955,0.36640624701976776,0.030078113079071045,0.2962890565395355,0.045703113079071045,1.568261742591858
72,-0.16855469346046448,-0.10986328125,9.763240814208984e-05,-0.20361328125,9999.0,9999.0,-0.29638671875,-0.07988280057907104,0.032910168170928955,0.36347655951976776,-0.035449206829071045,0.36640624701976776,0.029589831829071045,0.3233398497104645,0.04931640625,1.5685546398162842
73,-0.15537109971046448,-0.10468751192092896,0.005859375,-0.20390623807907104,9999.0,9999.0,-0.2916015684604645,-0.05576169490814209,0.040234386920928955,0.39013671875,-0.03271484375,0.38115234673023224,0.03271484375,0.3285156190395355,0.0546875,1.575097680091858
74,-0.15205079317092896,-0.10458981990814209,0.00839841365814209,-0.20332032442092896,9999.0,9999.0,-0.2989257872104645,-0.06650388240814209,0.042285144329071045,0.3797851577401161,-0.03183591365814209,0.3929687514901161,0.03525388240814209,0.357421875,0.05214846134185791,1.5906250476837158
75,-0.15224608778953552,-0.09980469942092896,0.01816403865814209,-0.2074218988418579,-0.09121096134185791,-0.19208985567092896,-0.29814451932907104,-0.056640625,0.04599606990814209,0.3759765625,-0.030566394329071045,0.39912109076976776,0.03134763240814209,0.3397460877895355,-0.024218738079071045,1.75048828125
76,-0.15068358182907104,-0.09833985567092896,0.01953125,-0.2095702886581421,-0.09003907442092896,-0.197265625,-0.30439454317092896,-0.059863269329071045,0.046679675579071045,0.3519531190395355,-0.02841794490814209,0.39667968451976776,0.038867175579071045,0.3636718690395355,-0.09882813692092896,1.719335913658142
77,-0.14892578125,-0.0947265625,0.00625002384185791,-0.20947265625,-0.09648436307907104,-0.1952148675918579,-0.31767576932907104,-0.059374988079071045,0.04550778865814209,0.33935546875,-0.024609386920928955,0.4048828110098839,0.033398449420928955,0.35527344048023224,-0.10029298067092896,1.75390625
78,-0.14736327528953552,-0.09062498807907104,9999.0,9999.0,-0.08769530057907104,-0.1982421875,-0.3301757872104645,-0.060742199420928955,0.03945314884185791,0.3125976622104645,-0.02597653865814209,0.38789062201976776,0.035449206829071045,0.3506835997104645,-0.10302734375,1.7578125
79,-0.14697265625,-0.09238278865814209,9999.0,9999.0,-0.08623045682907104,-0.19941407442092896,-0.35078126192092896,-0.07021486759185791,0.04091799259185791,0.3023437559604645,-0.020312488079071045,0.4161132797598839,0.031933605670928955,0.34394530951976776,-0.10224610567092896,1.775488257408142
80,-0.14658203721046448,-0.08837890625,9999.0,9999.0,-0.08994138240814209,-0.1998046636581421,-0.3685546815395355,-0.08232420682907104,0.0380859375,0.29511718451976776,-0.02685546875,0.4013671875,0.033496081829071045,0.3641601502895355,-0.107421875,1.758691430091858
81,-0.14892578125,-0.08837890625,9999.0,9999.0,-0.08525389432907104,-0.20097655057907104,-0.3885742127895355,-0.08378905057907104,-0.01357424259185791,0.3555664122104645,-0.02646481990814209,0.43193359673023224,0.03457033634185791,0.3524414002895355,-0.10263669490814209,1.7951171398162842
82,-0.14667969942092896,-0.0810546875,9999.0,9999.0,-0.08281248807907104,-0.2032226324081421,-0.3716796934604645,-0.08935546875,-0.11689454317092896,0.48271484300494194,-0.02304685115814209,0.4180664047598839,0.040332019329071045,0.3480468690395355,-0.10029298067092896,1.795019507408142
83,-0.14697265625,-0.07939451932907104,9999.0,9999.0,-0.08359372615814209,-0.20244139432907104,-0.3482421934604645,-0.09697264432907104,-0.25859373807907104,0.8677734434604645,-0.02099609375,0.45166015625,0.15546876192092896,0.29912109673023224,-0.09355467557907104,1.8193359375
84,-0.22734373807907104,-0.08652341365814209,0.00039064884185791016,-0.19160157442092896,-0.08134764432907104,-0.2046874761581421,-0.353515625,-0.09853518009185791,-0.3099609315395355,1.325390636920929,-0.0185546875,0.4253906235098839,0.2689453363418579,0.2567382752895355,-0.08554685115814209,1.871191382408142
85,-0.34521484375,-0.024121105670928955,-0.003222644329071045,-0.1903320550918579,-0.0869140625,-0.2041991949081421,-0.3550781309604645,-0.09394532442092896,-0.3135742247104645,1.6823241710662842,-0.022265613079071045,0.4457031264901161,0.27519530057907104,0.21855467557907104,-0.07851564884185791,1.893164038658142
86,-0.3792968690395355,0.029980480670928955,-0.01611328125,-0.1869140863418579,-0.08173829317092896,-0.20458984375,-0.361328125,-0.10322266817092896,-0.3163085877895355,1.71875,-0.02304685115814209,0.43896484375,9999.0,9999.0,-0.07792967557907104,1.8986327648162842
87,-0.37919922173023224,0.028027355670928955,-0.01904296875,-0.1864258050918579,-0.08349609375,-0.2040039300918579,-0.3555664122104645,-0.10068356990814209,-0.3192382752895355,1.712988257408142,-0.02333986759185791,0.4267578125,9999.0,9999.0,-0.07216799259185791,1.94873046875
88,-0.37675781548023224,0.03212890028953552,-0.026660144329071045,-0.1834961175918579,-0.08232420682907104,-0.2010742425918579,-0.34765625,-0.08417969942092896,-0.31220704317092896,1.7355468273162842,-0.02333986759185791,0.44599609449505806,9999.0,9999.0,-0.072265625,1.9714844226837158
89,-0.37255859375,0.037402331829071045,-0.02587890625,-0.1810547113418579,-0.10000002384185791,-0.19648438692092896,-0.34326171875,-0.08251953125,-0.3125976622104645,1.7155272960662842,-0.05019533634185791,0.40361328423023224,9999.0,9999.0,-0.06826174259185791,1.9958984851837158
90,-0.37158203125,0.04541015625,-0.027050793170928955,-0.18144530057907104,-0.09648436307907104,-0.19609373807907104,-0.3394531309604645,-0.07597655057907104,-0.31367188692092896,1.707128882408142,-0.05166018009185791,0.40800781548023224,9999.0,9999.0,-0.060839831829071045,2.047656297683716
91,-0.3719726502895355,0.04873046278953552,-0.02578127384185791,-0.17841798067092896,-0.09248048067092896,-0.1885741949081421,-0.33037108182907104,-0.06367188692092896,-0.3124023377895355,1.697656273841858,-0.05117189884185791,0.41865234076976776,9999.0,9999.0,-0.05898439884185791,2.053320288658142
92,-0.36933594942092896,0.041210949420928955,-0.02451169490814209,-0.1753906011581421,-0.09326171875,-0.1846679449081421,-0.32568359375,-0.061328113079071045,-0.3109374940395355,1.6837890148162842,-0.053027331829071045,0.42138671875,9999.0,9999.0,-0.05117189884185791,2.098046898841858
93,-0.369140625,0.047167956829071045,-0.031933605670928955,-0.1781250238418579,-0.08623045682907104,-0.1729491949081421,-0.3148437440395355,-0.04111325740814209,-0.31171876192092896,1.682519555091858,-0.0517578125,0.4312499985098839,9999.0,9999.0,-0.042773425579071045,2.162890672683716
94,-0.36845701932907104,0.04599609971046448,9999.0,9999.0,-0.0849609375,-0.1675781011581421,-0.31474608182907104,-0.05087888240814209,-0.31279295682907104,1.6813476085662842,-0.0517578125,0.43671874701976776,0.3755859136581421,0.2647460997104645,-0.03476560115814209,2.19287109375
95,-0.3687500059604645,0.032910168170928955,9999.0,9999.0,-0.08466798067092896,-0.1534179449081421,-0.30859375,-0.043652355670928955,-0.31669920682907104,1.67431640625,-0.048535168170928955,0.4574218764901161,9999.0,9999.0,-0.02382814884185791,2.225000023841858
96,-0.3681640625,0.033886730670928955,9999.0,9999.0,-0.07763671875,-0.1410156488418579,-0.30156248807907104,-0.023144543170928955,-0.31396484375,1.668847680091858,-0.05068361759185791,0.45634765550494194,9999.0,9999.0,-0.00937497615814209,2.276074171066284
97,-0.36572265625,0.033007800579071045,9999.0,9999.0,-0.07763671875,-0.11708986759185791,-0.29755860567092896,-0.01699221134185791,-0.31416016817092896,1.6803710460662842,-0.04794919490814209,0.4873046875,9999.0,9999.0,9999.0,9999.0
98,-0.3638671934604645,0.03945311903953552,9999.0,9999.0,-0.07167971134185791,-0.10517579317092896,-0.29052734375,-0.00283205509185791,-0.3121093809604645,1.675683617591858,-0.04091799259185791,0.49677734379656613,9999.0,9999.0,9999.0,9999.0
99,-0.3643554747104645,0.030468761920928955,9999.0,9999.0,-0.07050782442092896,-0.09189450740814209,-0.2818359434604645,0.016992181539535522,-0.3080078065395355,1.6979491710662842,-0.03574216365814209,0.5154296876862645,9999.0,9999.0,9999.0,9999.0
100,-0.3642578125,0.040722668170928955,9999.0,9999.0,-0.07451170682907104,-0.09443360567092896,-0.2835937440395355,0.014355480670928955,-0.30146485567092896,1.7023437023162842,-0.037402331829071045,0.48359375074505806,9999.0,9999.0,9999.0,9999.0
