,016_gazeX,016_gazeY,016_pupilSize,018_gazeX,018_gazeY,018_pupilSize,010_gazeX,010_gazeY,010_pupilSize,020_gazeX,020_gazeY,020_pupilSize,006_gazeX,006_gazeY,006_pupilSize,014_gazeX,014_gazeY,014_pupilSize,004_gazeX,004_gazeY,004_pupilSize,002_gazeX,002_gazeY,002_pupilSize
722,0.050585925579071045,0.22929686307907104,966.0,-0.12089842557907104,0.06562501192092896,1006.0,0.11708986759185791,-0.01845705509185791,899.0,-0.1025390625,-0.09384763240814209,835.0,0.19267576932907104,0.53564453125,808.0,-0.15449219942092896,-0.06552731990814209,870.0,-0.14052733778953552,0.13017576932907104,994.0,0.26445311307907104,0.59619140625,594.0
723,0.04941403865814209,0.22792968153953552,966.0,-0.12314450740814209,0.05908203125,1007.0,0.17021483182907104,-0.01025390625,907.0,-0.11376953125,-0.08632814884185791,795.0,0.1885741949081421,0.5275390632450581,800.0,-0.15468749403953552,-0.06826174259185791,867.0,-0.14462891221046448,0.13749998807907104,1002.0,0.2640625238418579,0.5724609345197678,598.0
724,0.06982421875,0.27460937201976776,948.0,-0.12529295682907104,0.052539050579071045,1024.0,0.1792968511581421,-0.01279294490814209,928.0,-0.11503905057907104,-0.09160155057907104,772.0,0.18769532442092896,0.5266601555049419,805.0,-0.14589843153953552,-0.048144519329071045,864.0,-0.15410155057907104,0.1318359375,982.0,9999.0,9999.0,9999.0
725,0.07509768009185791,0.2872070372104645,953.0,-0.12373048067092896,0.038867175579071045,1027.0,0.1767578125,-0.00048828125,929.0,-0.11142575740814209,-0.08388674259185791,800.0,0.09033203125,0.3504882752895355,809.0,-0.13808593153953552,-0.044628918170928955,885.0,-0.15214842557907104,0.14775389432907104,985.0,9999.0,9999.0,9999.0
726,0.07265627384185791,0.29121093451976776,954.0,-0.12187498807907104,0.034960925579071045,1039.0,0.1796875,0.0047851502895355225,936.0,-0.11103516817092896,-0.08310544490814209,804.0,-0.00791013240814209,0.10927733778953552,794.0,-0.13505858182907104,-0.02626955509185791,865.0,-0.14824217557907104,0.16455078125,983.0,9999.0,9999.0,9999.0
727,0.07353514432907104,0.3038085997104645,960.0,9999.0,9999.0,9999.0,0.18632811307907104,0.0047851502895355225,953.0,-0.11347657442092896,-0.08085936307907104,807.0,-0.00332033634185791,0.11669921875,776.0,-0.14335936307907104,-0.04062497615814209,881.0,-0.14531248807907104,0.1728515625,988.0,0.08408200740814209,0.19980469346046448,563.0
728,0.07343751192092896,0.30537109076976776,957.0,9999.0,9999.0,9999.0,0.19707030057907104,0.003613293170928955,970.0,-0.1220703125,-0.09130859375,801.0,-0.005175769329071045,0.11562499403953552,746.0,-0.14589843153953552,-0.044726550579071045,893.0,-0.14785155653953552,0.1689453125,976.0,0.09658205509185791,0.24257811903953552,562.0
729,0.07480466365814209,0.30292968451976776,952.0,9999.0,9999.0,9999.0,0.2904297113418579,0.06953126192092896,948.0,-0.115234375,-0.09531247615814209,834.0,0.00283205509185791,0.11289063096046448,743.0,-0.14238280057907104,-0.032421886920928955,892.0,-0.14365234971046448,0.16708984971046448,971.0,0.09833985567092896,0.21933594346046448,611.0
730,0.07343751192092896,0.29804687201976776,932.0,9999.0,9999.0,9999.0,0.29277342557907104,0.09658202528953552,935.0,-0.11113280057907104,-0.087890625,858.0,0.00537109375,0.12392577528953552,743.0,-0.13613280653953552,-0.023632824420928955,901.0,-0.13544923067092896,0.15400391817092896,992.0,0.11074221134185791,0.2515625059604645,597.0
731,0.07041013240814209,0.28759765625,915.0,0.2508789300918579,-0.14912110567092896,1044.0,0.30205076932907104,0.09267577528953552,939.0,-0.11757814884185791,-0.08701169490814209,828.0,0.00449216365814209,0.12099608778953552,723.0,-0.14023438096046448,-0.02207028865814209,898.0,-0.14628905057907104,0.14853516221046448,961.0,0.10605466365814209,0.20693358778953552,637.0
732,0.07050782442092896,0.279296875,913.0,0.22685545682907104,-0.15966796875,1038.0,0.30253905057907104,0.08701172471046448,936.0,-0.1064453125,-0.09130859375,891.0,-0.0015624761581420898,0.09394532442092896,717.0,-0.13623046875,-0.025683581829071045,911.0,-0.14316406846046448,0.1630859375,955.0,9999.0,9999.0,9999.0
733,0.07421875,0.27177734673023224,912.0,0.22490233182907104,-0.15595704317092896,1064.0,0.30419921875,0.07802733778953552,936.0,-0.11054688692092896,-0.09716796875,877.0,-0.04150390625,-0.01572263240814209,693.0,-0.13466796278953552,-0.03466796875,922.0,-0.13984376192092896,0.15712890028953552,960.0,0.11943358182907104,0.2674804627895355,613.0
734,0.07216799259185791,0.2666015625,912.0,0.22187501192092896,-0.15312498807907104,1073.0,0.3041015863418579,0.07285156846046448,927.0,-0.11874997615814209,-0.10087889432907104,858.0,-0.046679675579071045,-0.040332019329071045,688.0,-0.13925781846046448,-0.03867185115814209,931.0,-0.13251954317092896,0.16201171278953552,959.0,9999.0,9999.0,9999.0
735,0.07460939884185791,0.2734375,910.0,0.22607421875,-0.15068358182907104,1083.0,0.30712890625,0.08330076932907104,935.0,-0.11484372615814209,-0.107421875,916.0,-0.040332019329071045,-0.05361330509185791,707.0,-0.08955079317092896,-0.03466796875,929.0,-0.13056641817092896,0.15927734971046448,947.0,0.1171875,0.2748046815395355,612.0
736,0.07607424259185791,0.25566406548023224,911.0,0.22832030057907104,-0.1412109136581421,1086.0,0.31201171875,0.0791015625,932.0,-0.10957032442092896,-0.10205078125,924.0,-0.035351574420928955,-0.03857421875,681.0,-0.08173829317092896,-0.027148425579071045,934.0,-0.12998047471046448,0.17431640625,943.0,0.13359373807907104,0.29863281548023224,630.0
737,0.07109373807907104,0.2412109375,915.0,0.2240234613418579,-0.1348632574081421,1086.0,0.306640625,0.06484374403953552,927.0,-0.10136717557907104,-0.1123046875,973.0,-0.0439453125,-0.04873049259185791,673.0,-0.08164060115814209,-0.01650393009185791,914.0,-0.13808593153953552,0.14970701932907104,928.0,0.12353515625,0.31220702826976776,586.0
738,0.09589844942092896,0.2236328125,922.0,0.2201172113418579,-0.13505858182907104,1078.0,0.30810546875,0.06572264432907104,945.0,-0.10888671875,-0.11435544490814209,936.0,-0.04638671875,-0.044726550579071045,660.0,-0.07597655057907104,-0.020703136920928955,921.0,-0.14394530653953552,0.14951172471046448,905.0,0.12050783634185791,0.26777343451976776,612.0
739,0.09648436307907104,0.22216796875,918.0,0.21875,-0.1382812261581421,1049.0,0.30058592557907104,0.04531249403953552,929.0,-0.11650389432907104,-0.11220705509185791,910.0,-0.04941403865814209,-0.06279295682907104,689.0,-0.0791015625,-0.020703136920928955,914.0,-0.14326173067092896,0.111328125,930.0,0.12158203125,0.2923828065395355,593.0
740,0.09394532442092896,0.22734373807907104,925.0,0.2186523675918579,-0.13603514432907104,1038.0,0.29462891817092896,0.05556640028953552,930.0,-0.12050783634185791,-0.09892576932907104,919.0,0.020312488079071045,0.12001952528953552,687.0,-0.08037108182907104,-0.029492199420928955,908.0,-0.14765626192092896,0.11972656846046448,898.0,0.126953125,0.2845703065395355,624.0
741,0.09814453125,0.21103516221046448,941.0,0.19316405057907104,-0.1285156011581421,1015.0,0.1783202886581421,-0.04091799259185791,959.0,-0.09619140625,-0.02451169490814209,923.0,0.01845705509185791,0.10703125596046448,690.0,-0.02685546875,-0.02890622615814209,906.0,-0.15009766817092896,0.11875000596046448,895.0,0.1220703125,0.28759765625,612.0
742,0.10000002384185791,0.21728515625,949.0,0.11708986759185791,-0.11220705509185791,1007.0,0.16533201932907104,-0.032910168170928955,941.0,-0.08251953125,-0.02451169490814209,927.0,0.01806640625,0.10380858182907104,696.0,-0.03916013240814209,-0.027050793170928955,903.0,-0.15097656846046448,0.11572265625,897.0,0.10605466365814209,0.20937499403953552,655.0
743,0.10146486759185791,0.21328124403953552,958.0,0.11484372615814209,-0.11113280057907104,1001.0,0.1693359613418579,-0.02919924259185791,950.0,-0.08662110567092896,-0.03183591365814209,913.0,0.01943361759185791,0.11015623807907104,693.0,-0.043164074420928955,-0.03554689884185791,898.0,-0.1494140625,0.11552733182907104,878.0,0.111328125,0.2694335877895355,622.0
744,0.09580075740814209,0.20205077528953552,951.0,0.11513674259185791,-0.1123046875,995.0,0.1666015386581421,-0.02783203125,956.0,-0.10683596134185791,-0.045214831829071045,898.0,0.0166015625,0.10224610567092896,708.0,-0.053027331829071045,-0.044628918170928955,896.0,-0.15029296278953552,0.11494141817092896,893.0,9999.0,9999.0,9999.0
745,0.09736329317092896,0.22480469942092896,976.0,0.1142578125,-0.10732424259185791,999.0,0.16552734375,-0.016796886920928955,969.0,-0.1240234375,-0.07685548067092896,912.0,0.01318359375,0.08798828721046448,715.0,-0.052734375,-0.024218738079071045,888.0,-0.15488281846046448,0.095703125,892.0,9999.0,9999.0,9999.0
746,0.09912109375,0.22011718153953552,978.0,0.10888671875,-0.10205078125,991.0,0.15888673067092896,-0.028124988079071045,966.0,-0.17138671875,-0.16289061307907104,873.0,0.01357424259185791,0.09394532442092896,728.0,-0.05429685115814209,-0.02978515625,893.0,-0.15703123807907104,0.09814453125,872.0,9999.0,9999.0,9999.0
747,0.09882813692092896,0.21943360567092896,992.0,0.10683596134185791,-0.10292971134185791,996.0,0.16191405057907104,-0.02099609375,969.0,-0.2099609375,-0.18281251192092896,905.0,0.020312488079071045,0.08730468153953552,746.0,-0.05322265625,-0.06005859375,897.0,-0.15878906846046448,0.11005860567092896,872.0,9999.0,9999.0,9999.0
748,0.095703125,0.22216796875,991.0,0.10478514432907104,-0.09980469942092896,982.0,0.15986329317092896,-0.025390625,982.0,-0.26093751192092896,-0.20185548067092896,865.0,0.02099609375,0.07851561903953552,769.0,-0.06113278865814209,-0.05507814884185791,895.0,-0.15703123807907104,0.11640626192092896,868.0,9999.0,9999.0,9999.0
749,0.09902346134185791,0.23417967557907104,1011.0,0.10800778865814209,-0.0927734375,977.0,0.12724608182907104,-0.038867175579071045,1000.0,-0.3013671934604645,-0.21406251192092896,879.0,0.02499997615814209,0.10576170682907104,773.0,-0.06816405057907104,-0.060351550579071045,904.0,-0.15898436307907104,0.11542969942092896,842.0,9999.0,9999.0,9999.0
750,0.10185545682907104,0.212890625,1008.0,0.10390627384185791,-0.08964842557907104,962.0,0.032421886920928955,-0.11826169490814209,1013.0,-0.33642578125,-0.21699219942092896,854.0,0.017871081829071045,0.06523436307907104,794.0,-0.07021486759185791,-0.061718761920928955,901.0,-0.158203125,0.10820311307907104,858.0,0.1474609375,0.31787109375,653.0
751,0.10117185115814209,0.21025389432907104,1009.0,0.10214841365814209,-0.08632814884185791,951.0,0.03750002384185791,-0.12001955509185791,1023.0,-0.35175782442092896,-0.2149413824081421,854.0,0.013671875,0.06855469942092896,798.0,-0.07451170682907104,-0.0673828125,901.0,-0.16005858778953552,0.10458984971046448,858.0,0.15800780057907104,0.33759765326976776,661.0
752,0.09951174259185791,0.20957031846046448,1013.0,0.099609375,-0.08505856990814209,935.0,0.0390625,-0.10947263240814209,1044.0,-0.3568359315395355,-0.2090820074081421,841.0,0.01601564884185791,0.06943359971046448,800.0,-0.06943356990814209,-0.06601560115814209,914.0,-0.16562500596046448,0.09736329317092896,865.0,0.16230469942092896,0.34912109375,666.0
753,0.09394532442092896,0.21435546875,1027.0,0.10214841365814209,-0.0888671875,939.0,0.04296875,-0.11494141817092896,1033.0,-0.3501953184604645,-0.19853514432907104,831.0,0.00742185115814209,0.05039063096046448,765.0,-0.07177734375,-0.06992185115814209,917.0,-0.166015625,0.09199219942092896,866.0,0.16865235567092896,0.3638671934604645,678.0
754,0.09345704317092896,0.22841796278953552,1034.0,0.09902346134185791,-0.08388674259185791,936.0,0.04248046875,-0.11142575740814209,1041.0,-0.3389648497104645,-0.1937500238418579,824.0,0.00576174259185791,0.038281261920928955,790.0,-0.07988280057907104,-0.08564454317092896,909.0,-0.16494140028953552,0.10332030057907104,847.0,0.1768554449081421,0.3916015625,680.0
755,0.09658205509185791,0.24560546875,1049.0,0.09785157442092896,-0.08017575740814209,927.0,0.04238283634185791,-0.11542969942092896,1047.0,9999.0,9999.0,9999.0,0.00595700740814209,0.046875,790.0,-0.08388674259185791,-0.08720701932907104,915.0,-0.15830078721046448,0.09335938096046448,888.0,0.17353516817092896,0.3792968764901161,684.0
756,0.09853518009185791,0.24746093153953552,1057.0,0.10039061307907104,-0.07792967557907104,917.0,0.04482424259185791,-0.12187498807907104,1043.0,9999.0,9999.0,9999.0,0.013671875,0.056445300579071045,769.0,-0.08857423067092896,-0.07822263240814209,908.0,-0.16201171278953552,0.09531250596046448,865.0,0.17509764432907104,0.3812500014901161,693.0
757,0.10341799259185791,0.248046875,1062.0,0.09638673067092896,-0.07050782442092896,922.0,-0.12626951932907104,-0.1537109613418579,1069.0,9999.0,9999.0,9999.0,0.02431643009185791,0.058398425579071045,766.0,-0.09326171875,-0.07919919490814209,909.0,-0.16171875596046448,0.10576170682907104,861.0,0.17753905057907104,0.3848632797598839,703.0
758,0.09677731990814209,0.25410155951976776,1071.0,0.09609377384185791,-0.06513673067092896,912.0,-0.123046875,-0.1499999761581421,1049.0,9999.0,9999.0,9999.0,0.020703136920928955,0.061230480670928955,772.0,-0.11289060115814209,-0.07255858182907104,898.0,-0.16220703721046448,0.09062498807907104,877.0,0.1708008050918579,0.3709960877895355,686.0
759,0.09443360567092896,0.25751952826976776,1079.0,0.09619140625,-0.06142580509185791,913.0,-0.11992186307907104,-0.14775389432907104,1042.0,0.13447266817092896,-0.18916016817092896,787.0,0.01962888240814209,0.06923827528953552,771.0,-0.11904299259185791,-0.07597655057907104,897.0,-0.16201171278953552,0.08583983778953552,884.0,0.1787109375,0.36249999701976776,705.0
760,0.09335935115814209,0.2583984434604645,1092.0,0.09697264432907104,-0.062207043170928955,911.0,-0.11552733182907104,-0.1527343988418579,1045.0,0.2176758050918579,-0.1919921636581421,828.0,0.012890636920928955,0.05625000596046448,781.0,-0.12421876192092896,-0.08125001192092896,898.0,-0.16708984971046448,0.08730468153953552,866.0,0.1714843511581421,0.38505859673023224,683.0
761,0.09550780057907104,0.2637695372104645,1092.0,0.09560549259185791,-0.0576171875,906.0,-0.11787110567092896,-0.1478515863418579,1032.0,0.2470703125,-0.2098633050918579,807.0,0.012890636920928955,0.08017578721046448,747.0,-0.12460935115814209,-0.07353514432907104,878.0,-0.16474610567092896,0.09375,884.0,0.16777342557907104,0.3641601502895355,684.0
762,0.09648436307907104,0.27226562798023224,1100.0,0.09765625,-0.06064450740814209,903.0,-0.12197268009185791,-0.14619141817092896,1019.0,0.2548828125,-0.21552735567092896,810.0,0.02099609375,0.09023436903953552,772.0,-0.12685546278953552,-0.07656252384185791,884.0,-0.16845703125,0.08173829317092896,886.0,0.1639648675918579,0.34736327826976776,691.0
763,0.09453123807907104,0.24912109971046448,1077.0,0.09394532442092896,-0.05166018009185791,898.0,-0.11865234375,-0.14775389432907104,1006.0,9999.0,9999.0,9999.0,-0.001757800579071045,0.03476563096046448,766.0,-0.12314450740814209,-0.07490235567092896,875.0,-0.15703123807907104,0.09042969346046448,875.0,0.16474610567092896,0.3495117127895355,673.0
764,0.09902346134185791,0.26874999701976776,1095.0,0.09482419490814209,-0.036328136920928955,903.0,-0.12226563692092896,-0.1455078125,1000.0,0.2733398675918579,-0.2173827886581421,836.0,-0.00244140625,0.023242175579071045,765.0,-0.12138670682907104,-0.07871091365814209,882.0,-0.12968748807907104,0.07880860567092896,889.0,0.1576172113418579,0.31005859375,689.0
765,0.10146486759185791,0.25117187201976776,1080.0,9999.0,9999.0,9999.0,-0.12265622615814209,-0.14140623807907104,988.0,9999.0,9999.0,9999.0,0.005859375,0.030859380960464478,770.0,-0.12285155057907104,-0.08046877384185791,882.0,-0.10468751192092896,0.04355469346046448,907.0,9999.0,9999.0,9999.0
766,0.09501951932907104,0.25634765625,1067.0,0.09501951932907104,-0.056640625,897.0,-0.12099611759185791,-0.13496094942092896,979.0,9999.0,9999.0,9999.0,0.00146484375,0.03701171278953552,747.0,-0.12626951932907104,-0.08125001192092896,872.0,-0.0986328125,0.018164068460464478,877.0,9999.0,9999.0,9999.0
767,0.09531247615814209,0.25927734375,1066.0,0.09199219942092896,-0.040820300579071045,884.0,-0.14697265625,-0.13886719942092896,968.0,9999.0,9999.0,9999.0,-0.004589855670928955,0.04921874403953552,747.0,-0.12548828125,-0.0830078125,870.0,-0.11660158634185791,-0.025390625,918.0,9999.0,9999.0,9999.0
768,0.09716796875,0.26123046875,1066.0,0.087890625,-0.0537109375,893.0,-0.23310548067092896,-0.14580076932907104,981.0,9999.0,9999.0,9999.0,-0.00302731990814209,0.04287108778953552,743.0,-0.12578123807907104,-0.08740234375,871.0,-0.1328125,-0.02646481990814209,919.0,0.1343749761581421,0.20751953125,660.0
769,0.09658205509185791,0.2679687440395355,1068.0,0.0947265625,-0.06464844942092896,892.0,-0.23427733778953552,-0.1405273675918579,955.0,9999.0,9999.0,9999.0,-0.002148449420928955,0.048046886920928955,742.0,-0.12656250596046448,-0.08291018009185791,860.0,-0.13818359375,-0.015820324420928955,935.0,0.1400390863418579,0.24238282442092896,663.0
770,0.09501951932907104,0.26806640625,1072.0,0.09824216365814209,-0.05859375,890.0,-0.23232421278953552,-0.1377929449081421,957.0,9999.0,9999.0,9999.0,-0.00546872615814209,0.050585925579071045,736.0,-0.12783202528953552,-0.08867186307907104,868.0,-0.14179688692092896,0.005859375,905.0,0.13994139432907104,0.23271483182907104,669.0
771,0.09404295682907104,0.2734375,1078.0,0.09892576932907104,-0.057910144329071045,902.0,-0.23037108778953552,-0.14912110567092896,968.0,9999.0,9999.0,9999.0,-0.002734363079071045,0.027734369039535522,764.0,-0.12851563096046448,-0.09091794490814209,869.0,-0.13359373807907104,0.002246081829071045,951.0,0.14433592557907104,0.23935547471046448,701.0
772,0.09140622615814209,0.2665039002895355,1080.0,0.09462893009185791,-0.05234372615814209,908.0,-0.23388671875,-0.142578125,965.0,0.08994138240814209,-0.15849608182907104,827.0,0.00380861759185791,0.056640625,743.0,-0.12460935115814209,-0.09287106990814209,871.0,-0.13271483778953552,0.002734363079071045,948.0,0.13447266817092896,0.2431640625,646.0
773,0.09892576932907104,0.26923827826976776,1089.0,0.09609377384185791,-0.05380856990814209,910.0,-0.23369139432907104,-0.14140623807907104,962.0,0.01816403865814209,-0.11933594942092896,824.0,0.00400388240814209,0.03671875596046448,773.0,-0.11894530057907104,-0.08779299259185791,870.0,-0.13173827528953552,-0.014941394329071045,964.0,0.13701170682907104,0.22714844346046448,686.0
774,0.10078126192092896,0.28154297173023224,1088.0,0.09941405057907104,-0.05312502384185791,908.0,-0.23369139432907104,-0.13544923067092896,947.0,0.01806640625,-0.12392580509185791,828.0,0.0009765625,0.04238280653953552,774.0,-0.12685546278953552,-0.103515625,888.0,-0.12939453125,-0.015332043170928955,964.0,0.1377929449081421,0.22958984971046448,668.0
775,0.09492188692092896,0.30449219048023224,1099.0,0.09892576932907104,-0.04453122615814209,915.0,-0.23652344942092896,-0.1283203363418579,952.0,0.017285168170928955,-0.13496094942092896,838.0,9999.0,9999.0,9999.0,-0.12548828125,-0.0908203125,869.0,-0.13496094942092896,-0.02626955509185791,970.0,0.1524413824081421,0.23427733778953552,714.0
776,9999.0,9999.0,9999.0,0.1573241949081421,-0.049023449420928955,941.0,-0.23681640625,-0.1278320550918579,941.0,0.016894519329071045,-0.13251954317092896,851.0,0.004101574420928955,0.059863269329071045,791.0,-0.13291016221046448,-0.10488283634185791,898.0,-0.13955077528953552,-0.02548825740814209,971.0,0.14404296875,0.22148436307907104,701.0
777,9999.0,9999.0,9999.0,0.1875,-0.02792966365814209,939.0,-0.23837891221046448,-0.1250976324081421,940.0,0.012890636920928955,-0.1263672113418579,862.0,0.00576174259185791,0.07539063692092896,793.0,-0.12558594346046448,-0.0888671875,883.0,-0.14121094346046448,-0.02333986759185791,980.0,9999.0,9999.0,9999.0
778,0.021679699420928955,-0.05908203125,1147.0,0.1922851800918579,-0.021679699420928955,954.0,-0.23564451932907104,-0.12578123807907104,932.0,0.017285168170928955,-0.126953125,866.0,0.00917971134185791,0.06318360567092896,826.0,-0.12744140625,-0.09677731990814209,892.0,-0.1484375,-0.03037106990814209,987.0,0.14570313692092896,0.21826171875,732.0
779,0.017773449420928955,-0.14277344942092896,1174.0,9999.0,9999.0,9999.0,-0.23525390028953552,-0.12812501192092896,915.0,0.01699221134185791,-0.12773436307907104,883.0,0.003710925579071045,0.08554688096046448,783.0,-0.12568360567092896,-0.09882813692092896,899.0,-0.14169922471046448,-0.01357424259185791,946.0,0.11972653865814209,0.23320311307907104,749.0
780,0.023730456829071045,-0.13847655057907104,1179.0,9999.0,9999.0,9999.0,-0.23662108182907104,-0.1304687261581421,914.0,0.01035153865814209,-0.1346679925918579,888.0,0.008984386920928955,0.07939451932907104,808.0,-0.12822264432907104,-0.0947265625,889.0,-0.14296874403953552,-0.02451169490814209,970.0,0.1348632574081421,0.2632812559604645,742.0
781,0.03554689884185791,-0.13554686307907104,1191.0,9999.0,9999.0,9999.0,-0.23935547471046448,-0.12861329317092896,909.0,0.00634765625,-0.13359373807907104,881.0,0.00576174259185791,0.0673828125,818.0,-0.13339844346046448,-0.10185545682907104,889.0,-0.14414063096046448,-0.028613269329071045,958.0,0.14042967557907104,0.23388671875,780.0
782,0.04013669490814209,-0.1371093988418579,1192.0,0.21308594942092896,0.055957019329071045,988.0,-0.23916015028953552,-0.1278320550918579,895.0,0.0048828125,-0.13427734375,887.0,-0.0005859136581420898,0.030468761920928955,852.0,-0.13173827528953552,-0.10820311307907104,897.0,-0.1474609375,-0.0361328125,980.0,0.14423829317092896,0.2671875059604645,763.0
783,0.039746105670928955,-0.13408201932907104,1195.0,0.21630859375,0.023242175579071045,1002.0,-0.23779296875,-0.12460935115814209,893.0,0.00146484375,-0.1314452886581421,886.0,0.006054699420928955,0.07607421278953552,829.0,-0.13339844346046448,-0.10273438692092896,881.0,-0.150390625,-0.03310549259185791,971.0,0.14277344942092896,0.24716797471046448,778.0
784,0.04248046875,-0.13359373807907104,1194.0,0.22333985567092896,0.011914074420928955,1019.0,-0.23750001192092896,-0.1255859136581421,892.0,-0.002636730670928955,-0.13427734375,884.0,-9.763240814208984e-05,0.057910144329071045,832.0,-0.13164061307907104,-0.10097658634185791,880.0,-0.16083985567092896,-0.02294921875,965.0,0.14238280057907104,0.25703124701976776,779.0
785,0.04306638240814209,-0.1343749761581421,1183.0,0.23212891817092896,0.021386712789535522,1031.0,-0.23847657442092896,-0.12617188692092896,887.0,9999.0,9999.0,9999.0,0.00722658634185791,0.05380859971046448,870.0,-0.13271483778953552,-0.09970700740814209,882.0,-0.02529299259185791,-0.15117186307907104,1585.0,9999.0,9999.0,9999.0
786,-0.04970705509185791,-0.09785157442092896,1153.0,0.2396484613418579,0.004199206829071045,1043.0,-0.24072265625,-0.1270507574081421,886.0,9999.0,9999.0,9999.0,0.00048828125,0.06279295682907104,841.0,-0.18964844942092896,-0.0126953125,889.0,-0.14628905057907104,-0.00791013240814209,952.0,9999.0,9999.0,9999.0
787,-0.06708985567092896,-0.09433591365814209,1127.0,0.2431640625,-0.007128894329071045,1046.0,-0.24296873807907104,-0.13056641817092896,880.0,9999.0,9999.0,9999.0,-0.00839841365814209,0.037109375,837.0,-0.208984375,0.1103515625,896.0,-0.14218750596046448,0.0224609375,930.0,0.1465820074081421,0.23750001192092896,817.0
788,-0.06796872615814209,-0.09111326932907104,1085.0,0.2705078125,0.012988269329071045,1064.0,-0.24541014432907104,-0.12910157442092896,881.0,9999.0,9999.0,9999.0,-0.010058581829071045,0.02099609375,855.0,-0.20322266221046448,0.10683593153953552,885.0,-0.13427734375,0.031933605670928955,955.0,0.2210937738418579,0.24296873807907104,812.0
789,-0.07001954317092896,-0.09658205509185791,1056.0,0.2818359136581421,0.025000005960464478,1052.0,-0.14013671875,-0.08759766817092896,899.0,-0.07041013240814209,-0.14892578125,890.0,-0.01259768009185791,0.026074230670928955,844.0,-0.19599610567092896,0.10751953721046448,888.0,-0.12783202528953552,0.03173828125,967.0,9999.0,9999.0,9999.0
790,-0.06914061307907104,-0.09003907442092896,1064.0,0.28759765625,0.0040039122104644775,1049.0,-0.06904298067092896,0.01025390625,869.0,-0.06464844942092896,-0.140625,891.0,-0.01650393009185791,0.0077148377895355225,856.0,-0.19404298067092896,0.10683593153953552,885.0,-0.11826169490814209,0.050097644329071045,964.0,9999.0,9999.0,9999.0
791,-0.07060545682907104,-0.08632814884185791,1050.0,0.3076171875,0.053027331829071045,1041.0,-0.05478513240814209,0.010156244039535522,871.0,-0.05624997615814209,-0.1441406011581421,919.0,-0.01699221134185791,0.0078125,860.0,-0.19511717557907104,0.09931641817092896,883.0,-0.12099611759185791,0.04013672471046448,967.0,0.22509765625,0.23232421278953552,824.0
792,-0.24404296278953552,-0.01064455509185791,1020.0,0.3133789300918579,0.08427733182907104,1052.0,-0.04091799259185791,0.01171875,875.0,-0.05615234375,-0.1480468511581421,931.0,-0.01318359375,0.022265613079071045,846.0,-0.1884765625,0.10605469346046448,884.0,-0.12128907442092896,0.046093761920928955,959.0,9999.0,9999.0,9999.0
793,-0.24062499403953552,-0.01806640625,1022.0,0.3163086175918579,0.06503906846046448,1036.0,-0.038867175579071045,0.00732421875,867.0,-0.06113278865814209,-0.15644532442092896,937.0,-0.012988269329071045,0.009570300579071045,864.0,-0.22783201932907104,0.0537109375,868.0,-0.12285155057907104,0.05800780653953552,955.0,0.22509765625,0.22675782442092896,834.0
794,-0.24238282442092896,-0.015917956829071045,1021.0,0.3124023675918579,0.07871094346046448,1037.0,-0.03564453125,0.012109369039535522,872.0,-0.07080078125,-0.16777342557907104,956.0,-0.0166015625,0.03759765625,851.0,-0.2894531190395355,-0.10371094942092896,835.0,-0.12187498807907104,0.06611329317092896,932.0,9999.0,9999.0,9999.0
795,-0.24091798067092896,-0.01425778865814209,1015.0,0.3106445074081421,0.05996093153953552,1023.0,0.08955079317092896,0.024218738079071045,892.0,-0.06718748807907104,-0.16523438692092896,954.0,9999.0,9999.0,9999.0,-0.27851563692092896,-0.10859376192092896,848.0,-0.11806643009185791,0.072265625,927.0,0.2217773199081421,0.21992188692092896,852.0
796,-0.27197265625,0.020410150289535522,1023.0,0.3138672113418579,0.056347668170928955,1012.0,0.22412109375,0.059863269329071045,839.0,-0.07333981990814209,-0.16826170682907104,959.0,9999.0,9999.0,9999.0,-0.28203123807907104,-0.12021481990814209,822.0,-0.1181640625,0.07167968153953552,896.0,0.22246092557907104,0.24335938692092896,836.0
797,-0.28291016817092896,0.026269525289535522,1016.0,0.31318360567092896,0.046582043170928955,1005.0,0.232421875,0.052441418170928955,857.0,-0.0791015625,-0.16669923067092896,936.0,9999.0,9999.0,9999.0,-0.28203123807907104,-0.12451171875,814.0,-0.11865234375,0.06757813692092896,919.0,9999.0,9999.0,9999.0
798,-0.2842773497104645,0.0029296875,996.0,0.3096679449081421,0.046191394329071045,995.0,0.23388671875,0.06640625,859.0,-0.07685548067092896,-0.17041015625,953.0,9999.0,9999.0,9999.0,-0.28095704317092896,-0.11943358182907104,799.0,-0.11728513240814209,0.07998046278953552,902.0,9999.0,9999.0,9999.0
799,-0.2831054627895355,0.019726574420928955,995.0,0.30341798067092896,0.03857421875,982.0,0.228515625,0.06191405653953552,848.0,-0.076171875,-0.16845703125,939.0,9999.0,9999.0,9999.0,-0.27666014432907104,-0.10429686307907104,776.0,-0.11826169490814209,0.09980469942092896,892.0,9999.0,9999.0,9999.0
800,-0.283203125,0.005078136920928955,1002.0,0.30585938692092896,0.03798827528953552,988.0,0.1083984375,0.0048828125,884.0,-0.07929688692092896,-0.16874998807907104,920.0,9999.0,9999.0,9999.0,-0.2720703184604645,-0.09736329317092896,769.0,-0.11494141817092896,0.10302734375,889.0,9999.0,9999.0,9999.0
