,022_arousal,022_valence,008_arousal,008_valence,014_arousal,014_valence,018_arousal,018_valence,006_arousal,006_valence,010_arousal,010_valence,002_arousal,002_valence,012_arousal,012_valence,004_arousal,004_valence,016_arousal,016_valence,020_arousal,020_valence
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
8,0.0,0.0,0.0,0.0,0.00244140625,0.0,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
9,0.0,0.0,0.0,0.0,0.0048828125,0.00244140625,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
10,0.0,0.0,0.0,0.0,0.0048828125,0.0048828125,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
11,0.0,0.0,0.0,0.0,0.00244140625,0.0048828125,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
12,0.0,0.0,0.0,0.0,-0.0048828125,0.00732421875,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
13,0.0,0.0,0.0,0.0,-0.01220703125,0.00732421875,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
14,0.0,0.0,0.0,0.0,-0.0146484375,0.00732421875,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
15,0.0,0.0,0.0,0.0,-0.01708984375,0.00732421875,-0.00244140625,-0.00244140625,0.0048828125,0.009765625,0.0,0.0,0.0,0.0,-0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0048828125,-0.02685546875
