,012_driftX,012_driftY,008_driftX,008_driftY,022_driftX,022_driftY,014_driftX,014_driftY,018_driftX,018_driftY,006_driftX,006_driftY,002_driftX,002_driftY,004_driftX,004_driftY,016_driftX,016_driftY,010_driftX,010_driftY,020_driftX,020_driftY
0,0.038623034954071045,0.032470703125,0.08725586533546448,-0.3206543028354645,-0.250732421875,-0.541552722454071,-0.43378905951976776,-0.65478515625,0.11923828721046448,-0.37739256024360657,-0.4609375,-0.6092284917831421,-0.00478518009185791,-0.8711913824081421,-0.12158203125,-0.9651367664337158,-0.17836914956569672,-0.6961913704872131,-0.5277343764901161,-0.724902331829071,-0.7728027366101742,-0.702880859375
1,0.038769543170928955,0.03374023735523224,0.08681640028953552,-0.3197265863418579,-0.2516113370656967,-0.541308581829071,-0.43476562201976776,-0.6632324457168579,0.11879882216453552,-0.376708984375,-0.46137695759534836,-0.606982409954071,-0.007519543170928955,-0.8694336414337158,-0.18193359673023224,-0.765673816204071,-0.18017578125,-0.6963379383087158,-0.5291503891348839,-0.725781261920929,-0.7756835930049419,-0.7037109136581421
2,0.03774413466453552,0.031884774565696716,0.08574220538139343,-0.32026365399360657,-0.2532714903354645,-0.5398925542831421,-0.4388671889901161,-0.6608397960662842,0.12114259600639343,-0.37836912274360657,-0.46040038764476776,-0.6031249761581421,-0.00429689884185791,-0.8714843988418579,-0.18427734076976776,-0.767138659954071,-0.18291015923023224,-0.696582019329071,-0.5259765647351742,-0.724804699420929,-0.7215820327401161,-0.70703125
3,0.03725585341453552,0.031982421875,0.08505856990814209,-0.3196777105331421,-0.25507812201976776,-0.539501965045929,-0.4449707046151161,-0.657958984375,0.12216797471046448,-0.37812501192092896,-0.4579101577401161,-0.603466808795929,-0.037792980670928955,-0.741406261920929,-0.18398438394069672,-0.765820324420929,-0.18417967855930328,-0.6971191763877869,-0.517822265625,-0.725781261920929,-0.5215332023799419,-0.7044922113418579
4,0.035351574420928955,0.03081054985523224,0.08500975370407104,-0.3160156309604645,-0.25634765625,-0.539013683795929,-0.45263671875,-0.6576172113418579,0.12358397245407104,-0.3807617425918579,-0.45634765177965164,-0.6065917611122131,-0.03984376788139343,-0.7418944835662842,-0.12431639432907104,-0.9657226800918579,-0.18354493379592896,-0.6962890625,-0.4913574233651161,-0.721630871295929,-0.3789062574505806,-0.704785168170929
5,0.033740222454071045,0.030908212065696716,0.08320310711860657,-0.3118652105331421,-0.258544921875,-0.5390136241912842,-0.4607910141348839,-0.64892578125,0.12656250596046448,-0.38066408038139343,-0.4566894546151161,-0.6065429449081421,-0.038134753704071045,-0.7422851920127869,-0.18515624105930328,-0.766406238079071,-0.18144530057907104,-0.6972167491912842,-0.4913085922598839,-0.726269543170929,-0.36357422173023224,-0.705322265625
6,0.03354492783546448,0.03305664658546448,0.0810546875,-0.3070312440395355,-0.2588867098093033,-0.5394531488418579,-0.46464843302965164,-0.655957043170929,0.12617185711860657,-0.3824218511581421,-0.4549804627895355,-0.6111816763877869,-0.038330078125,-0.7433105707168579,-0.18359375,-0.7669433951377869,-0.18427735567092896,-0.6954101324081421,-0.4910644516348839,-0.725390613079071,-0.36376953125,-0.705322265625
7,0.034228503704071045,0.030908212065696716,0.072998046875,-0.29926759004592896,-0.2582031190395355,-0.5382324457168579,-0.4686035141348839,-0.650634765625,0.12739259004592896,-0.38251954317092896,-0.4532714858651161,-0.61376953125,-0.04052734375,-0.7430664300918579,-0.12412106990814209,-0.9651367664337158,-0.18525390326976776,-0.6961914300918579,-0.4910644516348839,-0.7269043326377869,-0.36201171576976776,-0.704394519329071
8,0.03554686903953552,0.031494140625,0.06040039658546448,-0.2945800721645355,-0.25581054389476776,-0.538769543170929,-0.4697265625,-0.654003918170929,0.12939453125,-0.37939453125,-0.45454102009534836,-0.614453136920929,-0.04458010196685791,-0.7413085699081421,-0.186279296875,-0.7671387195587158,-0.185791015625,-0.6954590082168579,-0.48872070759534836,-0.727294921875,-0.3624023348093033,-0.7041015625
9,0.03515625,0.027539074420928955,0.040771484375,-0.2857910096645355,-0.2542968690395355,-0.539746105670929,-0.4708496108651161,-0.656445324420929,0.1298828125,-0.378173828125,-0.4395507797598839,-0.6146484613418579,-0.03974607586860657,-0.742382824420929,-0.18657226860523224,-0.7676757574081421,-0.18657225370407104,-0.6947265267372131,-0.4900878928601742,-0.725878894329071,-0.3603515625,-0.7040039300918579
10,0.036376953125,0.03071288764476776,0.027929693460464478,-0.28168946504592896,-0.25336915254592896,-0.5382324457168579,-0.41279296576976776,-0.667187511920929,0.13041993975639343,-0.37822264432907104,-0.256591796875,-0.593457043170929,-0.04287111759185791,-0.7401367425918579,-0.18642577528953552,-0.7681640982627869,-0.18496093153953552,-0.6945312023162842,-0.48881835862994194,-0.726367175579071,-0.3604492098093033,-0.705371081829071
11,0.03574216365814209,0.02880859375,0.012158215045928955,-0.28081056475639343,-0.25341796875,-0.538525402545929,-0.3680664002895355,-0.6768554449081421,0.13178709149360657,-0.37690430879592896,-0.19282226264476776,-0.588916003704071,-0.04140627384185791,-0.7416015863418579,-0.189697265625,-0.7677245736122131,-0.18364258110523224,-0.6943359375,-0.48955077677965164,-0.727490246295929,-0.36064453423023224,-0.7034667730331421
12,0.034619152545928955,0.029052734375,0.004443377256393433,-0.28154295682907104,-0.2516113221645355,-0.5377441644668579,-0.365234375,-0.6790527105331421,0.105224609375,-0.36909177899360657,-0.19145508110523224,-0.589062511920929,-0.03945314884185791,-0.741894543170929,-0.18925780057907104,-0.7679199576377869,-0.18500976264476776,-0.69384765625,-0.4898925796151161,-0.726806640625,-0.35957030951976776,-0.705810546875
13,0.03408202528953552,0.02753905951976776,0.0020507872104644775,-0.2828125059604645,-0.2509765625,-0.538769543170929,-0.3612304627895355,-0.6792969107627869,0.02236330509185791,-0.34990233182907104,-0.190673828125,-0.5901367664337158,-0.03759765625,-0.742382824420929,-0.18715819716453552,-0.767822265625,-0.18413086235523224,-0.6942382454872131,-0.4892578125,-0.7278808355331421,-0.36113281548023224,-0.704150378704071
14,-0.03012692928314209,-0.018554702401161194,-0.00034180283546447754,-0.2881835997104645,-0.24951171875,-0.5382323861122131,-0.35893554985523224,-0.681884765625,-0.0021484196186065674,-0.344970703125,-0.19184570014476776,-0.5868163704872131,-0.03720703721046448,-0.743115246295929,-0.18735352158546448,-0.7671875357627869,-0.18330077826976776,-0.697460949420929,-0.4876953139901161,-0.728076159954071,-0.3608398512005806,-0.7054687142372131
15,-0.06264647841453552,-0.056591808795928955,0.002978503704071045,-0.29462888836860657,-0.28632812201976776,-0.5577636957168579,-0.358154296875,-0.682666003704071,-0.0035156309604644775,-0.3453613221645355,-0.19619141519069672,-0.587451159954071,-0.03598633408546448,-0.7440429329872131,-0.18598634004592896,-0.767529308795929,-0.18544922769069672,-0.702099621295929,-0.48798827826976776,-0.7291503548622131,-0.36347655951976776,-0.7051757574081421
16,-0.062451183795928955,-0.05844727158546448,-0.10683593153953552,-0.31005859375,-0.3126464784145355,-0.58349609375,-0.3546386808156967,-0.685791015625,-0.005908191204071045,-0.34541016817092896,-0.20048828423023224,-0.5853515863418579,-0.04287108778953552,-0.742480456829071,-0.18315428495407104,-0.7672362923622131,-0.19389648735523224,-0.69580078125,-0.48486328125,-0.729052722454071,-0.36372070759534836,-0.705761730670929
17,-0.06333008408546448,-0.059814453125,-0.16997069120407104,-0.3290039002895355,-0.3116210848093033,-0.5857910513877869,-0.353759765625,-0.6861816644668579,-0.0062499940395355225,-0.34746095538139343,-0.20537109673023224,-0.584033191204071,-0.14848633110523224,-0.74755859375,-0.10478514432907104,-0.9691406488418579,9999.0,9999.0,-0.4811035171151161,-0.729541003704071,-0.36542969197034836,-0.7058594226837158
