,019_gazeX,019_gazeY,019_pupilSize,003_gazeX,003_gazeY,003_pupilSize,013_gazeX,013_gazeY,013_pupilSize,021_gazeX,021_gazeY,021_pupilSize,023_gazeX,023_gazeY,023_pupilSize,007_gazeX,007_gazeY,007_pupilSize,015_gazeX,015_gazeY,015_pupilSize,009_gazeX,009_gazeY,009_pupilSize,017_gazeX,017_gazeY,017_pupilSize,011_gazeX,011_gazeY,011_pupilSize,005_gazeX,005_gazeY,005_pupilSize
0,-0.22509765625,-0.050000011920928955,70.0,0.13212889432907104,-0.5731444954872131,70.0,-0.3671875,-0.4269042909145355,70.0,-0.45209960942156613,-0.3742675632238388,70.0,-0.17763671278953552,0.7476562559604645,70.0,0.3548339605331421,0.7264160141348839,70.0,-0.6812011729925871,0.07294920831918716,70.0,-1.641699194908142,0.2906249985098839,70.0,-0.7993164006620646,-0.14082030951976776,70.0,0.3700195550918579,-2.077441453933716,70,-0.6179687455296516,0.6525390688329935,70.0
1,-0.22402343153953552,-0.05405274033546448,70.0,0.1382812261581421,-0.5864258110523224,70.0,-0.366455078125,-0.435546875,70.0,-0.45151367189828306,-0.3743652403354645,70.0,-0.17719726264476776,0.7497070357203484,70.0,0.34355467557907104,0.7251464873552322,70.0,-0.6966308578848839,0.07817381620407104,70.0,-1.6083984375,0.24599610269069672,70.0,-0.7854492128826678,-0.15678711235523224,70.0,0.3770507574081421,-2.0660157203674316,70,-0.61669921875,0.6538085881620646,70.0
2,-0.22329102456569672,-0.05219726264476776,70.0,0.13974609971046448,-0.5871093571186066,70.0,-0.3666015639901161,-0.4364258050918579,70.0,-0.4473632783629,-0.3770996332168579,70.0,-0.28227537870407104,0.8375488296151161,70.0,0.3443847894668579,0.7230468764901161,70.0,-0.7119140625,0.0773925893008709,70.0,-1.5888672173023224,0.23618163168430328,70.0,-0.7805664064362645,-0.16245116293430328,70.0,0.37744140625,-2.065234422683716,70,-0.6250976547598839,0.645654296502471,70.0
3,-0.22499999403953552,-0.048437491059303284,70.0,0.14013671875,-0.5886718928813934,70.0,-0.3643554747104645,-0.44257810711860657,70.0,-0.44272460974752903,-0.3760742247104645,70.0,-0.34223632514476776,0.8624023422598839,70.0,0.3365722894668579,0.7213867157697678,70.0,-0.7227539028972387,0.07255860045552254,70.0,-1.56982421875,0.21611328423023224,70.0,-0.7672851532697678,-0.1770995855331421,70.0,0.3746093511581421,-2.0743165016174316,70,-0.5672363266348839,0.6834960971027613,70.0
4,-0.22709961235523224,-0.048583969473838806,70.0,0.13911131024360657,-0.5832519829273224,70.0,-0.36333008110523224,-0.44697263836860657,70.0,-0.43554688058793545,-0.37944336235523224,70.0,-0.34233398735523224,0.8629882782697678,70.0,0.3320312798023224,0.7199707105755806,70.0,-0.6833496103063226,0.1005859375,70.0,-1.5409179627895355,0.197265625,70.0,-0.7487793024629354,-0.20302733778953552,70.0,0.32861328125,-2.077831983566284,70,-0.3584960997104645,0.7331054657697678,70.0
5,-0.2265625,-0.046777352690696716,70.0,0.1373046636581421,-0.5777831971645355,70.0,-0.36748047173023224,-0.44379884004592896,70.0,-0.4276367165148258,-0.3914550840854645,70.0,-0.33564452826976776,0.8578125014901161,70.0,0.31240230798721313,0.7107421942055225,70.0,-0.6138671874068677,0.13144531846046448,70.0,-1.524804711341858,0.192138671875,70.0,-0.7013671882450581,-0.27543944120407104,70.0,-0.19223631918430328,-1.172802746295929,70,-0.3655761629343033,0.72314453125,70.0
6,-0.22651368379592896,-0.0478515625,70.0,0.1375488042831421,-0.582763671875,70.0,-0.3664550706744194,-0.4483398497104645,70.0,-0.43222655914723873,-0.38525390625,70.0,-0.3314453214406967,0.8578613325953484,70.0,0.2826171815395355,0.698974609375,70.0,-0.597558593377471,0.12109376187436283,70.0,-1.5038085877895355,0.18320312350988388,70.0,-0.6314941421151161,-0.3851562440395355,70.0,-0.6587402299046516,-0.3376465141773224,70,-0.3588867262005806,0.719970703125,70.0
7,-0.22929686307907104,-0.04384765028953552,70.0,0.133544921875,-0.5697753727436066,70.0,-0.36274414509534836,-0.4601074457168579,70.0,-0.4334960989654064,-0.38408203423023224,70.0,-0.333984375,0.8615234419703484,70.0,0.2679687738418579,0.6895996108651161,70.0,-0.5817382801324129,0.10639649024233222,70.0,-1.4601074010133743,0.17031249403953552,70.0,-0.5518554747104645,-0.5306640863418579,70.0,-0.660888671875,-0.35673826932907104,70,-0.35136718302965164,0.7172363251447678,70.0
8,-0.23105469346046448,-0.03793945908546448,70.0,0.13251951336860657,-0.5684570372104645,70.0,-0.3643554747104645,-0.4568847715854645,70.0,-0.4309082068502903,-0.38393552601337433,70.0,-0.33515624701976776,0.8568847700953484,70.0,0.2533203065395355,0.68310546875,70.0,-0.5678222663700581,0.09326170664280653,70.0,-1.4025390893220901,0.15073241293430328,70.0,-0.5358398482203484,-0.576611340045929,70.0,-0.6830078139901161,-0.3473144471645355,70,-0.3619628921151161,0.7039550840854645,70.0
9,-0.22993165254592896,-0.03583984076976776,70.0,0.1318359375,-0.5826660096645355,70.0,-0.36835937947034836,-0.44790035486221313,70.0,-0.4657714841887355,-0.20888671278953552,70.0,-0.33647461235523224,0.8612793013453484,70.0,0.244873046875,0.6815429702401161,70.0,-0.5538085922598839,0.09702149033546448,70.0,-1.3545409888029099,0.1376953125,70.0,-0.5704589858651161,-0.5325683653354645,70.0,-0.713134765625,-0.3094726502895355,70,-0.3666015565395355,0.6994140669703484,70.0
