,014_gazeX,014_gazeY,014_pupilSize,002_gazeX,002_gazeY,002_pupilSize,016_gazeX,016_gazeY,016_pupilSize,020_gazeX,020_gazeY,020_pupilSize,004_gazeX,004_gazeY,004_pupilSize,022_gazeX,022_gazeY,022_pupilSize,008_gazeX,008_gazeY,008_pupilSize,018_gazeX,018_gazeY,018_pupilSize,006_gazeX,006_gazeY,006_pupilSize,012_gazeX,012_gazeY,012_pupilSize,010_gazeX,010_gazeY,010_pupilSize
0,0.24018552899360657,0.7107421904802322,70.0,0.18989259004592896,-0.031445324420928955,70.0,0.43281251192092896,-0.1042480617761612,70.0,0.038818359375,-0.43212890625,70.0,0.04648438096046448,0.02128906548023224,70.0,0.03671872615814209,-0.23681640625,70.0,0.12456056475639343,-0.37451171875,70.0,0.18344727158546448,0.15146484225988388,70.0,0.22612303495407104,-0.5165039002895355,70.0,0.2725585997104645,0.04975585639476776,70.0,0.38496091961860657,0.079833984375,70
1,0.28544920682907104,0.7283691391348839,70.0,0.31103515625,0.006591796875,70.0,0.42583006620407104,-0.09824217855930328,70.0,0.043749988079071045,-0.43701171875,70.0,0.06694334745407104,0.012158215045928955,70.0,0.035351574420928955,-0.22236329317092896,70.0,0.12578126788139343,-0.3780273497104645,70.0,0.1954590082168579,0.15473634004592896,70.0,0.22617188096046448,-0.4981445074081421,70.0,0.2550292909145355,0.06577149033546448,70.0,0.4151366949081421,0.122802734375,70
2,0.300048828125,0.7428222671151161,70.0,0.3275390565395355,0.011865228414535522,70.0,0.43173831701278687,-0.09780274331569672,70.0,0.055712878704071045,-0.4383789002895355,70.0,0.10161131620407104,0.004345715045928955,70.0,0.027197271585464478,-0.19960936903953552,70.0,0.129638671875,-0.3809570372104645,70.0,0.19501954317092896,0.13906250894069672,70.0,0.2251952886581421,-0.49311524629592896,70.0,0.25507813692092896,0.06352539360523224,70.0,0.45185548067092896,0.14467772841453552,70
3,0.28217771649360657,0.7517578154802322,70.0,0.3645995855331421,0.0072265565395355225,70.0,0.456787109375,-0.0908203125,70.0,0.07421875,-0.4423827826976776,70.0,0.18671876192092896,0.02558593451976776,70.0,0.006396472454071045,-0.16689452528953552,70.0,0.14179685711860657,-0.39008790254592896,70.0,0.178466796875,0.13833007216453552,70.0,0.22910156846046448,-0.48823240399360657,70.0,0.27617186307907104,0.055859386920928955,70.0,0.54296875,0.18144531548023224,70
4,0.06591796875,0.686914062127471,70.0,0.377685546875,0.002685546875,70.0,0.47509765625,-0.110595703125,70.0,0.07924804091453552,-0.4100097715854645,70.0,0.17001953721046448,0.010498046875,70.0,-0.019433587789535522,-0.16484375298023224,70.0,0.15385740995407104,-0.4005371034145355,70.0,0.14389649033546448,0.14384765923023224,70.0,0.233642578125,-0.4898437261581421,70.0,0.30229493975639343,0.04267577826976776,70.0,0.634033203125,0.2202148512005806,70
5,0.010400384664535522,0.6760742254555225,70.0,0.3589843809604645,0.009472668170928955,70.0,0.4775390625,-0.11733397841453552,70.0,0.06801760196685791,-0.37089845538139343,70.0,0.14521485567092896,-0.017333999276161194,70.0,-0.038378894329071045,-0.15952149033546448,70.0,0.15996095538139343,-0.4135742485523224,70.0,0.10112306475639343,0.13017579168081284,70.0,0.23374024033546448,-0.49458006024360657,70.0,0.30517578125,0.03769531846046448,70.0,0.7088378667831421,0.26362304686335847,70
6,-0.023779302835464478,0.6753417924046516,70.0,0.3206543028354645,0.018896490335464478,70.0,0.4439941644668579,-0.12724608182907104,70.0,0.041210949420928955,-0.36894530057907104,70.0,0.12724608182907104,-0.0439453125,70.0,-0.035888671875,-0.17099608480930328,70.0,0.16411134600639343,-0.4280761480331421,70.0,0.07026368379592896,0.12910155951976776,70.0,0.2093261480331421,-0.5057128965854645,70.0,0.286865234375,0.03627929091453552,70.0,0.765673816204071,0.30170898139476776,70
7,-0.04550778865814209,0.671142578125,70.0,0.2948242127895355,0.029443368315696716,70.0,0.405517578125,-0.13393554091453552,70.0,0.015673846006393433,-0.3382323980331421,70.0,0.120361328125,-0.06865233182907104,70.0,-0.018212884664535522,-0.20888671278953552,70.0,0.16181641817092896,-0.45478513836860657,70.0,0.06582030653953552,0.10942383110523224,70.0,0.17421874403953552,-0.5323242545127869,70.0,0.26025390625,0.04184570908546448,70.0,0.7801269292831421,0.3036132827401161,70
8,-0.04975584149360657,0.6511230431497097,70.0,0.29072263836860657,0.02783203125,70.0,0.3748534917831421,-0.15439453721046448,70.0,0.0074706971645355225,-0.32524415850639343,70.0,0.09404295682907104,-0.056396484375,70.0,0.027197271585464478,-0.03286132216453552,70.0,0.15541991591453552,-0.47504881024360657,70.0,0.074462890625,0.08461914956569672,70.0,0.15898436307907104,-0.558154284954071,70.0,0.24086913466453552,0.042236328125,70.0,0.756298840045929,0.29814453423023224,70
9,-0.034716784954071045,0.66064453125,70.0,0.302978515625,0.09775391221046448,70.0,0.36611324548721313,-0.171875,70.0,0.016406238079071045,-0.33647462725639343,70.0,0.00571286678314209,0.04511718451976776,70.0,0.02773439884185791,-0.06660157442092896,70.0,-0.004345715045928955,-0.4047851264476776,70.0,0.08725586533546448,0.04135742783546448,70.0,0.16840818524360657,-0.5701659917831421,70.0,0.23540040850639343,0.036230459809303284,70.0,0.7012695074081421,0.2763183619827032,70
10,0.019287109375,0.7568847611546516,70.0,0.31474608182907104,0.19243162870407104,70.0,0.3289550840854645,-0.180908203125,70.0,0.04682615399360657,-0.3243164122104645,70.0,-9.766221046447754e-05,0.05878905951976776,70.0,0.021923810243606567,-0.0954589694738388,70.0,-0.07211914658546448,-0.40019530057907104,70.0,0.09326171875,0.05043944716453552,70.0,0.19467774033546448,-0.5605957210063934,70.0,0.24824216961860657,0.037890613079071045,70.0,9999.0,9999.0,9999
11,0.083251953125,0.791748046875,70.0,0.323486328125,0.221435546875,70.0,0.17241212725639343,-0.18618163466453552,70.0,0.12407225370407104,-0.3711914122104645,70.0,-0.007373034954071045,0.074951171875,70.0,0.021826177835464478,-0.10244141519069672,70.0,-0.09257811307907104,-0.3985351622104645,70.0,0.09916993975639343,0.029882818460464478,70.0,0.21894532442092896,-0.5266601741313934,70.0,0.3340820372104645,0.21396483480930328,70.0,9999.0,9999.0,9999
12,0.09389647841453552,0.79638671875,70.0,0.3193359375,0.23090820014476776,70.0,0.19145509600639343,-0.170166015625,70.0,0.15019533038139343,-0.37138673663139343,70.0,-0.019970685243606567,0.08994141221046448,70.0,0.029443353414535522,-0.11137694120407104,70.0,-0.11953125894069672,-0.41162109375,70.0,0.22788086533546448,0.15107420831918716,70.0,0.22407224774360657,-0.4847167730331421,70.0,0.3578125238418579,0.26777343451976776,70.0,9999.0,9999.0,9999
13,0.08642578125,0.7909179627895355,70.0,0.30766600370407104,0.24453124403953552,70.0,0.20375975966453552,-0.15493163466453552,70.0,0.16230469942092896,-0.39667969942092896,70.0,-0.021484375,0.09150390326976776,70.0,0.03706052899360657,-0.09672850370407104,70.0,-0.11386719346046448,-0.4314941167831421,70.0,0.23134765028953552,0.15200193971395493,70.0,0.21674805879592896,-0.44819337129592896,70.0,0.37392574548721313,0.28759765625,70.0,0.3919922113418579,0.3622070252895355,70
14,0.06967774033546448,0.7887695357203484,70.0,0.2972656190395355,0.2492675706744194,70.0,0.3080078065395355,-0.10332033038139343,70.0,0.17133790254592896,-0.3763671815395355,70.0,-0.014550775289535522,0.06474609673023224,70.0,0.04091799259185791,-0.0895995944738388,70.0,-0.13828125596046448,-0.771484375,70.0,0.2374511957168579,0.15898437798023224,70.0,0.20200195908546448,-0.43120115995407104,70.0,0.38315433263778687,0.31538085639476776,70.0,0.39956051111221313,0.17983397096395493,70
15,0.06245115399360657,0.7795898467302322,70.0,0.28803712129592896,0.24887695908546448,70.0,0.5196289420127869,-0.03574219346046448,70.0,0.17426756024360657,-0.37626951932907104,70.0,0.13618165254592896,0.050732433795928955,70.0,0.03828123211860657,-0.09926758706569672,70.0,-0.1240234375,-0.79736328125,70.0,0.23320311307907104,0.16850586980581284,70.0,0.22856447100639343,-0.292724609375,70.0,0.37832027673721313,0.3365234397351742,70.0,0.38666993379592896,0.15249022841453552,70
16,0.06972655653953552,0.7660156190395355,70.0,0.28662109375,0.23417969048023224,70.0,0.508544921875,-0.03364257514476776,70.0,0.1661621332168579,-0.36162111163139343,70.0,0.15371093153953552,0.01811523735523224,70.0,0.039794921875,-0.12260740995407104,70.0,-0.10332030057907104,-0.8347656726837158,70.0,0.21918946504592896,0.1735839769244194,70.0,0.22602540254592896,-0.30400389432907104,70.0,0.36552736163139343,0.34599609673023224,70.0,0.3918945789337158,0.12221679836511612,70
