,011_driftX,011_driftY,015_driftX,015_driftY,005_driftX,005_driftY,003_driftX,003_driftY,017_driftX,017_driftY,019_driftX,019_driftY,007_driftX,007_driftY,009_driftX,009_driftY,013_driftX,013_driftY,021_driftX,021_driftY,023_driftX,023_driftY
0,0.6115233898162842,0.8965820372104645,0.4337890148162842,0.3369140625,0.5378906726837158,0.510351562872529,0.20048826932907104,0.30634765326976776,0.3875000476837158,0.0020507872104644775,0.2744140625,-0.1630859375,-0.11376953125,-0.1265624761581421,0.1943359375,0.0625,0.125,0.13623046875,0.3084961175918579,-0.03525388240814209,0.25439453125,-0.00673830509185791
1,0.6177734136581421,0.8832031190395355,0.41162109375,0.34003905951976776,0.5314452648162842,0.528417969122529,0.2000976800918579,0.31298828125,0.3899414539337158,0.00048828125,0.27314454317092896,-0.16357421875,-0.11435544490814209,-0.1304687261581421,0.19462889432907104,0.06240233778953552,0.12412106990814209,0.14013671875,0.30683594942092896,-0.036914050579071045,0.2554687261581421,-0.007128894329071045
2,0.6095702648162842,0.909472644329071,0.4162108898162842,0.34882812201976776,0.5355468988418579,0.5067382813431323,0.2007812261581421,0.3167968690395355,0.3882812261581421,0.0005859434604644775,0.27294921875,-0.1634765863418579,-0.11279296875,-0.1338866949081421,0.19462889432907104,0.06259766221046448,0.12392580509185791,0.13417968153953552,0.3076171875,-0.035937488079071045,0.2547851800918579,-0.00644528865814209
3,0.60986328125,0.9019531309604645,0.4083007574081421,0.3550781309604645,0.6690429449081421,0.47138671949505806,0.20087891817092896,0.31376953423023224,0.388671875,0.002734363079071045,0.27587890625,-0.16093748807907104,-0.11113280057907104,-0.1329101324081421,0.19414061307907104,0.06728515028953552,0.12070310115814209,0.13535156846046448,0.30693358182907104,-0.03271484375,0.25605469942092896,-0.005566418170928955
4,0.6100585460662842,0.883105456829071,0.4079101085662842,0.36455078423023224,0.8449218273162842,0.45654296875,0.20185548067092896,0.32001952826976776,0.3879883289337158,0.001660168170928955,0.2734375,-0.16259765625,-0.10849606990814209,-0.1358398199081421,0.193359375,0.06699219346046448,0.1201171875,0.13173827528953552,0.3050781488418579,-0.03037106990814209,0.2540038824081421,-0.00869143009185791
5,0.6038086414337158,0.89501953125,0.4065430164337158,0.3671875,0.9764648675918579,0.46826171875,0.2040039300918579,0.3158203065395355,0.3880859613418579,0.0008789002895355225,0.27275389432907104,-0.16230469942092896,-0.10312497615814209,-0.13105469942092896,0.19316405057907104,0.07138672471046448,0.12080079317092896,0.13789063692092896,0.3057616949081421,-0.029980480670928955,0.25615233182907104,-0.00693356990814209
6,0.6000000238418579,0.8916992247104645,0.40380859375,0.3701171875,0.9630858898162842,0.4598632827401161,0.20263671875,0.31425781548023224,0.3877929449081421,0.003613293170928955,0.2744140625,-0.1634765863418579,-0.0986328125,-0.13164061307907104,0.19560545682907104,0.07558593153953552,0.12128907442092896,0.13105469942092896,0.30517578125,-0.032031238079071045,0.2538086175918579,-0.00771486759185791
7,0.6066405773162842,0.887011706829071,0.4029296636581421,0.3709960877895355,0.9620116949081421,0.4593750014901161,0.2012695074081421,0.31376953423023224,0.38720703125,-0.0013672113418579102,0.2657226324081421,-0.1675781011581421,-0.09550780057907104,-0.13525390625,0.1943359375,0.07431641221046448,0.12060546875,0.13134765625,0.3026367425918579,-0.03115236759185791,0.25507813692092896,-0.00888669490814209
8,0.6051757335662842,0.89892578125,0.4031250476837158,0.37285156548023224,0.9596679210662842,0.4549804702401161,0.20263671875,0.31494140625,0.3860352039337158,0.0015625059604644775,0.26435548067092896,-0.16972655057907104,-0.09023439884185791,-0.1353515386581421,0.19218748807907104,0.08466798067092896,0.11894530057907104,0.13056641817092896,0.30205076932907104,-0.032910168170928955,0.2547851800918579,-0.008007824420928955
9,0.6039062738418579,0.897167980670929,0.4024413824081421,0.37744140625,0.9603515863418579,0.45625000074505806,0.2025390863418579,0.31914062798023224,0.3854491710662842,0.0008789002895355225,0.2625976800918579,-0.17109376192092896,-0.08955079317092896,-0.13994139432907104,0.19306641817092896,0.08066406846046448,0.12216794490814209,0.13808593153953552,0.29912108182907104,-0.029101550579071045,0.25419920682907104,-0.007617175579071045
