,002_arousal,002_valence,018_arousal,018_valence,014_arousal,014_valence,010_arousal,010_valence,008_arousal,008_valence
611,0.078125,0.33447265625,0.01953125,-0.048828125,0.2783203125,-0.63232421875,-0.10009765625,-0.58837890625,0.16357421875,0.72021484375
612,0.078125,0.33203125,0.01953125,-0.0537109375,0.2783203125,-0.63232421875,-0.10009765625,-0.58837890625,0.16357421875,0.72021484375
613,0.07568359375,0.33203125,0.01953125,-0.05615234375,0.2783203125,-0.63232421875,-0.10009765625,-0.58837890625,0.16357421875,0.72021484375
614,0.07568359375,0.33203125,0.01953125,-0.05859375,0.28076171875,-0.63232421875,-0.10009765625,-0.58837890625,0.16357421875,0.72021484375
615,0.07568359375,0.33203125,0.01953125,-0.06103515625,0.28076171875,-0.63232421875,-0.10009765625,-0.58837890625,0.16357421875,0.72021484375
616,0.07568359375,0.33203125,0.01953125,-0.06103515625,0.28076171875,-0.63232421875,-0.10009765625,-0.58837890625,0.166015625,0.72021484375
617,0.07568359375,0.33203125,0.01953125,-0.06591796875,0.283203125,-0.634765625,-0.10009765625,-0.58837890625,0.166015625,0.72021484375
618,0.07568359375,0.33203125,0.01953125,-0.068359375,0.283203125,-0.6396484375,-0.10009765625,-0.58837890625,0.166015625,0.72021484375
619,0.07568359375,0.32958984375,0.01953125,-0.0732421875,0.28564453125,-0.64208984375,-0.10009765625,-0.58837890625,0.166015625,0.72021484375
620,0.07568359375,0.32958984375,0.01953125,-0.07568359375,0.2880859375,-0.64453125,-0.10009765625,-0.58837890625,0.16845703125,0.72265625
621,0.07568359375,0.32958984375,0.01953125,-0.078125,0.2880859375,-0.6494140625,-0.10009765625,-0.58837890625,0.16845703125,0.72265625
622,0.07568359375,0.32958984375,0.01708984375,-0.08056640625,0.29052734375,-0.65185546875,-0.10009765625,-0.58837890625,0.16845703125,0.72265625
623,0.07568359375,0.32958984375,0.01708984375,-0.08056640625,0.29296875,-0.65673828125,-0.10009765625,-0.58837890625,0.16845703125,0.72509765625
624,0.07568359375,0.32958984375,0.01708984375,-0.08056640625,0.29296875,-0.6591796875,-0.10009765625,-0.58837890625,0.16845703125,0.72509765625
625,0.07568359375,0.32958984375,0.01708984375,-0.08056640625,0.29296875,-0.6591796875,-0.10009765625,-0.58837890625,0.1708984375,0.7275390625
626,0.07568359375,0.32958984375,0.01708984375,-0.0830078125,0.29296875,-0.66162109375,-0.10009765625,-0.58837890625,0.1708984375,0.7275390625
627,0.07568359375,0.32958984375,0.0146484375,-0.0830078125,0.29296875,-0.6640625,-0.10009765625,-0.58837890625,0.1708984375,0.72998046875
628,0.07568359375,0.32958984375,0.0146484375,-0.08056640625,0.29541015625,-0.6640625,-0.10009765625,-0.58837890625,0.1708984375,0.72998046875
629,0.07568359375,0.32958984375,0.01220703125,-0.08056640625,0.2978515625,-0.6689453125,-0.10009765625,-0.58837890625,0.17333984375,0.72998046875
630,0.07568359375,0.32958984375,0.00732421875,-0.0732421875,0.30029296875,-0.67138671875,-0.10009765625,-0.58837890625,0.17333984375,0.732421875
631,0.07568359375,0.32958984375,0.0048828125,-0.068359375,0.30029296875,-0.673828125,-0.10009765625,-0.58837890625,0.17333984375,0.732421875
632,0.07568359375,0.32958984375,0.00244140625,-0.06591796875,0.302734375,-0.67626953125,-0.10009765625,-0.58837890625,0.17333984375,0.73486328125
633,0.07568359375,0.32958984375,0.00244140625,-0.0634765625,0.302734375,-0.6787109375,-0.10009765625,-0.58837890625,0.17333984375,0.73486328125
634,0.07568359375,0.32958984375,0.0,-0.06103515625,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73486328125
635,0.07568359375,0.32958984375,0.0,-0.05859375,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73486328125
636,0.07568359375,0.32958984375,-0.00244140625,-0.05615234375,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.7373046875
637,0.07568359375,0.32958984375,-0.00244140625,-0.0537109375,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.7373046875
638,0.07568359375,0.32958984375,-0.00244140625,-0.0537109375,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.7373046875
639,0.07568359375,0.32958984375,-0.00244140625,-0.05126953125,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.7373046875
640,0.07568359375,0.32958984375,0.0,-0.048828125,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
641,0.07568359375,0.32958984375,0.0048828125,-0.04150390625,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
642,0.07568359375,0.32958984375,0.00732421875,-0.0390625,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
643,0.07568359375,0.32958984375,0.009765625,-0.0341796875,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
644,0.07568359375,0.32958984375,0.01220703125,-0.03173828125,0.302734375,-0.68115234375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
645,0.07568359375,0.32958984375,0.0146484375,-0.029296875,0.30517578125,-0.6787109375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
646,0.07568359375,0.32958984375,0.01708984375,-0.0244140625,0.30517578125,-0.6787109375,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
647,0.07568359375,0.32958984375,0.01953125,-0.0244140625,0.30517578125,-0.67626953125,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
648,0.07568359375,0.32958984375,0.01953125,-0.02197265625,0.30517578125,-0.67626953125,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
649,0.07568359375,0.32958984375,0.01953125,-0.02197265625,0.30517578125,-0.673828125,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
650,0.07568359375,0.32958984375,0.01953125,-0.01953125,0.3076171875,-0.67138671875,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
651,0.07568359375,0.32958984375,0.01953125,-0.01953125,0.3076171875,-0.66650390625,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
652,0.07568359375,0.32958984375,0.01953125,-0.01953125,0.3076171875,-0.6640625,-0.10009765625,-0.58837890625,0.17578125,0.73974609375
653,0.07568359375,0.32958984375,0.02197265625,-0.01953125,0.3076171875,-0.66162109375,-0.10009765625,-0.5859375,0.17578125,0.73974609375
654,0.07568359375,0.32958984375,0.02197265625,-0.01953125,0.3076171875,-0.6591796875,-0.10009765625,-0.5859375,0.17333984375,0.73974609375
655,0.07568359375,0.32958984375,0.0244140625,-0.01953125,0.3076171875,-0.654296875,-0.10009765625,-0.5859375,0.1708984375,0.73974609375
656,0.07568359375,0.32958984375,0.0244140625,-0.01708984375,0.3076171875,-0.65185546875,-0.10009765625,-0.5859375,0.16845703125,0.73974609375
657,0.07568359375,0.32958984375,0.02685546875,-0.0146484375,0.31005859375,-0.6494140625,-0.10009765625,-0.5859375,0.16357421875,0.73974609375
658,0.078125,0.32958984375,0.02685546875,-0.01220703125,0.31005859375,-0.64697265625,-0.10009765625,-0.5859375,0.15869140625,0.73974609375
659,0.078125,0.32958984375,0.029296875,-0.01220703125,0.3125,-0.64453125,-0.10009765625,-0.5859375,0.15625,0.7421875
660,0.08056640625,0.32958984375,0.029296875,-0.009765625,0.3125,-0.64208984375,-0.10009765625,-0.5859375,0.15380859375,0.7421875
661,0.08056640625,0.33203125,0.029296875,-0.009765625,0.3125,-0.6396484375,-0.10009765625,-0.5859375,0.1513671875,0.7421875
662,0.08056640625,0.33203125,0.029296875,-0.009765625,0.3125,-0.6396484375,-0.10009765625,-0.5859375,0.14892578125,0.7421875
663,0.0830078125,0.33447265625,0.029296875,-0.009765625,0.3125,-0.63720703125,-0.10009765625,-0.5859375,0.146484375,0.7421875
664,0.0830078125,0.33447265625,0.029296875,-0.009765625,0.3125,-0.634765625,-0.10009765625,-0.5859375,0.14404296875,0.73974609375
665,0.0830078125,0.33447265625,0.02685546875,-0.01220703125,0.3125,-0.63232421875,-0.10009765625,-0.5859375,0.1416015625,0.7373046875
666,0.0830078125,0.33447265625,0.02197265625,-0.0146484375,0.3125,-0.63232421875,-0.10009765625,-0.5859375,0.13671875,0.73486328125
667,0.0830078125,0.33447265625,0.01953125,-0.01708984375,0.3125,-0.6298828125,-0.10009765625,-0.5859375,0.13427734375,0.732421875
668,0.08544921875,0.33447265625,0.0146484375,-0.01953125,0.3125,-0.62744140625,-0.10009765625,-0.5859375,0.12939453125,0.72509765625
669,0.08544921875,0.3369140625,0.01220703125,-0.01953125,0.3125,-0.625,-0.10009765625,-0.5859375,0.126953125,0.72265625
670,0.08544921875,0.3369140625,0.00244140625,-0.0244140625,0.3076171875,-0.61767578125,-0.10009765625,-0.5859375,0.1220703125,0.7177734375
671,0.087890625,0.33935546875,-0.0048828125,-0.02685546875,0.30517578125,-0.615234375,-0.10009765625,-0.5859375,0.11474609375,0.712890625
672,0.09033203125,0.341796875,-0.0146484375,-0.029296875,0.302734375,-0.61279296875,-0.10009765625,-0.5859375,0.10986328125,0.71044921875
673,0.0927734375,0.341796875,-0.0244140625,-0.0341796875,0.302734375,-0.60791015625,-0.10009765625,-0.5859375,0.107421875,0.70556640625
674,0.0927734375,0.34423828125,-0.03173828125,-0.03662109375,0.30029296875,-0.60546875,-0.10009765625,-0.5859375,0.10498046875,0.70556640625
675,0.0927734375,0.34423828125,-0.0341796875,-0.03662109375,0.2978515625,-0.6005859375,-0.10009765625,-0.5859375,0.10009765625,0.70068359375
676,0.09521484375,0.3466796875,-0.0390625,-0.03662109375,0.2978515625,-0.59814453125,-0.10009765625,-0.5859375,0.09521484375,0.6982421875
677,0.09521484375,0.3466796875,-0.04150390625,-0.03662109375,0.29541015625,-0.595703125,-0.10009765625,-0.5859375,0.0927734375,0.693359375
678,0.09521484375,0.3466796875,-0.04638671875,-0.03662109375,0.29541015625,-0.59326171875,-0.10009765625,-0.5859375,0.087890625,0.69091796875
679,0.09521484375,0.3466796875,-0.048828125,-0.0390625,0.29296875,-0.5908203125,-0.10009765625,-0.5859375,0.08544921875,0.6884765625
680,0.09521484375,0.3466796875,-0.0537109375,-0.0390625,0.29296875,-0.58837890625,-0.10009765625,-0.5859375,0.0830078125,0.68359375
681,0.09521484375,0.3466796875,-0.05615234375,-0.0390625,0.29052734375,-0.5859375,-0.10009765625,-0.5859375,0.078125,0.68115234375
682,0.09521484375,0.3466796875,-0.05859375,-0.0390625,0.2880859375,-0.58349609375,-0.10009765625,-0.5859375,0.07568359375,0.6787109375
683,0.09521484375,0.3466796875,-0.06103515625,-0.03662109375,0.28564453125,-0.58349609375,-0.10009765625,-0.5859375,0.0732421875,0.67626953125
684,0.09765625,0.34912109375,-0.0634765625,-0.0341796875,0.2783203125,-0.57861328125,-0.10009765625,-0.5859375,0.07080078125,0.673828125
685,0.09765625,0.34912109375,-0.06591796875,-0.0341796875,0.2734375,-0.576171875,-0.10009765625,-0.5859375,0.06591796875,0.6689453125
686,0.10009765625,0.34912109375,-0.068359375,-0.03173828125,0.2734375,-0.576171875,-0.10009765625,-0.5859375,0.0634765625,0.66650390625
687,0.10009765625,0.34912109375,-0.0732421875,-0.02685546875,0.2734375,-0.57373046875,-0.10009765625,-0.5859375,0.06103515625,0.66162109375
688,0.10009765625,0.34912109375,-0.078125,-0.0244140625,0.27587890625,-0.57373046875,-0.10009765625,-0.5859375,0.05859375,0.6591796875
689,0.10009765625,0.3515625,-0.0830078125,-0.01953125,0.28076171875,-0.56884765625,-0.10009765625,-0.5859375,0.05859375,0.65673828125
690,0.10009765625,0.3515625,-0.08544921875,-0.01708984375,0.283203125,-0.56640625,-0.10009765625,-0.5859375,0.05615234375,0.654296875
691,0.10009765625,0.3515625,-0.087890625,-0.0146484375,0.2880859375,-0.5615234375,-0.10009765625,-0.5859375,0.0537109375,0.65185546875
692,0.10009765625,0.3515625,-0.087890625,-0.01220703125,0.29296875,-0.556640625,-0.10009765625,-0.5859375,0.05126953125,0.6494140625
693,0.1025390625,0.3515625,-0.087890625,-0.009765625,0.3076171875,-0.54931640625,-0.10009765625,-0.5859375,0.048828125,0.64697265625
694,0.1025390625,0.3515625,-0.0927734375,-0.00732421875,0.322265625,-0.54443359375,-0.10009765625,-0.5859375,0.048828125,0.64697265625
695,0.1025390625,0.3515625,-0.09521484375,-0.00244140625,0.32958984375,-0.5419921875,-0.10009765625,-0.5859375,0.04638671875,0.64208984375
696,0.1025390625,0.35400390625,-0.09521484375,0.0,0.33203125,-0.53955078125,-0.10009765625,-0.5859375,0.0439453125,0.63720703125
697,0.1025390625,0.35400390625,-0.09765625,0.0048828125,0.33447265625,-0.53955078125,-0.10009765625,-0.5859375,0.04150390625,0.63720703125
698,0.1025390625,0.35400390625,-0.10009765625,0.009765625,0.3369140625,-0.5419921875,-0.10009765625,-0.5859375,0.0390625,0.63232421875
699,0.10498046875,0.35400390625,-0.1025390625,0.01220703125,0.33935546875,-0.5419921875,-0.10009765625,-0.5859375,0.0390625,0.6298828125
700,0.10498046875,0.3564453125,-0.1025390625,0.0146484375,0.341796875,-0.54443359375,-0.10009765625,-0.5859375,0.03662109375,0.62744140625
701,0.107421875,0.35888671875,-0.1025390625,0.0146484375,0.34423828125,-0.546875,-0.10009765625,-0.5859375,0.03662109375,0.625
702,0.107421875,0.35888671875,-0.1025390625,0.0146484375,0.34912109375,-0.55419921875,-0.10009765625,-0.5859375,0.0341796875,0.625
703,0.107421875,0.361328125,-0.10498046875,0.0146484375,0.35400390625,-0.55908203125,-0.10009765625,-0.5859375,0.0341796875,0.6201171875
704,0.107421875,0.361328125,-0.10498046875,0.0146484375,0.361328125,-0.56640625,-0.10009765625,-0.5859375,0.03173828125,0.61767578125
705,0.107421875,0.36376953125,-0.107421875,0.0146484375,0.36376953125,-0.56884765625,-0.10009765625,-0.5859375,0.029296875,0.61279296875
706,0.107421875,0.36376953125,-0.10986328125,0.0146484375,0.3662109375,-0.57373046875,-0.10009765625,-0.5859375,0.02685546875,0.60791015625
707,0.107421875,0.36376953125,-0.1123046875,0.0146484375,0.3662109375,-0.57861328125,-0.10009765625,-0.5859375,0.02685546875,0.60546875
708,0.10986328125,0.36376953125,-0.11474609375,0.0146484375,0.36865234375,-0.57861328125,-0.10009765625,-0.5859375,0.0244140625,0.60302734375
709,0.10986328125,0.3662109375,-0.1171875,0.009765625,0.36865234375,-0.5810546875,-0.10009765625,-0.5859375,0.02197265625,0.6005859375
710,0.10986328125,0.3662109375,-0.1220703125,0.00732421875,0.36865234375,-0.58349609375,-0.10009765625,-0.5859375,0.02197265625,0.59814453125
711,0.10986328125,0.3662109375,-0.12451171875,0.00244140625,0.37109375,-0.5859375,-0.10009765625,-0.5859375,0.01953125,0.59814453125
712,0.10986328125,0.3662109375,-0.12939453125,-0.0048828125,0.37109375,-0.58837890625,-0.10009765625,-0.5859375,0.01953125,0.595703125
713,0.10986328125,0.3662109375,-0.1318359375,-0.01220703125,0.37109375,-0.58837890625,-0.10009765625,-0.5859375,0.01953125,0.5908203125
714,0.10986328125,0.3662109375,-0.13671875,-0.01953125,0.37109375,-0.5908203125,-0.10009765625,-0.5859375,0.01708984375,0.5908203125
715,0.10986328125,0.3662109375,-0.13916015625,-0.0244140625,0.37353515625,-0.59326171875,-0.10009765625,-0.5859375,0.01708984375,0.58837890625
716,0.10986328125,0.3662109375,-0.14404296875,-0.029296875,0.37353515625,-0.595703125,-0.10009765625,-0.5859375,0.0146484375,0.58349609375
717,0.10986328125,0.3662109375,-0.146484375,-0.0341796875,0.3759765625,-0.59814453125,-0.10009765625,-0.5859375,0.01220703125,0.57861328125
718,0.10986328125,0.3662109375,-0.14892578125,-0.0390625,0.3759765625,-0.6005859375,-0.10009765625,-0.5859375,0.01220703125,0.576171875
719,0.10986328125,0.3662109375,-0.1513671875,-0.0439453125,0.3759765625,-0.60302734375,-0.10009765625,-0.5859375,0.009765625,0.57373046875
720,0.10986328125,0.3662109375,-0.15625,-0.05126953125,0.3759765625,-0.60302734375,-0.10009765625,-0.5859375,0.009765625,0.5712890625
721,0.10986328125,0.3662109375,-0.1611328125,-0.05615234375,0.3759765625,-0.60302734375,-0.10009765625,-0.5859375,0.00732421875,0.56884765625
722,0.10986328125,0.3662109375,-0.166015625,-0.06591796875,0.3759765625,-0.60302734375,-0.10009765625,-0.5859375,0.00732421875,0.56640625
723,0.10986328125,0.3662109375,-0.17333984375,-0.07568359375,0.3759765625,-0.60302734375,-0.10009765625,-0.5859375,0.0048828125,0.5615234375
724,0.10986328125,0.3662109375,-0.17578125,-0.08056640625,0.3759765625,-0.60546875,-0.10009765625,-0.5859375,0.0048828125,0.55908203125
725,0.10986328125,0.3662109375,-0.17822265625,-0.087890625,0.3759765625,-0.60546875,-0.10009765625,-0.5859375,0.0048828125,0.556640625
726,0.10986328125,0.3662109375,-0.1806640625,-0.09033203125,0.3759765625,-0.60546875,-0.10009765625,-0.5859375,0.0048828125,0.55419921875
727,0.10986328125,0.3662109375,-0.18310546875,-0.0927734375,0.3759765625,-0.60791015625,-0.10009765625,-0.5859375,0.00244140625,0.5517578125
728,0.10986328125,0.3662109375,-0.185546875,-0.09521484375,0.3759765625,-0.6103515625,-0.10009765625,-0.5859375,0.0,0.546875
729,0.10986328125,0.3662109375,-0.18798828125,-0.09765625,0.3759765625,-0.615234375,-0.10009765625,-0.5859375,0.0,0.5419921875
730,0.10986328125,0.3662109375,-0.18798828125,-0.10009765625,0.3759765625,-0.6201171875,-0.10009765625,-0.5859375,-0.00244140625,0.537109375
731,0.10986328125,0.3662109375,-0.18798828125,-0.10009765625,0.3759765625,-0.62255859375,-0.10009765625,-0.5859375,-0.0048828125,0.52978515625
732,0.10986328125,0.3662109375,-0.1904296875,-0.10009765625,0.3759765625,-0.625,-0.10009765625,-0.5859375,-0.0048828125,0.52001953125
733,0.10986328125,0.3662109375,-0.1904296875,-0.1025390625,0.37841796875,-0.6298828125,-0.10009765625,-0.5859375,-0.0048828125,0.5126953125
734,0.10986328125,0.3662109375,-0.1904296875,-0.1025390625,0.380859375,-0.634765625,-0.10009765625,-0.5859375,-0.00732421875,0.5029296875
735,0.10986328125,0.3662109375,-0.19287109375,-0.1025390625,0.380859375,-0.63720703125,-0.10009765625,-0.5859375,-0.00732421875,0.49560546875
736,0.10986328125,0.3662109375,-0.19287109375,-0.1025390625,0.38330078125,-0.64208984375,-0.10009765625,-0.5859375,-0.00732421875,0.49072265625
737,0.10986328125,0.3662109375,-0.19287109375,-0.1025390625,0.3857421875,-0.6494140625,-0.10009765625,-0.5859375,-0.00732421875,0.48583984375
738,0.10986328125,0.3662109375,-0.19287109375,-0.1025390625,0.390625,-0.65673828125,-0.10009765625,-0.5859375,-0.00732421875,0.478515625
739,0.10986328125,0.3662109375,-0.1953125,-0.1025390625,0.390625,-0.6591796875,-0.10009765625,-0.5859375,-0.00732421875,0.4736328125
740,0.10986328125,0.3662109375,-0.1953125,-0.1025390625,0.39306640625,-0.66650390625,-0.10009765625,-0.5859375,-0.009765625,0.46630859375
741,0.10986328125,0.3662109375,-0.1953125,-0.1025390625,0.39794921875,-0.673828125,-0.10009765625,-0.5859375,-0.009765625,0.46142578125
742,0.10986328125,0.3662109375,-0.19775390625,-0.10498046875,0.40283203125,-0.68603515625,-0.10009765625,-0.5859375,-0.0146484375,0.4541015625
743,0.10986328125,0.3662109375,-0.2001953125,-0.10498046875,0.40771484375,-0.693359375,-0.10009765625,-0.5859375,-0.01708984375,0.4443359375
744,0.10986328125,0.3662109375,-0.2001953125,-0.10498046875,0.41259765625,-0.70556640625,-0.10009765625,-0.5859375,-0.01953125,0.4345703125
745,0.10986328125,0.3662109375,-0.2001953125,-0.107421875,0.41748046875,-0.712890625,-0.10009765625,-0.5859375,-0.01953125,0.42724609375
746,0.10986328125,0.3662109375,-0.20263671875,-0.107421875,0.419921875,-0.7177734375,-0.10009765625,-0.5859375,-0.02197265625,0.419921875
747,0.10986328125,0.3662109375,-0.20263671875,-0.107421875,0.4248046875,-0.72265625,-0.10009765625,-0.5859375,-0.0244140625,0.4150390625
748,0.10986328125,0.3662109375,-0.20263671875,-0.107421875,0.43212890625,-0.732421875,-0.10009765625,-0.5859375,-0.02685546875,0.40771484375
