,012_gazeX,012_gazeY,012_pupilSize,002_gazeX,002_gazeY,002_pupilSize,016_gazeX,016_gazeY,016_pupilSize,006_gazeX,006_gazeY,006_pupilSize,014_gazeX,014_gazeY,014_pupilSize,020_gazeX,020_gazeY,020_pupilSize,008_gazeX,008_gazeY,008_pupilSize,018_gazeX,018_gazeY,018_pupilSize,010_gazeX,010_gazeY,010_pupilSize,004_gazeX,004_gazeY,004_pupilSize
700,-0.10932618379592896,0.049414053559303284,70.0,0.19560545682907104,0.03608398139476776,70.0,0.08085936307907104,-0.20732422173023224,70.0,-0.012109369039535522,-0.111572265625,70.0,-0.06005859375,-0.025292962789535522,70.0,0.08974611759185791,-0.1400390863418579,70.0,-0.15424804389476776,-0.0005370974540710449,70.0,0.3833007514476776,-0.125244140625,70.0,-0.020361334085464478,0.04316405951976776,70,-0.12114259600639343,0.09414063394069672,70.0
701,-0.108642578125,0.04736328125,70.0,0.19550779461860657,0.04301758110523224,70.0,0.08037111163139343,-0.212158203125,70.0,-0.0224609375,-0.08745118975639343,70.0,-0.061230480670928955,-0.0322265625,70.0,0.07856443524360657,0.007519543170928955,70.0,-0.15449218451976776,0.0011230558156967163,70.0,0.3870605528354645,-0.12832030653953552,70.0,-0.0205078125,0.039990246295928955,70,-0.12153321504592896,0.09394530951976776,70.0
702,-0.08730468153953552,0.06684571504592896,70.0,0.19472655653953552,0.047656238079071045,70.0,0.083740234375,-0.22368162870407104,70.0,-0.018017590045928955,-0.08583983778953552,70.0,-0.06166994571685791,-0.04746094346046448,70.0,0.08574217557907104,-0.18115234375,70.0,-0.15468749403953552,0.0017089992761611938,70.0,0.24672850966453552,0.027783215045928955,70.0,-0.022900402545928955,0.043408215045928955,70,-0.12216797471046448,0.09648437798023224,70.0
703,-0.08491210639476776,0.06826172769069672,70.0,0.19379881024360657,0.04379883408546448,70.0,0.08647462725639343,-0.2422851324081421,70.0,-0.016308605670928955,-0.0810546875,70.0,-0.05947265028953552,-0.05258789658546448,70.0,0.07631835341453552,-0.01874999701976776,70.0,-0.154052734375,-0.0029785186052322388,70.0,0.06992188096046448,0.1333007887005806,70.0,-0.027441412210464478,0.047998055815696716,70,-0.11992189288139343,0.09794920682907104,70.0
704,-0.08442382514476776,0.060351550579071045,70.0,0.19199219346046448,0.047412097454071045,70.0,0.10688477754592896,-0.17861329019069672,70.0,-0.018359363079071045,-0.07988280057907104,70.0,-0.0595703125,-0.06435546278953552,70.0,0.07539063692092896,-0.016748040914535522,70.0,-0.15463867783546448,0.0008789002895355225,70.0,0.065673828125,0.13359374552965164,70.0,-0.10195311903953552,0.09814453125,70,-0.117919921875,0.09125976264476776,70.0
705,-0.08037109673023224,0.06855466961860657,70.0,0.192626953125,0.06171874701976776,70.0,0.115966796875,-0.04145507514476776,70.0,-0.020263671875,-0.08022460341453552,70.0,-0.06040039658546448,-0.07377931475639343,70.0,0.10512694716453552,-0.03520509600639343,70.0,-0.15585938096046448,-0.00146484375,70.0,0.06528320908546448,0.1374511793255806,70.0,-0.10576172173023224,0.09990234673023224,70,-0.11533202230930328,0.09541015326976776,70.0
706,-0.07998047769069672,0.063720703125,70.0,0.23261719942092896,-0.11367189884185791,70.0,0.11274415254592896,-0.05068358778953552,70.0,-0.022558599710464478,-0.07880860567092896,70.0,-0.06708985567092896,-0.07436522841453552,70.0,0.12099608778953552,-0.03515625,70.0,-0.15541993081569672,0.0020019561052322388,70.0,0.06577149033546448,0.12226562947034836,70.0,-0.10859374701976776,0.101806640625,70,-0.11362305283546448,0.10346680879592896,70.0
707,-0.07841798663139343,0.059374988079071045,70.0,0.2362304925918579,-0.1576172113418579,70.0,0.109619140625,-0.05356445908546448,70.0,-0.02578127384185791,-0.081298828125,70.0,-0.06826171278953552,-0.07514646649360657,70.0,0.12651365995407104,-0.03408202528953552,70.0,-0.15483400225639343,-0.0002929568290710449,70.0,0.11376953125,0.03579100966453552,70.0,-0.10649414360523224,0.10439454019069672,70,-0.06440427899360657,0.095703125,70.0
708,-0.076171875,0.04462890326976776,70.0,0.2503906488418579,-0.13349610567092896,70.0,0.10786134004592896,-0.05864259600639343,70.0,-0.024853497743606567,-0.08012697100639343,70.0,-0.06142577528953552,-0.07460936903953552,70.0,0.12851563096046448,-0.036425769329071045,70.0,-0.15175782144069672,0.006298840045928955,70.0,0.11708983778953552,0.022949233651161194,70.0,-0.12041014432907104,0.15629883110523224,70,-0.050732433795928955,0.08364257216453552,70.0
709,-0.072998046875,0.05512695014476776,70.0,0.22373047471046448,0.036523446440696716,70.0,0.10805663466453552,-0.04531249403953552,70.0,-0.02211916446685791,-0.07958984375,70.0,-0.056933581829071045,-0.0749511569738388,70.0,0.13105469942092896,-0.04038086533546448,70.0,-0.1513671875,0.004589855670928955,70.0,0.11772459745407104,0.012011721730232239,70.0,-0.12631835043430328,0.17495116591453552,70,-0.04755857586860657,0.07460938394069672,70.0
710,-0.07216796278953552,0.06430664658546448,70.0,0.221435546875,0.03603515028953552,70.0,0.10502931475639343,-0.034082040190696716,70.0,-0.018701165914535522,-0.07963868975639343,70.0,-0.05683591961860657,-0.08564454317092896,70.0,0.13427734375,-0.04560545086860657,70.0,-0.11962890625,-0.047119140625,70.0,0.12021484971046448,0.007714852690696716,70.0,-0.13129881024360657,0.17832031100988388,70,-0.05068358778953552,0.07285156846046448,70.0
711,-0.07094725966453552,0.0654296875,70.0,0.219482421875,0.03549805283546448,70.0,0.11660155653953552,0.060742199420928955,70.0,-0.01523435115814209,-0.08071288466453552,70.0,-0.05830076336860657,-0.09194335341453552,70.0,0.13486328721046448,-0.046582043170928955,70.0,-0.11469726264476776,-0.06430661678314209,70.0,0.12001952528953552,0.007275402545928955,70.0,-0.13437500596046448,0.18256835639476776,70,-0.048583984375,0.07275390625,70.0
712,-0.06879881024360657,0.051025390625,70.0,0.21748048067092896,0.03325195610523224,70.0,0.11293947696685791,0.07045898586511612,70.0,-0.01416015625,-0.08232420682907104,70.0,-0.05810546875,-0.0952148586511612,70.0,0.13413086533546448,-0.05532225966453552,70.0,-0.11186523735523224,-0.0546875,70.0,0.11923828721046448,0.008398443460464478,70.0,-0.13486327230930328,0.18403320014476776,70,-0.04360350966453552,0.07148438692092896,70.0
713,-0.068359375,0.04169921576976776,70.0,0.217041015625,0.029394537210464478,70.0,0.11088865995407104,0.06972657144069672,70.0,-0.014257818460464478,-0.08579099178314209,70.0,-0.05717775225639343,-0.09609375894069672,70.0,0.13525390625,-0.055957019329071045,70.0,-0.10795897245407104,-0.054980456829071045,70.0,0.121826171875,0.015527337789535522,70.0,-0.13471680879592896,0.18330077826976776,70,-0.042529284954071045,0.06967772543430328,70.0
714,-0.06757810711860657,0.031591787934303284,70.0,0.21733397245407104,0.018359392881393433,70.0,0.11201173067092896,0.0700683742761612,70.0,-0.0146484375,-0.08208006620407104,70.0,-0.054931640625,-0.095458984375,70.0,0.13710936903953552,-0.05092772841453552,70.0,-0.050976574420928955,0.01513671875,70.0,0.161376953125,-0.012548834085464478,70.0,-0.14335937798023224,0.21328125149011612,70,-0.04335936903953552,0.069091796875,70.0
715,-0.06684571504592896,0.03359374403953552,70.0,0.21875,0.023974597454071045,70.0,0.1123046875,0.06845704466104507,70.0,-0.015478521585464478,-0.08144530653953552,70.0,-0.05576172471046448,-0.09536133706569672,70.0,0.1365722417831421,-0.04423829913139343,70.0,0.07529297471046448,-0.060791015625,70.0,0.19887694716453552,-0.0656738430261612,70.0,-0.14873047173023224,0.20986329019069672,70,-0.043164074420928955,0.07246093451976776,70.0
716,-0.06928709149360657,0.037841796875,70.0,0.21889647841453552,0.022802740335464478,70.0,0.11313477158546448,0.07377929985523224,70.0,-0.012646496295928955,-0.08554688096046448,70.0,-0.05678710341453552,-0.09765625,70.0,0.13774412870407104,-0.03813476860523224,70.0,0.16450196504592896,-0.058837875723838806,70.0,0.19672852754592896,-0.07041016221046448,70.0,-0.1464843899011612,0.2080078199505806,70,-0.100830078125,0.06074218451976776,70.0
717,-0.07197266817092896,0.03803709149360657,70.0,0.21923828125,0.031591787934303284,70.0,0.1494140625,0.1582031175494194,70.0,-0.009912103414535522,-0.08139649033546448,70.0,-0.055859386920928955,-0.09658202528953552,70.0,0.13901367783546448,-0.037890613079071045,70.0,0.18251952528953552,-0.06191405653953552,70.0,0.19350585341453552,-0.07216796278953552,70.0,-0.14511717855930328,0.20781250298023224,70,-0.10063478350639343,0.06513671576976776,70.0
718,-0.072265625,0.035644546151161194,70.0,0.22084960341453552,0.028271496295928955,70.0,0.15351563692092896,0.1589355580508709,70.0,-0.011669903993606567,-0.06850585341453552,70.0,-0.05703127384185791,-0.091552734375,70.0,0.17080077528953552,-0.06948243081569672,70.0,0.16879883408546448,-0.056933581829071045,70.0,0.1932128667831421,-0.0771484375,70.0,-0.14731445908546448,0.2021484375,70,-0.09804686903953552,0.06816406548023224,70.0
719,-0.07158204913139343,0.042041003704071045,70.0,0.23139646649360657,0.023046866059303284,70.0,0.15263670682907104,0.16147460415959358,70.0,-0.010351568460464478,-0.05258786678314209,70.0,-0.05869138240814209,-0.08725586533546448,70.0,0.16669920086860657,-0.07578124105930328,70.0,0.13857421278953552,-0.07622072100639343,70.0,0.19365236163139343,-0.07919920980930328,70.0,-0.14726561307907104,0.19916991889476776,70,-0.09228515625,0.06450195610523224,70.0
720,-0.07182618975639343,0.041748031973838806,70.0,0.32744139432907104,0.023779287934303284,70.0,0.15092772245407104,0.16835937649011612,70.0,-0.008447259664535522,-0.04731443524360657,70.0,-0.05791017413139343,-0.08491209149360657,70.0,0.1650390625,-0.07744139432907104,70.0,0.11166992783546448,-0.07939451932907104,70.0,0.19350585341453552,-0.07480469346046448,70.0,-0.14760741591453552,0.20551757514476776,70,-0.08588865399360657,0.06049804389476776,70.0
721,-0.07211914658546448,0.032324209809303284,70.0,0.32734376192092896,0.027050763368606567,70.0,0.1529296636581421,0.17314453050494194,70.0,-0.0069335997104644775,-0.05219724774360657,70.0,-0.030126959085464478,-0.08286133408546448,70.0,0.163330078125,-0.08159178495407104,70.0,0.18466797471046448,-0.04189452528953552,70.0,0.19648435711860657,-0.07353517413139343,70.0,-0.14614258706569672,0.21040038764476776,70,-0.08315429091453552,0.06596679985523224,70.0
722,-0.11572265625,0.13447266817092896,70.0,0.3268066346645355,0.029541000723838806,70.0,0.15190428495407104,0.16645507887005806,70.0,-0.0060058534145355225,-0.05844727158546448,70.0,-0.03432616591453552,-0.07646484673023224,70.0,0.16157224774360657,-0.08657225966453552,70.0,0.18901368975639343,-0.051464855670928955,70.0,0.19863280653953552,-0.07548828423023224,70.0,-0.14438477158546448,0.21547852456569672,70,-0.08261719346046448,0.06806640326976776,70.0
723,-0.07207033038139343,0.02690429985523224,70.0,0.32661134004592896,0.028125017881393433,70.0,0.15102538466453552,0.1713867262005806,70.0,-0.006298810243606567,-0.05673825740814209,70.0,-0.03618165850639343,-0.07246093451976776,70.0,0.16103515028953552,-0.09130859375,70.0,0.1958984136581421,-0.054687514901161194,70.0,0.1961425542831421,-0.0800781399011612,70.0,-0.14042967557907104,0.20927733927965164,70,-0.08530271053314209,0.07304687798023224,70.0
724,-0.06972655653953552,0.03486327826976776,70.0,0.32500001788139343,0.023730456829071045,70.0,0.148681640625,0.17255859822034836,70.0,-0.005078107118606567,-0.056933581829071045,70.0,-0.0380859375,-0.07192383706569672,70.0,0.16049805283546448,-0.08491210639476776,70.0,0.20009765028953552,-0.06264647841453552,70.0,0.194580078125,-0.08095704019069672,70.0,-0.13774415850639343,0.20278320461511612,70,-0.084716796875,0.07167968153953552,70.0
725,-0.06879884004592896,0.022900402545928955,70.0,0.326416015625,0.024169906973838806,70.0,0.14653319120407104,0.1743164174258709,70.0,-0.0008789300918579102,-0.05424806475639343,70.0,-0.03730466961860657,-0.07377929985523224,70.0,0.16313478350639343,-0.08037109673023224,70.0,0.19926756620407104,-0.057861328125,70.0,0.19316408038139343,-0.08164063096046448,70.0,-0.13652344048023224,0.20161133259534836,70,-0.08432617783546448,0.06982421875,70.0
726,-0.06816405057907104,0.025097668170928955,70.0,0.3253418207168579,0.022021472454071045,70.0,0.14726561307907104,0.17446288466453552,70.0,0.0019042789936065674,-0.053662121295928955,70.0,-0.03662109375,-0.06899414956569672,70.0,0.16508787870407104,-0.0817871242761612,70.0,0.20034179091453552,-0.045507803559303284,70.0,0.1952148675918579,-0.08051757514476776,70.0,-0.13852539658546448,0.20512695610523224,70,-0.08198243379592896,0.070556640625,70.0
727,-0.06586915254592896,0.020361334085464478,70.0,0.32133787870407104,0.022851556539535522,70.0,0.15058594942092896,0.17783202975988388,70.0,-0.012646466493606567,-0.03886719048023224,70.0,-0.03696286678314209,-0.05795899033546448,70.0,0.16552734375,-0.09174804389476776,70.0,0.21279296278953552,-0.004296883940696716,70.0,0.19663086533546448,-0.07949219644069672,70.0,-0.13906250894069672,0.20429687947034836,70,-0.08164063096046448,0.07490234076976776,70.0
728,-0.06816408038139343,0.01806640625,70.0,0.3177734315395355,0.01752929389476776,70.0,0.15253907442092896,0.17807617038488388,70.0,-0.015087872743606567,-0.03769531846046448,70.0,-0.035400390625,-0.049267590045928955,70.0,0.16396483778953552,-0.09780274331569672,70.0,0.21005859971046448,-0.002636730670928955,70.0,0.19687500596046448,-0.08100585639476776,70.0,-0.13779297471046448,0.2043456956744194,70,-0.08115234971046448,0.075927734375,70.0
729,-0.06708982586860657,0.014111340045928955,70.0,0.26655274629592896,-0.028857439756393433,70.0,0.16679686307907104,0.19472656771540642,70.0,-0.014794915914535522,-0.03696289658546448,70.0,-0.030517578125,-0.04409179091453552,70.0,0.16127929091453552,-0.10693359375,70.0,0.203857421875,-0.017187491059303284,70.0,0.19570311903953552,-0.07968750596046448,70.0,-0.13833008706569672,0.20468750596046448,70,-0.09077149629592896,0.11904297769069672,70.0
730,-0.06772461533546448,0.015966787934303284,70.0,9999.0,9999.0,9999.0,0.16684570908546448,0.19082032516598701,70.0,-0.01450192928314209,-0.036132797598838806,70.0,-0.025537103414535522,-0.044677749276161194,70.0,0.1612304449081421,-0.11049805581569672,70.0,0.19687500596046448,-0.00830078125,70.0,0.19501951336860657,-0.07500000298023224,70.0,-0.139404296875,0.20708008110523224,70,-0.08930665254592896,0.11606444418430328,70.0
731,-0.06621092557907104,0.0074218809604644775,70.0,9999.0,9999.0,9999.0,0.16831055283546448,0.1879882924258709,70.0,-0.014990240335464478,-0.03725585341453552,70.0,-0.027636706829071045,-0.044482409954071045,70.0,0.1630859375,-0.12070313096046448,70.0,0.19511720538139343,-0.011474609375,70.0,0.19350585341453552,-0.07436522841453552,70.0,-0.13955079019069672,0.20834961533546448,70,-0.091552734375,0.119140625,70.0
732,-0.06621092557907104,0.012060552835464478,70.0,9999.0,9999.0,9999.0,0.1690429449081421,0.19692383334040642,70.0,-0.01611328125,-0.037402331829071045,70.0,-0.03164061903953552,-0.039306640625,70.0,0.16362303495407104,-0.13139648735523224,70.0,0.19677734375,-0.010302737355232239,70.0,0.18876954913139343,-0.07382811605930328,70.0,-0.14853514730930328,0.21284180134534836,70,-0.0908203125,0.12568359076976776,70.0
733,-0.06787109375,0.02470703423023224,70.0,0.19990235567092896,-0.14453125,70.0,0.167236328125,0.20449219271540642,70.0,-0.015869140625,-0.038281261920928955,70.0,-0.052685558795928955,0.031152352690696716,70.0,0.163330078125,-0.13603514432907104,70.0,0.20131835341453552,-0.014257818460464478,70.0,0.187744140625,-0.08583983778953552,70.0,-0.14985351264476776,0.21142578125,70,-0.08906248211860657,0.13286133110523224,70.0
734,-0.06523436307907104,0.020019516348838806,70.0,0.16083982586860657,0.11713868379592896,70.0,0.16552734375,0.20664061978459358,70.0,-0.01450192928314209,-0.036669909954071045,70.0,-0.05019530653953552,0.034423813223838806,70.0,0.163330078125,-0.14565430581569672,70.0,0.20590820908546448,-0.008398443460464478,70.0,0.17431640625,-0.09140625596046448,70.0,-0.15131835639476776,0.20815430581569672,70,-0.09042969346046448,0.12998047471046448,70.0
735,-0.06264647841453552,0.015429690480232239,70.0,0.15659180283546448,0.14277342706918716,70.0,0.16787108778953552,0.20424805209040642,70.0,-0.012988299131393433,-0.04560546576976776,70.0,-0.04721680283546448,0.036669909954071045,70.0,0.1646972894668579,-0.15815427899360657,70.0,0.20815429091453552,-0.006298840045928955,70.0,0.17338865995407104,-0.07890626788139343,70.0,-0.15239258110523224,0.20839843899011612,70,-0.09174805879592896,0.131103515625,70.0
736,-0.06137695908546448,0.009082019329071045,70.0,0.15288087725639343,0.11933593451976776,70.0,0.1681152582168579,0.2043456919491291,70.0,-0.012841790914535522,-0.04531249403953552,70.0,-0.04750975966453552,0.04267577826976776,70.0,0.16655272245407104,-0.174072265625,70.0,0.20737305283546448,-0.002636730670928955,70.0,0.17387694120407104,-0.07773438096046448,70.0,-0.15092773735523224,0.206787109375,70,-0.09233397245407104,0.13422851264476776,70.0
737,-0.14467772841453552,-0.0027832090854644775,70.0,0.14555665850639343,0.11806641519069672,70.0,0.16762694716453552,0.19877930730581284,70.0,-0.014501959085464478,-0.037060558795928955,70.0,-0.045849621295928955,0.048681631684303284,70.0,0.16782227158546448,-0.18168947100639343,70.0,0.20639649033546448,-0.0030761659145355225,70.0,0.17646485567092896,-0.08588866889476776,70.0,-0.14926758408546448,0.209228515625,70,-0.09150391817092896,0.13247071206569672,70.0
738,-0.37260742485523224,-0.07036134600639343,70.0,0.13422852754592896,0.11875000596046448,70.0,0.16782227158546448,0.20302733033895493,70.0,-0.014941394329071045,-0.04335936903953552,70.0,-0.04497072100639343,0.042285144329071045,70.0,0.16474607586860657,-0.18564453721046448,70.0,0.20449218153953552,0.0009765625,70.0,0.177978515625,-0.09492188692092896,70.0,-0.15083007514476776,0.21416015923023224,70,-0.09169921278953552,0.12666015326976776,70.0
739,-0.37421875447034836,-0.063720703125,70.0,0.12734374403953552,0.08281248807907104,70.0,0.17177733778953552,0.20771483704447746,70.0,-0.015087902545928955,-0.04355466365814209,70.0,-0.04477536678314209,0.052050769329071045,70.0,0.16000977158546448,-0.178466796875,70.0,0.20263671875,-0.0020507872104644775,70.0,0.17617186903953552,-0.09130859375,70.0,-0.15346679091453552,0.21635742485523224,70,-0.09365233778953552,0.12709960341453552,70.0
740,-0.37700194865465164,-0.056396469473838806,70.0,0.13364258408546448,0.11386719346046448,70.0,0.17363280057907104,0.2099609263241291,70.0,-0.017138659954071045,-0.0419921875,70.0,-0.045361340045928955,0.053955063223838806,70.0,0.15839844942092896,-0.18300780653953552,70.0,0.200439453125,-0.012304693460464478,70.0,0.17441406846046448,-0.09340821206569672,70.0,-0.15576171875,0.21938475966453552,70,-0.09589844942092896,0.12734375894069672,70.0
741,-0.38090820610523224,-0.030419915914535522,70.0,0.134521484375,0.10585936158895493,70.0,0.171142578125,0.21206053346395493,70.0,-0.022900402545928955,-0.03862304985523224,70.0,-0.04604491591453552,0.05146484076976776,70.0,0.15664061903953552,-0.1806640625,70.0,0.19863280653953552,-0.01123046875,70.0,0.17695313692092896,-0.10068359971046448,70.0,-0.156982421875,0.22255859524011612,70,-0.095458984375,0.12944334745407104,70.0
742,-0.37919922173023224,-0.02094726264476776,70.0,0.12309569120407104,0.12260742485523224,70.0,0.169921875,0.2092285044491291,70.0,-0.021533221006393433,-0.039062514901161194,70.0,-0.044970691204071045,0.045410171151161194,70.0,0.1572265625,-0.18442383408546448,70.0,0.19936522841453552,-0.0048828125,70.0,0.10288086533546448,-0.11093750596046448,70.0,-0.15595702826976776,0.21684570610523224,70,-0.09389650821685791,0.12954100966453552,70.0
743,-0.3816894441843033,-0.05385741591453552,70.0,0.01040041446685791,0.129638671875,70.0,0.171142578125,0.20815430209040642,70.0,-0.022119134664535522,-0.044189453125,70.0,-0.04443359375,0.04863281548023224,70.0,0.15576171875,-0.1939452886581421,70.0,0.20903322100639343,0.017578139901161194,70.0,0.10009765625,-0.11284178495407104,70.0,-0.15932618081569672,0.21455077826976776,70,-0.09550780057907104,0.12607420980930328,70.0
744,-0.20600585639476776,0.12285155057907104,70.0,-0.003466784954071045,0.11562500894069672,70.0,0.17314454913139343,0.20683593302965164,70.0,-0.023583978414535522,-0.03305664658546448,70.0,-0.03696289658546448,0.05449219048023224,70.0,0.1534179449081421,-0.19169920682907104,70.0,0.21518555283546448,0.008056640625,70.0,0.09897461533546448,-0.11279296875,70.0,-0.16313476860523224,0.216064453125,70,-0.09682616591453552,0.12548828125,70.0
745,-0.05375978350639343,0.20136718451976776,70.0,0.000732421875,0.11264649778604507,70.0,0.1753906011581421,0.20571290329098701,70.0,-0.024169921875,-0.029248058795928955,70.0,-0.016845703125,0.06376953423023224,70.0,0.15517577528953552,-0.18686524033546448,70.0,0.21855467557907104,0.016015633940696716,70.0,0.09965819120407104,-0.106689453125,70.0,-0.16679687798023224,0.22172851860523224,70,-0.09799805283546448,0.12592773139476776,70.0
746,-0.05048826336860657,0.23652343451976776,70.0,0.00625002384185791,0.11562500149011612,70.0,0.17695313692092896,0.20810548216104507,70.0,-0.02294921875,-0.03413085639476776,70.0,-0.018164068460464478,0.061523422598838806,70.0,0.16206052899360657,-0.18720704317092896,70.0,0.21884766221046448,0.017431646585464478,70.0,0.09956055879592896,-0.11015626788139343,70.0,-0.169189453125,0.22490234673023224,70,-0.09848633408546448,0.118408203125,70.0
747,-0.04921874403953552,0.23471679538488388,70.0,0.012548834085464478,0.11313475668430328,70.0,0.17973634600639343,0.20278320461511612,70.0,-0.023486316204071045,-0.04184570908546448,70.0,-0.018603503704071045,0.06049804389476776,70.0,0.16357421875,-0.1859375238418579,70.0,0.21162110567092896,0.015478506684303284,70.0,0.09584960341453552,-0.11171874403953552,70.0,-0.168701171875,0.222900390625,70,-0.09965819120407104,0.11225585639476776,70.0
748,-0.04604491591453552,0.2353515625,70.0,0.018457025289535522,0.11953125894069672,70.0,0.18251952528953552,0.201416015625,70.0,-0.024707019329071045,-0.032958984375,70.0,-0.021093755960464478,0.062451183795928955,70.0,0.15742188692092896,-0.181640625,70.0,0.20654296875,0.011767596006393433,70.0,0.09287109971046448,-0.11293944716453552,70.0,-0.16572265326976776,0.19160156697034836,70,-0.10234376788139343,0.10957030951976776,70.0
749,-0.04477539658546448,0.244384765625,70.0,0.01748049259185791,0.13120117783546448,70.0,0.18276366591453552,0.20229492336511612,70.0,-0.02880859375,-0.036328136920928955,70.0,-0.020312488079071045,0.07670900225639343,70.0,0.15083009004592896,-0.17861327528953552,70.0,0.18662109971046448,0.012744158506393433,70.0,0.09174802899360657,-0.11665040254592896,70.0,-0.16660155355930328,0.19252929836511612,70,-0.10195311903953552,0.11357422173023224,70.0
750,-0.04189452528953552,0.24262695759534836,70.0,0.015771478414535522,0.11591795831918716,70.0,0.1827636957168579,0.20644531771540642,70.0,-0.029638677835464478,-0.0400390625,70.0,-0.01865231990814209,0.07978516817092896,70.0,0.1473144292831421,-0.18149414658546448,70.0,0.1847168207168579,0.010009780526161194,70.0,0.07597655057907104,-0.1049804836511612,70.0,-0.16796875,0.18974608927965164,70,-0.10122069716453552,0.11542968451976776,70.0
751,-0.04584959149360657,0.23476561903953552,70.0,0.013134777545928955,0.13803710043430328,70.0,0.18217772245407104,0.19887694716453552,70.0,-0.02768552303314209,-0.04052734375,70.0,-0.014306634664535522,0.07451170682907104,70.0,0.13896486163139343,-0.17299804091453552,70.0,0.178955078125,0.010888680815696716,70.0,0.07534179091453552,-0.10175779461860657,70.0,-0.17006835341453552,0.18540038913488388,70,-0.10039061307907104,0.11733399331569672,70.0
752,-0.04599609971046448,0.23447265475988388,70.0,0.012890636920928955,0.12050780653953552,70.0,0.18388670682907104,0.19326171278953552,70.0,-0.02749025821685791,-0.04106447100639343,70.0,-0.012744128704071045,0.0693359375,70.0,0.04697263240814209,-0.15273438394069672,70.0,0.17802736163139343,0.010937511920928955,70.0,0.07377931475639343,-0.10112306475639343,70.0,-0.16826170682907104,0.17915039509534836,70,-0.09941405057907104,0.11630859971046448,70.0
753,-0.045214831829071045,0.22182617336511612,70.0,0.007568359375,0.1311035230755806,70.0,0.18642577528953552,0.19863279908895493,70.0,-0.028515636920928955,-0.04301759600639343,70.0,-0.015478521585464478,0.07177734375,70.0,0.009423822164535522,-0.14423827826976776,70.0,0.17792966961860657,0.0025390684604644775,70.0,0.07094725966453552,-0.10317383706569672,70.0,-0.16713868081569672,0.17348632216453552,70,-0.09897461533546448,0.104248046875,70.0
754,-0.04296875,0.23300781100988388,70.0,0.006396472454071045,0.15048827975988388,70.0,0.18369141221046448,0.21489258483052254,70.0,-0.028271466493606567,-0.04638671875,70.0,-0.01416015625,0.07050779461860657,70.0,0.00942385196685791,-0.14614257216453552,70.0,0.1748046875,-0.0038086026906967163,70.0,0.06845703721046448,-0.10747069120407104,70.0,-0.16997069120407104,0.1748046875,70,-0.09873047471046448,0.10317383706569672,70.0
755,-0.040332019329071045,0.23447266221046448,70.0,0.005810528993606567,0.1274413913488388,70.0,0.18413084745407104,0.22426757775247097,70.0,-0.029199212789535522,-0.05063474178314209,70.0,-0.010156244039535522,0.06899414956569672,70.0,0.011523455381393433,-0.14482420682907104,70.0,0.171875,-0.008349612355232239,70.0,0.06699219346046448,-0.10981446504592896,70.0,-0.1708984375,0.17250975966453552,70,-0.09975586831569672,0.100341796875,70.0
756,-0.03999021649360657,0.22250975668430328,70.0,0.008593738079071045,0.1567382663488388,70.0,0.18896484375,0.21767579391598701,70.0,-0.03159180283546448,-0.05224609375,70.0,-0.007568359375,0.06464841961860657,70.0,0.016406267881393433,-0.13676756620407104,70.0,0.14985352754592896,0.0012206882238388062,70.0,0.058837890625,-0.09746094048023224,70.0,-0.17070312798023224,0.16513670980930328,70,-0.09760743379592896,0.09916992485523224,70.0
757,-0.03627932071685791,0.23642577230930328,70.0,0.00722658634185791,0.1437988206744194,70.0,0.19096678495407104,0.21064452454447746,70.0,-0.03217771649360657,-0.05107423663139343,70.0,-0.006787091493606567,0.06552733480930328,70.0,0.015966802835464478,-0.13715821504592896,70.0,0.15083009004592896,-0.00024415552616119385,70.0,0.058398425579071045,-0.09042969346046448,70.0,-0.16909179091453552,0.16083985567092896,70,-0.094482421875,0.09819336235523224,70.0
758,-0.0849609375,0.31884765625,70.0,0.005126953125,0.14360351115465164,70.0,0.19013673067092896,0.2119140625,70.0,-0.03139647841453552,-0.04965817928314209,70.0,-0.005615234375,0.06245115399360657,70.0,0.015771478414535522,-0.13632813096046448,70.0,0.15346679091453552,-0.002734363079071045,70.0,0.06118163466453552,-0.08588868379592896,70.0,-0.169921875,0.160888671875,70,-0.09526365995407104,0.09477539360523224,70.0
759,-0.035693347454071045,0.2426757737994194,70.0,0.0057617127895355225,0.16372068971395493,70.0,0.19101563096046448,0.21337891183793545,70.0,-0.03183591365814209,-0.05478516221046448,70.0,-0.005126953125,0.05952146649360657,70.0,0.012060552835464478,-0.12709961831569672,70.0,0.15439453721046448,-0.010009765625,70.0,0.06513673067092896,-0.08452147245407104,70.0,-0.16953124105930328,0.15458984673023224,70,-0.095947265625,0.09267577528953552,70.0
760,-0.03647461533546448,0.24189452826976776,70.0,0.00439453125,0.16030272841453552,70.0,0.19389650225639343,0.21591795608401299,70.0,-0.03266599774360657,-0.063720703125,70.0,0.05209961533546448,0.04697266221046448,70.0,0.0060058534145355225,-0.1230468899011612,70.0,0.15468749403953552,-0.008300796151161194,70.0,0.06806638836860657,-0.08281250298023224,70.0,-0.169677734375,0.15385740995407104,70,-0.09531250596046448,0.09003905951976776,70.0
