,012_arousal,012_valence,002_arousal,002_valence,016_arousal,016_valence,006_arousal,006_valence,014_arousal,014_valence,020_arousal,020_valence,008_arousal,008_valence,018_arousal,018_valence,010_arousal,010_valence,004_arousal,004_valence
708,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29541015625,-0.7177734375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.30029296875,0.09521484375,-0.25634765625,0.2978515625,0.068359375
709,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29296875,-0.7177734375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.302734375,0.0732421875
710,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29296875,-0.7177734375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.30517578125,0.07568359375
711,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29296875,-0.71533203125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31005859375,0.08056640625
712,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29052734375,-0.71533203125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31005859375,0.08056640625
713,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.29052734375,-0.71533203125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31005859375,0.0830078125
714,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.712890625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31005859375,0.0830078125
715,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.712890625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.3125,0.08544921875
716,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.712890625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
717,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.712890625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.09765625,0.2978515625,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
718,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.712890625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10009765625,0.2978515625,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
719,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.71044921875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10009765625,0.29541015625,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
720,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.71044921875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.1025390625,0.29541015625,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
721,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.71044921875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
722,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.71044921875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
723,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
724,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.28564453125,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31494140625,0.08544921875
725,0.01220703125,-0.05615234375,0.0732421875,-0.380859375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31494140625,0.087890625
726,0.01220703125,-0.05615234375,0.0732421875,-0.38330078125,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.3173828125,0.0927734375
727,0.01220703125,-0.05615234375,0.0732421875,-0.38330078125,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31982421875,0.09521484375
728,0.01220703125,-0.05615234375,0.0732421875,-0.3857421875,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.7080078125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.31982421875,0.10009765625
729,0.01220703125,-0.05615234375,0.0732421875,-0.38818359375,0.20751953125,-0.09765625,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.322265625,0.10498046875
730,0.01220703125,-0.05615234375,0.0732421875,-0.390625,0.20751953125,-0.09521484375,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29296875,0.09521484375,-0.25634765625,0.32470703125,0.1123046875
731,0.01220703125,-0.05615234375,0.0732421875,-0.390625,0.20751953125,-0.0927734375,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29052734375,0.09521484375,-0.25634765625,0.32958984375,0.12451171875
732,0.01220703125,-0.05859375,0.0732421875,-0.39306640625,0.20751953125,-0.09033203125,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10498046875,0.29052734375,0.09521484375,-0.25634765625,0.33203125,0.12939453125
733,0.0146484375,-0.06103515625,0.0732421875,-0.39306640625,0.205078125,-0.09033203125,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.107421875,0.2880859375,0.09521484375,-0.25634765625,0.33447265625,0.1318359375
734,0.01708984375,-0.06591796875,0.0732421875,-0.39306640625,0.205078125,-0.087890625,-0.04638671875,0.11474609375,0.2880859375,-0.70556640625,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10986328125,0.28564453125,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
735,0.01708984375,-0.068359375,0.0732421875,-0.39306640625,0.205078125,-0.087890625,-0.04638671875,0.11474609375,0.29052734375,-0.703125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.10986328125,0.283203125,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
736,0.01953125,-0.07080078125,0.0732421875,-0.39306640625,0.205078125,-0.08544921875,-0.04638671875,0.11474609375,0.29052734375,-0.703125,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.1123046875,0.283203125,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
737,0.01953125,-0.07080078125,0.0732421875,-0.3955078125,0.205078125,-0.08544921875,-0.04638671875,0.11474609375,0.29052734375,-0.70068359375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.1123046875,0.28076171875,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
738,0.01953125,-0.0732421875,0.0732421875,-0.3955078125,0.205078125,-0.08544921875,-0.04638671875,0.11474609375,0.29052734375,-0.70068359375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.2783203125,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
739,0.01953125,-0.0732421875,0.0732421875,-0.3955078125,0.205078125,-0.08544921875,-0.04638671875,0.11474609375,0.29052734375,-0.70068359375,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.2783203125,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
740,0.01953125,-0.0732421875,0.0732421875,-0.3955078125,0.205078125,-0.0830078125,-0.04638671875,0.11474609375,0.29052734375,-0.6982421875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
741,0.01953125,-0.0732421875,0.0732421875,-0.3955078125,0.205078125,-0.08056640625,-0.04638671875,0.11474609375,0.29052734375,-0.6982421875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
742,0.01953125,-0.0732421875,0.07568359375,-0.39794921875,0.205078125,-0.078125,-0.04638671875,0.11474609375,0.29052734375,-0.6982421875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
743,0.01953125,-0.0732421875,0.07568359375,-0.39794921875,0.205078125,-0.07568359375,-0.04638671875,0.11474609375,0.29052734375,-0.6982421875,-0.1220703125,-0.0390625,0.16357421875,0.3759765625,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
744,0.01953125,-0.0732421875,0.07568359375,-0.39794921875,0.205078125,-0.07080078125,-0.04638671875,0.11474609375,0.29052734375,-0.6982421875,-0.1220703125,-0.0390625,0.1611328125,0.37353515625,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
745,0.0244140625,-0.078125,0.07568359375,-0.39794921875,0.205078125,-0.06591796875,-0.04638671875,0.11474609375,0.29052734375,-0.69580078125,-0.1220703125,-0.0390625,0.1611328125,0.36865234375,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13427734375
746,0.02685546875,-0.0830078125,0.07568359375,-0.39794921875,0.205078125,-0.0634765625,-0.04638671875,0.11474609375,0.2880859375,-0.693359375,-0.1220703125,-0.0390625,0.1611328125,0.36865234375,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
747,0.0341796875,-0.087890625,0.07568359375,-0.39794921875,0.205078125,-0.05859375,-0.04638671875,0.11474609375,0.2880859375,-0.6884765625,-0.1220703125,-0.0390625,0.1611328125,0.3662109375,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
748,0.0390625,-0.087890625,0.07568359375,-0.400390625,0.205078125,-0.05615234375,-0.04638671875,0.11474609375,0.28564453125,-0.68603515625,-0.1220703125,-0.0390625,0.1611328125,0.3662109375,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
749,0.04150390625,-0.08056640625,0.07568359375,-0.400390625,0.20751953125,-0.0537109375,-0.04638671875,0.11474609375,0.283203125,-0.68603515625,-0.1220703125,-0.0390625,0.1611328125,0.3662109375,0.11474609375,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
750,0.04150390625,-0.05859375,0.07568359375,-0.400390625,0.20751953125,-0.05126953125,-0.04638671875,0.11474609375,0.28076171875,-0.68115234375,-0.1220703125,-0.0390625,0.16357421875,0.36376953125,0.1171875,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
751,0.04150390625,-0.0244140625,0.07568359375,-0.400390625,0.20751953125,-0.048828125,-0.04638671875,0.11474609375,0.2783203125,-0.6787109375,-0.1220703125,-0.0390625,0.16357421875,0.361328125,0.1171875,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
752,0.03173828125,0.03173828125,0.07568359375,-0.400390625,0.20751953125,-0.04638671875,-0.04638671875,0.11474609375,0.2783203125,-0.6787109375,-0.1220703125,-0.0390625,0.16357421875,0.35888671875,0.1171875,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
753,0.03173828125,0.05859375,0.07568359375,-0.400390625,0.205078125,-0.0439453125,-0.04638671875,0.11474609375,0.27587890625,-0.67626953125,-0.1220703125,-0.0390625,0.16357421875,0.3564453125,0.1171875,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
754,0.03173828125,0.06591796875,0.07568359375,-0.400390625,0.20263671875,-0.0439453125,-0.04638671875,0.1123046875,0.2734375,-0.67626953125,-0.1220703125,-0.0390625,0.16357421875,0.35400390625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
755,0.03173828125,0.078125,0.07568359375,-0.400390625,0.1953125,-0.04150390625,-0.04638671875,0.10986328125,0.27099609375,-0.673828125,-0.11962890625,-0.04150390625,0.16357421875,0.3515625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
756,0.03173828125,0.0927734375,0.07568359375,-0.400390625,0.19287109375,-0.0390625,-0.04638671875,0.107421875,0.2685546875,-0.673828125,-0.1171875,-0.04638671875,0.16357421875,0.3515625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
757,0.03173828125,0.11962890625,0.07568359375,-0.400390625,0.18798828125,-0.03662109375,-0.0439453125,0.10498046875,0.2685546875,-0.673828125,-0.11474609375,-0.05615234375,0.16357421875,0.3515625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
758,0.03173828125,0.15380859375,0.07568359375,-0.400390625,0.18798828125,-0.03662109375,-0.0439453125,0.10009765625,0.26611328125,-0.673828125,-0.1123046875,-0.0634765625,0.16357421875,0.34912109375,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
759,0.03173828125,0.1708984375,0.07568359375,-0.400390625,0.18310546875,-0.0341796875,-0.0439453125,0.09765625,0.26611328125,-0.673828125,-0.10986328125,-0.08056640625,0.16357421875,0.34912109375,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
760,0.03173828125,0.18798828125,0.07568359375,-0.400390625,0.1806640625,-0.0341796875,-0.04150390625,0.0927734375,0.263671875,-0.673828125,-0.10986328125,-0.087890625,0.1611328125,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
761,0.03173828125,0.205078125,0.07568359375,-0.400390625,0.1806640625,-0.0341796875,-0.04150390625,0.09033203125,0.26123046875,-0.673828125,-0.10986328125,-0.09521484375,0.1611328125,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13427734375
762,0.03173828125,0.22705078125,0.07568359375,-0.400390625,0.17822265625,-0.03173828125,-0.0390625,0.087890625,0.2587890625,-0.673828125,-0.10986328125,-0.10009765625,0.15869140625,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13671875
763,0.029296875,0.25390625,0.07568359375,-0.400390625,0.17822265625,-0.03173828125,-0.0390625,0.0830078125,0.2587890625,-0.673828125,-0.10986328125,-0.10498046875,0.15625,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13671875
764,0.029296875,0.27099609375,0.07568359375,-0.400390625,0.17822265625,-0.03173828125,-0.0390625,0.08056640625,0.25634765625,-0.673828125,-0.10986328125,-0.1123046875,0.15380859375,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13671875
765,0.029296875,0.28564453125,0.07568359375,-0.400390625,0.17578125,-0.029296875,-0.0390625,0.078125,0.25634765625,-0.673828125,-0.10986328125,-0.1171875,0.1513671875,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13671875
766,0.029296875,0.29052734375,0.078125,-0.400390625,0.17333984375,-0.029296875,-0.03662109375,0.07568359375,0.25634765625,-0.673828125,-0.10986328125,-0.11962890625,0.1513671875,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33203125,0.13671875
767,0.029296875,0.29296875,0.078125,-0.39794921875,0.1708984375,-0.029296875,-0.03662109375,0.0732421875,0.25634765625,-0.673828125,-0.10986328125,-0.11962890625,0.14892578125,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
768,0.029296875,0.29296875,0.078125,-0.3955078125,0.166015625,-0.02685546875,-0.03662109375,0.07080078125,0.25634765625,-0.673828125,-0.10986328125,-0.1220703125,0.14892578125,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
769,0.029296875,0.29296875,0.08056640625,-0.39306640625,0.1611328125,-0.0244140625,-0.03662109375,0.06591796875,0.25634765625,-0.673828125,-0.10986328125,-0.12451171875,0.14892578125,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
770,0.029296875,0.29296875,0.08056640625,-0.390625,0.15869140625,-0.02197265625,-0.0341796875,0.0634765625,0.25634765625,-0.673828125,-0.10986328125,-0.126953125,0.146484375,0.3466796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
771,0.029296875,0.29541015625,0.087890625,-0.380859375,0.15625,-0.02197265625,-0.0341796875,0.06103515625,0.25634765625,-0.673828125,-0.10986328125,-0.126953125,0.14404296875,0.341796875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
772,0.029296875,0.29541015625,0.0927734375,-0.37353515625,0.15625,-0.02197265625,-0.0341796875,0.05859375,0.25634765625,-0.673828125,-0.10986328125,-0.12939453125,0.13916015625,0.33447265625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
773,0.029296875,0.29541015625,0.1025390625,-0.36376953125,0.15380859375,-0.02197265625,-0.03173828125,0.0537109375,0.25390625,-0.673828125,-0.10986328125,-0.1318359375,0.13671875,0.3271484375,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
774,0.029296875,0.29541015625,0.10498046875,-0.3564453125,0.15380859375,-0.01953125,-0.03173828125,0.05126953125,0.25390625,-0.67626953125,-0.10986328125,-0.13427734375,0.1318359375,0.31494140625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
775,0.029296875,0.29541015625,0.10498046875,-0.35400390625,0.15380859375,-0.01953125,-0.03173828125,0.048828125,0.25390625,-0.67626953125,-0.10986328125,-0.13671875,0.12451171875,0.302734375,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
776,0.03173828125,0.2978515625,0.1025390625,-0.3515625,0.15380859375,-0.01953125,-0.029296875,0.04638671875,0.25146484375,-0.67626953125,-0.10986328125,-0.13916015625,0.1220703125,0.2978515625,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
777,0.03173828125,0.30029296875,0.087890625,-0.341796875,0.15380859375,-0.01953125,-0.029296875,0.04638671875,0.25146484375,-0.67626953125,-0.10986328125,-0.1416015625,0.1220703125,0.29296875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
778,0.05126953125,0.30517578125,0.078125,-0.3369140625,0.15380859375,-0.01953125,-0.029296875,0.04638671875,0.25146484375,-0.6787109375,-0.10986328125,-0.14404296875,0.11962890625,0.2880859375,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
779,0.087890625,0.302734375,0.068359375,-0.33447265625,0.15380859375,-0.01953125,-0.029296875,0.04638671875,0.25146484375,-0.6787109375,-0.107421875,-0.146484375,0.11962890625,0.28564453125,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
780,0.13916015625,0.30029296875,0.06103515625,-0.32958984375,0.15380859375,-0.01953125,-0.029296875,0.0439453125,0.25146484375,-0.6787109375,-0.107421875,-0.14892578125,0.11962890625,0.283203125,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
781,0.19287109375,0.29541015625,0.05859375,-0.32958984375,0.15625,-0.02197265625,-0.029296875,0.04150390625,0.25146484375,-0.6787109375,-0.10498046875,-0.15380859375,0.1171875,0.283203125,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
782,0.2197265625,0.29296875,0.05859375,-0.32958984375,0.15869140625,-0.02197265625,-0.029296875,0.0390625,0.2490234375,-0.6787109375,-0.1025390625,-0.15380859375,0.1171875,0.283203125,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
783,0.22705078125,0.29296875,0.05859375,-0.32958984375,0.1611328125,-0.0244140625,-0.029296875,0.0390625,0.24658203125,-0.68115234375,-0.1025390625,-0.15625,0.1171875,0.283203125,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
784,0.234375,0.2978515625,0.05859375,-0.32958984375,0.1611328125,-0.0244140625,-0.029296875,0.03662109375,0.24658203125,-0.68603515625,-0.1025390625,-0.15625,0.1171875,0.28076171875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
785,0.24658203125,0.3076171875,0.06103515625,-0.32958984375,0.16357421875,-0.02685546875,-0.029296875,0.03662109375,0.244140625,-0.6884765625,-0.10009765625,-0.15869140625,0.1171875,0.28076171875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
786,0.25634765625,0.31494140625,0.06591796875,-0.32958984375,0.166015625,-0.02685546875,-0.029296875,0.03662109375,0.24169921875,-0.6884765625,-0.10009765625,-0.1611328125,0.1171875,0.28076171875,0.11962890625,0.27587890625,0.09521484375,-0.25634765625,0.33447265625,0.13671875
787,0.2880859375,0.33203125,0.06591796875,-0.3271484375,0.166015625,-0.029296875,-0.029296875,0.03662109375,0.24169921875,-0.6884765625,-0.09765625,-0.1611328125,0.1171875,0.28076171875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13671875
788,0.3125,0.35400390625,0.068359375,-0.3271484375,0.166015625,-0.029296875,-0.029296875,0.03662109375,0.24169921875,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.2783203125,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13671875
789,0.32958984375,0.3662109375,0.068359375,-0.3271484375,0.166015625,-0.029296875,-0.029296875,0.03662109375,0.24169921875,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.27587890625,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13671875
790,0.3466796875,0.37841796875,0.068359375,-0.3271484375,0.166015625,-0.03173828125,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.2734375,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
791,0.35888671875,0.3857421875,0.068359375,-0.3271484375,0.166015625,-0.03173828125,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.27099609375,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
792,0.37109375,0.38818359375,0.068359375,-0.3271484375,0.166015625,-0.03173828125,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.27099609375,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
793,0.3857421875,0.39306640625,0.068359375,-0.3271484375,0.16845703125,-0.03173828125,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
794,0.39306640625,0.3955078125,0.068359375,-0.3271484375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.1171875,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
795,0.39794921875,0.3955078125,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.33447265625,0.13916015625
796,0.40771484375,0.3955078125,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.3369140625,0.13916015625
797,0.419921875,0.400390625,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.2392578125,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.3369140625,0.13916015625
798,0.43212890625,0.40771484375,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.23681640625,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.3369140625,0.13916015625
799,0.44189453125,0.41259765625,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.23681640625,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.25634765625,0.3369140625,0.13916015625
800,0.44921875,0.41748046875,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.23681640625,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09521484375,-0.26123046875,0.3369140625,0.13916015625
801,0.458984375,0.4052734375,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.23681640625,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09765625,-0.2685546875,0.3369140625,0.13916015625
802,0.46142578125,0.34423828125,0.068359375,-0.32958984375,0.16845703125,-0.0341796875,-0.029296875,0.0341796875,0.234375,-0.69091796875,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09765625,-0.29052734375,0.3369140625,0.13916015625
803,0.45654296875,0.302734375,0.068359375,-0.32958984375,0.16845703125,-0.03662109375,-0.029296875,0.0341796875,0.234375,-0.693359375,-0.09765625,-0.16357421875,0.11962890625,0.2685546875,0.11962890625,0.2734375,0.09765625,-0.30029296875,0.3369140625,0.13916015625
